form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00104802,B5F00ABECDBFA49219CB,,,PAC,AMERIPAC: THE FUND FOR A GREATER AMERICA,,,,,,"700 13TH STREET, NW",SUITE 600,WASHINGTON,DC,20005,O2023,OTHER,2023-01-12,5000.00,,CONTRIBUTION FROM A MULTICANDIDATE COMMITTEE,,C00271338,AMERIPAC: THE FUND FOR A GREATER AMERICA,,,,,,,,,,,,,,,,,,
SB23,C00104802,B7C6052DDA3114D25A9C,,,PTY,DCCC,,,,,,"430 S CAPITOL STREET SE, 2ND FLOOR",,WASHINGTON,DC,200034024,O2023,OTHER,2023-01-12,15000.00,,CONTRIBUTION FROM A MULTICANDIDATE COMMITTEE,,C00000935,DCCC,,,,,,,,,,,,,,,,,,
SB23,C00104802,B2272870C313E4D8C8C3,,,PTY,DSCC,,,,,,120 MARYLAND AVENUE NE,,WASHINGTON,DC,200025610,O2023,OTHER,2023-01-12,15000.00,,CONTRIBUTION FROM A MULTICANDIDATE COMMITTEE,,C00042366,DSCC,,,,,,,,,,,,,,,,,,
SB23,C00104802,B837A64FD526D40FEA44,,,CCM,FRIENDS OF MCCORMICK,,,,,,PO BOX 134,,SUWANEE,GA,30024,P2022,,2023-01-12,5000.00,,CONTRIBUTION FROM A MULTICANDIDATE COMMITTEE; DEBT RETIREMENT,,C00706747,FRIENDS OF MCCORMICK,H0GA07273,MCCORMICK,RICH,,,,H,GA,06,,,,,,,,,
SB23,C00104802,B075905D1CA394F8CB3F,,,CCM,FRIENDS OF MCCORMICK,,,,,,PO BOX 134,,SUWANEE,GA,30024,P2022,,2023-01-09,-5000.00,,VOIDED CHECK,,C00706747,FRIENDS OF MCCORMICK,H0GA07273,MCCORMICK,RICH,,,,H,GA,06,,,,,,,,,
SB23,C00104802,BCC58DE3B63B1405E9D2,,,CCM,GARRET GRAVES FOR CONGRESS,,,,,,PO BOX 64845,,BATON ROUGE,LA,70896,P2024,,2023-01-12,2500.00,,CONTRIBUTION FROM A MULTICANDIDATE COMMITTEE,,C00558486,GARRET GRAVES FOR CONGRESS,H4LA06153,GRAVES,GARRET,,,,H,LA,06,,,,,,,,,
SB23,C00104802,B8CE33B5E9429428F8B0,,,CCM,GRAVES FOR CONGRESS,,,,,,"2345 GRAND, SUITE 2400",,KANSAS CITY,MO,641082642,P2024,,2023-01-12,1000.00,,CONTRIBUTION FROM A MULTICANDIDATE COMMITTEE,,C00359034,GRAVES FOR CONGRESS,H0MO06073,GRAVES,SAM,,,,H,MO,06,,,,,,,,,
SB23,C00104802,B2EE60666AC80471CB6E,,,PAC,LEAD ENCOURAGE ELECT PAC,,,,,,499 SOUTH CAPITOL STREET SW,#407,WASHINGTON,DC,20003,O2023,OTHER,2023-01-12,3500.00,,CONTRIBUTION FROM A MULTICANDIDATE COMMITTEE,,C00494302,LEAD ENCOURAGE ELECT PAC,,,,,,,,,,,,,,,,,,
SB23,C00104802,BAED5FB87CBC6405DA36,,,PAC,NEW DEMOCRAT COALITION PAC,,,,,,"700 13TH STREET, NW",SUITE 600,WASHINGTON,DC,200055998,O2023,OTHER,2023-01-12,5000.00,,CONTRIBUTION FROM A MULTICANDIDATE COMMITTEE,,C00409730,NEW DEMOCRAT COALITION PAC,,,,,,,,,,,,,,,,,,
SB23,C00104802,B21958EFF776B46C8977,,,CCM,"NIKEMA FOR CONGRESS, INC",,,,,,PO BOX 311913,,ATLANTA,GA,31131,P2024,,2023-01-12,2500.00,,CONTRIBUTION FROM A MULTICANDIDATE COMMITTEE,,C00752584,"NIKEMA FOR CONGRESS, INC",H0GA05301,WILLIAMS,NIKEMA,,,,H,GA,05,,,,,,,,,
