form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00266585,27580419,,,COM,Nate Schatzline for Texas,,,,,,PO Box 162564,,Fort Worth,TX,76181,,,2024-11-26,500.00,0.00,"Nate Schatzline, STATE HOUSE 93rd TX-Political Contribution",011,,,,Schatzline,Nate,,,,,,,,,,,,,,"Nate Schatzline, STATE HOUSE 93rd TX-Political Contribution"
SB29,C00266585,27580420,,,COM,Keresa Richardson Campaign,,,,,,PO Box 1179,,McKinney,TX,75070,,,2024-11-26,500.00,0.00,"Keresa Richardson, STATE HOUSE  TX-Political Contribution",011,,,,Richardson,Keresa,,,,,,,,,,,,,,"Keresa Richardson, STATE HOUSE  TX-Political Contribution"
SB29,C00266585,27580422,,,COM,The Brooks Landgraf Campaign,,,,,,P.O. Box 13146,,Odessa,TX,79768,,,2024-11-26,750.00,0.00,"Brooks Landgraf, STATE HOUSE 81st TX-Political Contribution",011,,,,Landgraf,Brooks,,,,,,,,,,,,,,"Brooks Landgraf, STATE HOUSE 81st TX-Political Contribution"
SB29,C00266585,27580423,,,COM,Richard Pena Raymond Campaign,,,,,,P.O. Box 450349,,Laredo,TX,78045,,,2024-11-26,750.00,0.00,"Richard Raymond, STATE HOUSE 42nd TX-Political Contribution",011,,,,Raymond,Richard,,,,,,,,,,,,,,"Richard Raymond, STATE HOUSE 42nd TX-Political Contribution"
SB29,C00266585,27580424,,,COM,Mano DeAyala Campaign,,,,,,12335 Kingsridge Lane,#416,Houston,TX,77024,,,2024-11-26,500.00,0.00,"Mano DeAyala, STATE HOUSE  TX-Political Contribution",011,,,,DeAyala,Mano,,,,,,,,,,,,,,"Mano DeAyala, STATE HOUSE  TX-Political Contribution"
SB29,C00266585,27580427,,,COM,Denise Villalobos Campaign,,,,,,PO Box 41964,,Houston,TX,77241,,,2024-11-26,500.00,0.00,"Denise Villalobos, STATE HOUSE  TX-Political Contribution",011,,,,Villalobos,Denise,,,,,,,,,,,,,,"Denise Villalobos, STATE HOUSE  TX-Political Contribution"
SB29,C00266585,27580428,,,COM,Elect Adam Hinojosa Campaign,,,,,,PO Box 18301,,Corpus Christi,TX,78480,,,2024-11-26,1000.00,0.00,"Adam Hinojosa, STATE SENATE  TX-Political Contribution",011,,,,Hinojosa,Adam,,,,,,,,,,,,,,"Adam Hinojosa, STATE SENATE  TX-Political Contribution"
SB29,C00266585,27580430,,,COM,Wes Virdell for Texas,,,,,,PO Box 147,,Brady,TX,76825,,,2024-11-26,500.00,0.00,"Wes Virdell, STATE HOUSE  TX-Political Contribution",011,,,,Virdell,Wes,,,,,,,,,,,,,,"Wes Virdell, STATE HOUSE  TX-Political Contribution"
SB29,C00266585,27580436,,,COM,Oscar Longoria Campaign,,,,,,P.O. Box 4224,,Mission,TX,78572,,,2024-11-26,750.00,0.00,"Oscar Longoria, STATE HOUSE 35th TX-Political Contribution",011,,,,Longoria,Oscar,,,,,,,,,,,,,,"Oscar Longoria, STATE HOUSE 35th TX-Political Contribution"
SB29,C00266585,27580438,,,COM,Alan Schoolcraft Campaign,,,,,,8647 FM 725,,McQueeny,TX,78123,,,2024-11-26,500.00,0.00,"Alan Schoolcraft, STATE HOUSE  TX-Political Contribution",011,,,,Schoolcraft,Alan,,,,,,,,,,,,,,"Alan Schoolcraft, STATE HOUSE  TX-Political Contribution"
SB29,C00266585,27580439,,,COM,Janie Lopez for Texas,,,,,,PO Box 2073,,San Benito,TX,78586,,,2024-11-26,500.00,0.00,"Janie Lopez, STATE HOUSE 37th TX-Political Contribution",011,,,,Lopez,Janie,,,,,,,,,,,,,,"Janie Lopez, STATE HOUSE 37th TX-Political Contribution"
SB29,C00266585,27580446,,,COM,Will Metcalf Campaign,,,,,,P.O. Box 454,,Conroe,TX,77305,,,2024-11-26,750.00,0.00,"Will Metcalf, STATE HOUSE 16th TX-Political Contribution",011,,,,Metcalf,Will,,,,,,,,,,,,,,"Will Metcalf, STATE HOUSE 16th TX-Political Contribution"
SB29,C00266585,27580447,,,COM,Texans for Brian Harrison,,,,,,661 E. Main Street,#200-240,Midlothian,TX,76065,,,2024-11-26,1000.00,0.00,"Brian Harrison, STATE HOUSE 10th TX-Political Contribution",011,,,,Harrison,Brian,,,,,,,,,,,,,,"Brian Harrison, STATE HOUSE 10th TX-Political Contribution"
SB29,C00266585,27580448,,,COM,Matt Morgan for Texas,,,,,,503 FM 359,Suite 130,Richmond,TX,77406,,,2024-11-26,500.00,0.00,"Matt Morgan, STATE HOUSE  TX-Political Contribution",011,,,,Morgan,Matt,,,,,,,,,,,,,,"Matt Morgan, STATE HOUSE  TX-Political Contribution"
SB29,C00266585,27594937,,,COM,Friends of Donna Campbell,,,,,,P.O. Box 171002,,San Antonio,TX,78217,,,2024-12-02,2000.00,0.00,"Donna Campbell, STATE SENATE  TX-Political Contribution",011,,,,Campbell,Donna,,,,,,,,,,,,,,"Donna Campbell, STATE SENATE  TX-Political Contribution"
SB29,C00266585,27594975,,,COM,Pete Flores Campaign,,,,,,1005 Congress Ave.,Suite 580,Austin,TX,78701,,,2024-12-02,1000.00,0.00,"Peter Flores, STATE SENATE  TX-Political Contribution",011,,,,Flores,Peter,,,,,,,,,,,,,,"Peter Flores, STATE SENATE  TX-Political Contribution"
SB29,C00266585,27594976,,,COM,Royce West Campaign Committee,,,,,,5787 South Hampton Road,,Dallas,TX,75232,,,2024-12-02,1000.00,0.00,"Royce West, STATE SENATE  TX-Political Contribution",011,,,,West,Royce,,Mr,,,,,,,,,,,,"Royce West, STATE SENATE  TX-Political Contribution"
SB29,C00266585,27594977,,,COM,Judith Zaffirini Campaign,,,,,,1407 Washington Street,,Laredo,TX,78040,,,2024-12-02,2000.00,0.00,"Judith Zaffirini, STATE SENATE  TX-Political Contribution",011,,,,Zaffirini,Judith,,Ms,,,,,,,,,,,,"Judith Zaffirini, STATE SENATE  TX-Political Contribution"
SB29,C00266585,27594997,,,COM,Lois Kolkhorst Campaign,,,,,,P.O. Box 2546,,Brenham,TX,77834,,,2024-12-02,1500.00,0.00,"Lois Kolkhorst, STATE SENATE  TX-Political Contribution",011,,,,Kolkhorst,Lois,,,,,,,,,,,,,,"Lois Kolkhorst, STATE SENATE  TX-Political Contribution"
SB29,C00266585,27594998,,,COM,Sarah Eckhardt Campaign,,,,,,P.O. Box 301586,,Austin,TX,78703,,,2024-12-02,1000.00,0.00,"Sarah Eckhardt, STATE SENATE 14th TX-Political Contribution",011,,,,Eckhardt,Sarah,,,,,,,,,,,,,,"Sarah Eckhardt, STATE SENATE 14th TX-Political Contribution"
SB29,C00266585,27594999,,,COM,Borris Miles Campaign,,,,,,5302 Almeda Road,,Houston,TX,77004,,,2024-12-02,1000.00,0.00,"Borris Miles, STATE SENATE  TX-Political Contribution",011,,,,Miles,Borris,,,,,,,,,,,,,,"Borris Miles, STATE SENATE  TX-Political Contribution"
SB29,C00266585,27595000,,,COM,Phil King Campaign,,,,,,P.O. Box 1913,,Weatherford,TX,760869928,,,2024-12-02,1000.00,0.00,"Phil King, STATE SENATE  TX-Political Contribution",011,,,,King,Phil,,,,,,,,,,,,,,"Phil King, STATE SENATE  TX-Political Contribution"
SB29,C00266585,27595001,,,COM,Angela Paxton Campaign,,,,,,P.O. Box 2878,,McKinney,TX,75070,,,2024-12-02,1500.00,0.00,"Angela Paxton, STATE SENATE  TX-Political Contribution",011,,,,Paxton,Angela,,,,,,,,,,,,,,"Angela Paxton, STATE SENATE  TX-Political Contribution"
SB29,C00266585,27595003,,,COM,Lacey Hull for Texas,,,,,,P.O. Box 19231,,Houston,TX,,,,2024-12-02,750.00,0.00,"Lacey Hull, STATE HOUSE 138th TX-Political Contribution",011,,,,Hull,Lacey,,,,,,,,,,,,,,"Lacey Hull, STATE HOUSE 138th TX-Political Contribution"
SB29,C00266585,27595005,,,COM,David Cook Campaign,,,,,,309 E. Broad Street,,Mansfield,TX,76063,,,2024-12-02,1000.00,0.00,"David Cook, STATE HOUSE  TX-Political Contribution",011,,,,Cook,David,,,,,,,,,,,,,,"David Cook, STATE HOUSE  TX-Political Contribution"
SB29,C00266585,27595006,,,COM,Bhojani for Texas,,,,,,PO Box 392,,Euless,TX,76039,,,2024-12-02,500.00,0.00,"Salman Bhojani, STATE HOUSE  TX-Political Contribution",011,,,,Bhojani,Salman,,,,,,,,,,,,,,"Salman Bhojani, STATE HOUSE  TX-Political Contribution"
SB29,C00266585,27595007,,,COM,Brad Buckley Campaign,,,,,,1321 Pershing Drive,,Killeen,TX,76549,,,2024-12-02,1000.00,0.00,"Brad Buckley, STATE HOUSE 54th TX-Political Contribution",011,,,,Buckley,Brad,,,,,,,,,,,,,,"Brad Buckley, STATE HOUSE 54th TX-Political Contribution"
SB29,C00266585,27607466,,,COM,Pat Curry Campaign,,,,,,204 Woodhew Drive,,Waco,TX,76712,,,2024-12-09,750.00,0.00,"Pat Curry, STATE HOUSE  TX-Political Contribution",011,,,,Curry,Pat,,,,,,,,,,,,,,"Pat Curry, STATE HOUSE  TX-Political Contribution"
SB29,C00266585,27607467,,,PTY,Town of Oyster Bay Republican Committee,,,,,,164 Post Avenue,,Westbury,NY,11590,,,2024-12-09,500.00,0.00,Political Contribution,011,,,,,,,,,,,,,,,,,,,Political Contribution
SB29,C00266585,27607476,,,COM,Aicha Davis Campaign,,,,,,608 Tara Drive,,Desoto,TX,75115,,,2024-12-09,500.00,0.00,"Aicha Davis, STATE HOUSE  TX-Political Contribution",011,,,,Davis,Aicha,,,,,,,,,,,,,,"Aicha Davis, STATE HOUSE  TX-Political Contribution"
SB29,C00266585,27607477,,,COM,John McQueeney Campaign,,,,,,PO Box 100458,,Ft. Worth,TX,76185,,,2024-12-09,500.00,0.00,"John McQueeney, STATE HOUSE  TX-Political Contribution",011,,,,McQueeney,John,,,,,,,,,,,,,,"John McQueeney, STATE HOUSE  TX-Political Contribution"
SB29,C00266585,27607519,,,COM,Lauren Simmons Campaign,,,,,,PO Box 56386,,Houston,TX,77256,,,2024-12-09,500.00,0.00,"Lauren Simmons, STATE HOUSE  TX-Political Contribution",011,,,,Simmons,Lauren,,,,,,,,,,,,,,"Lauren Simmons, STATE HOUSE  TX-Political Contribution"
SB29,C00266585,27607520,,,COM,Jolanda Jones Campaign,,,,,,10709 Marsha Lane,,Houston,TX,77024,,,2024-12-09,500.00,0.00,"Jolanda Jones, STATE HOUSE  TX-Political Contribution",011,,,,Jones,Jolanda,,,,,,,,,,,,,,"Jolanda Jones, STATE HOUSE  TX-Political Contribution"
