form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00552851,E8E53A2973A99436A827,,,ORG,ENVISION MARKETING,,,,,,148 GRAVES MILL RD,,LYNCHBURG,VA,245024202,P2024,,2023-11-10,13852.89,2023-11-10,85565.74,IE- STUTZMAN- DIRECT MAIL PRODUCTION,,,S,H4IN03174,STUTZMAN,MARLIN,,,,H,03,IN,BROWN,MEGAN,,,,2023-12-20,,
SE,C00552851,E3F625E3D9381400BBC8,,,ORG,ENVISION MARKETING,,,,,,148 GRAVES MILL RD,,LYNCHBURG,VA,245024202,P2024,,2023-11-10,13852.89,2023-11-10,194463.24,IE- PAULINA LUNA- DIRECT MAIL PRODUCTION,,,S,H0FL13158,PAULINA LUNA,ANNA,,,,H,13,FL,BROWN,MEGAN,,,,2023-12-20,,
SE,C00552851,EF843A5235A784270896,,,ORG,ENVISION MARKETING,,,,,,148 GRAVES MILL RD,,LYNCHBURG,VA,245024202,P2024,,2023-11-10,13852.88,2023-11-10,193826.93,IE- CRANE- DIRECT MAIL PRODUCTION,,,S,H2AZ01354,CRANE,ELI,,,,H,02,AZ,BROWN,MEGAN,,,,2023-12-20,,
SE,C00552851,E510E40A60B8542FF942,,,ORG,ENVISION MARKETING,,,,,,148 GRAVES MILL RD,,LYNCHBURG,VA,245024202,P2024,,2023-11-10,13852.88,2023-11-10,194576.06,IE- BOEBERT - DIRECT MAIL PRODUCTION,,,S,H0CO03165,BOEBERT,LAUREN,,,,H,03,CO,BROWN,MEGAN,,,,2023-12-20,,
SE,C00552851,EE812292EA0B34DF5800,,,ORG,ENVISION MARKETING,,,,,,148 GRAVES MILL RD,,LYNCHBURG,VA,245024202,P2024,,2023-11-10,13852.88,2023-11-10,86733.07,IE- HERRELL- DIRECT MAIL PRODUCTION,,,S,H8NM02156,HERRELL,STELLA,YVETTE,,,H,02,NM,BROWN,MEGAN,,,,2023-12-20,,
SE,C00552851,EEDB9B60488E64315A4D,,,PAC,HOUSE FREEDOM FUND,,,,,,300 INDEPENDENCE AVENUE SE,,WASHINGTON,DC,200031021,P2024,,2023-11-01,2.50,2023-11-01,180316.10,IE- ANNA - DONATION PROCESSING,,C00552851,S,H0FL13158,PAULINA LUNA,ANNA,,,,H,13,FL,BROWN,MEGAN,,,,2023-12-20,,
SE,C00552851,EA1FBD02D853A43BDB85,,,PAC,HOUSE FREEDOM FUND,,,,,,300 INDEPENDENCE AVENUE SE,,WASHINGTON,DC,200031021,P2024,,2023-11-01,5.50,2023-11-01,1244.45,IE- JORDAN - DONATION PROCESSING,,C00552851,S,H6OH04082,JORDAN,JAMES,D,,,H,04,OH,BROWN,MEGAN,,,,2023-12-20,,
SE,C00552851,E9BD3C8FABEB34AA3820,,,PAC,HOUSE FREEDOM FUND,,,,,,300 INDEPENDENCE AVENUE SE,,WASHINGTON,DC,200031021,P2024,,2023-11-01,2.50,2023-11-01,179905.05,IE- CRANE - DONATION PROCESSING,,C00552851,S,H2AZ01354,CRANE,ELI,,,,H,02,AZ,BROWN,MEGAN,,,,2023-12-20,,
SE,C00552851,E73E2645D5460442EB4C,,,PAC,HOUSE FREEDOM FUND,,,,,,300 INDEPENDENCE AVENUE SE,,WASHINGTON,DC,200031021,P2024,,2023-11-01,2.50,2023-11-01,72836.94,IE- HERRELL - DONATION PROCESSING,,C00552851,S,H8NM02156,HERRELL,STELLA,YVETTE,,,H,02,NM,BROWN,MEGAN,,,,2023-12-20,,
SE,C00552851,E6137D718052D4336B46,,,PAC,HOUSE FREEDOM FUND,,,,,,300 INDEPENDENCE AVENUE SE,,WASHINGTON,DC,200031021,P2024,,2023-11-08,93.25,2023-11-08,142219.55,IE- PERRY - DONATION PROCESSING,,C00552851,S,H2PA04135,PERRY,SCOTT,,,,H,10,PA,BROWN,MEGAN,,,,2023-12-20,,
