form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00215285,SB23.4930,,,CCM,ADAM SMITH FOR CONGRESS COMMITTEE,,,,,,PO BOX 578,,RENTON,WA,98057,G2024,,2024-03-22,5000.00,,Donation,011,C00304709,,,,,,,,H,WA,09,,,,,,,,
SB23,C00215285,SB23.4949,,,PAC,ADELANTE FUND,,,,,,"777 S. FIGUEROA ST., STE. 4050",,LOS ANGELES,CA,90017,,,2024-03-22,5000.00,,2024 Donation,011,C00868117,,,,,,,,,,,,,,,,,,
SB23,C00215285,SB23.4956,,,PAC,ALL FOR OUR COUNTRY,,,,,,1520 BELLE VIEW BLVD,SUITE 3438,ALEXANDRIA,VA,22307,,,2024-03-22,2500.00,,2024 Donation,011,C00787432,,,,,,,,,,,,,,,,,,
SB23,C00215285,SB23.4945,,,PAC,A NEW DIRECTION PAC,,,,,,PO BOX 33079,,WASHINGTON,DC,20033,,,2024-03-22,2500.00,,2024 Donation,011,C00458570,,,,,,,,,,,,,,,,,,
SB23,C00215285,SB23.5023,,,PAC,ARKANSAS FOR LEADERSHIP POLITICAL ACTION COMMITTEE (ARKPAC),,,,,,PO BOX 1672,,ALEXANDRIA,VA,22313,,,2024-03-22,5000.00,,2024 Donation,011,C00413948,,,,,,,,,,,,,,,,,,
SB23,C00215285,SB23.5005,,,CCM,ASHLEY HINSON FOR CONGRESS,,,,,,PO BOX 811,,MARION,IA,52302,P2024,,2024-03-22,2500.00,,Donation,011,C00706267,ASHLEY HINSON FOR CONGRESS,H2NV04011,HORSFORD,STEVEN ALEXZANDER,,,,H,NV,04,,,,,,,,
SB23,C00215285,SB23.5036,,,CCM,BICE FOR CONGRESS,,,,,,PO BOX 21315,,OKLAHOMA CITY,OK,73156,G2024,,2024-03-22,2500.00,,Donation,011,C00703843,BICE FOR CONGRESS,H0OK05205,BICE,STEPHANIE,,,,H,OK,05,,,,,,,,
SB23,C00215285,SB23.5039,,,PAC,BIG IDEAS CREATE EXCELLENCE - BICE PAC,,,,,,PO BOX 21315,,OKLAHOMA CITY,OK,73156,,,2024-03-22,2500.00,,2024 Donation,011,C00765644,,,,,,,,,,,,,,,,,,
SB23,C00215285,SB23.4954,,,CCM,CARTWRIGHT FOR CONGRESS,,,,,,PO BOX 414,,SCRANTON,PA,18501,P2024,,2024-03-22,1000.00,,Doantion,011,C00509968,,,,,,,,H,PA,08,,,,,,,,
SB23,C00215285,SB23.4935,,,CCM,CASE FOR CONGRESS,,,,,,PO BOX 2941,,HONOLULU,HI,96802,P2024,,2024-03-22,2500.00,,Donation,011,C00680918,,,,,,,,H,HI,01,,,,,,,,
