form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00828061,SE24.7525,,,ORG,FIVE SEASONS MEDIA,,,,,,5118 BROADLAWN DRIVE SOUTHEAST,,CEDAR RAPIDS,IA,52403,P2024,,2023-08-01,5000.00,2023-07-28,36850328.05,DIGITAL ADVERTISING,004,,S,P40010977,HALEY,NIKKI,,,,P,,IA,REID,KATIE,,,,2023-08-03,,
SE,C00828061,SE24.7623,,,ORG,FIVE SEASONS MEDIA,,,,,,5118 BROADLAWN DRIVE SOUTHEAST,,CEDAR RAPIDS,IA,52403,P2024,,2023-09-08,12000.00,2023-09-08,36850328.05,DIGITAL ADVERTISING ,004,,S,P40010977,HALEY,NIKKI,,,,P,,IA,REID,KATIE,,,,2023-09-10,,
SE,C00828061,SE24.7696,,,ORG,FIVE SEASONS MEDIA,,,,,,5118 BROADLAWN DRIVE SOUTHEAST,,CEDAR RAPIDS,IA,52403,P2024,,2023-10-18,10000.00,2023-10-18,36850328.05,DIGITAL ADVERTISING,004,,S,P40010977,HALEY,NIKKI,,,,P,,IA,REID,KATIE,,,,2023-10-20,,
SE,C00828061,SE24.8811,,,ORG,FIVE SEASONS MEDIA,,,,,,5118 BROADLAWN DRIVE SOUTHEAST,,CEDAR RAPIDS,IA,52403,P2024,,2023-12-01,50000.00,2023-11-29,36850328.05,DIGITAL ADVERTISING ,004,,S,P40010977,HALEY,NIKKI,,,,P,,IA,REID,KATIE,,,,2023-12-01,,
SE,C00828061,SE24.7479,,,ORG,"KEY STRATEGIC CONSULTING, LLC",,,,,,1104 WEST BROAD STREET,STE. 1083,FALLS CHURCH,VA,22046,P2024,,2023-07-01,150000.00,2023-07-03,36850328.05,ONLINE ADVERTISING/EMAIL COMMUNICATIONS/TEXT MESSAGING,004,,S,P40010977,HALEY,NIKKI,,,,P,,IA,REID,KATIE ,,,,2023-07-03,,
SE,C00828061,SE24.7591,,,ORG,"KEY STRATEGIC CONSULTING, LLC",,,,,,1104 WEST BROAD STREET,STE. 1083,FALLS CHURCH,VA,22046,P2024,,2023-08-27,150000.00,2023-08-25,36850328.05,ONLINE ADVERTISING/EMAIL COMMUNICATIONS/TEXT MESSAGING,004,,S,P40010977,HALEY,NIKKI,,,,P,,IA,REID,KATIE,,,,2023-08-30,,
SE,C00828061,SE24.7689,,,ORG,"KEY STRATEGIC CONSULTING, LLC",,,,,,1104 WEST BROAD STREET,STE. 1083,FALLS CHURCH,VA,22046,P2024,,2023-10-10,200000.00,2023-10-12,36850328.05,ONLINE ADVERTISING/EMAIL COMMUNICATION/TEXT MESSAGING,004,,S,P40010977,HALEY,NIKKI,,,,P,,IA,REID,KATIE,,,,2023-10-12,,
SE,C00828061,SE24.7787,,,ORG,"KEY STRATEGIC CONSULTING, LLC",,,,,,1104 WEST BROAD STREET,STE. 1083,FALLS CHURCH,VA,22046,P2024,,2023-11-14,150000.00,2023-11-14,36850328.05,ONLINE ADVERTISING/EMAIL COMMUNICATION/TEXT MESSAGING,004,,S,P40010977,HALEY,NIKKI,,,,P,,IA,REID,KATIE,,,,2023-11-16,,
SE,C00828061,SE24.8808,,,ORG,"KEY STRATEGIC CONSULTING, LLC",,,,,,1104 WEST BROAD STREET,STE. 1083,FALLS CHURCH,VA,22046,P2024,,2023-11-22,25000.00,2023-11-22,36850328.05,DIGITAL ADVERTISING,004,,O,P80000722,BIDEN,JOSEPH,R,,JR,P,,IA,REID,KATIE,,,,2023-11-24,,
SE,C00828061,SE24.8874,,,ORG,"KEY STRATEGIC CONSULTING, LLC",,,,,,1104 WEST BROAD STREET,STE. 1083,FALLS CHURCH,VA,22046,P2024,,2023-12-11,200000.00,2023-12-12,36850328.05,ONLINE ADVERTISING/EMAIL COMMUNICATION/TEXT MESSAGING,004,,S,P40010977,HALEY,NIKKI,,,,P,,IA,REID,KATIE,,,,2023-12-13,,
