form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00008839,B00CE0F8BD217457FBC1,,,PAC,BRETTPAC-THE LEADERSHIP PAC OF U.S.REPRESENATIVE BRETT GUTHRIE,,,,,,PO BOX 22401,,Louisville,KY,402520401,O2024,Other,2024-02-27,5000.00,,Contribution to Committee,,C00483487,BRETTPAC-THE LEADERSHIP PAC OF U.S.REPRESENATIVE BRETT GUTHRIE,,,,,,,,,,,,,,,,,,
SB23,C00008839,B86F98CD93CAC44E6963,,,PAC,BUILDING AND RESTORING THE AMERICAN DREAM FUND,,,,,,PO BOX 30844,,Bethesda,MD,208240844,O2024,Other,2024-02-20,5000.00,,Contribution to Committee,,C00590356,BUILDING AND RESTORING THE AMERICAN DREAM FUND,,,,,,,,,,,,,,,,,,
SB23,C00008839,BE9FFCE0073A141658D9,,,PAC,CMR PAC,,,,,,PO BOX 2485,,Springfield,VA,22152,O2024,Other,2024-02-27,5000.00,,Contribution to Committee,,C00469429,CMR PAC,,,,,,,,,,,,,,,,,,
SB23,C00008839,B48D71FB34BF247EC81D,,,PAC,Common Values PAC,,,,,,901 N Washington St,Suite 700,Alexandria,VA,22314,O2024,Other,2024-02-12,2500.00,,Contribution to Committee,,C00442368,Common Values PAC,,,,,,,,,,,,,,,,,,
SB23,C00008839,B14763C7A904642CA8A2,,,CCM,FRIENDS OF JOHN BARRASSO,,,,,,PO BOX 52008,,Casper,WY,826052008,P2024,,2024-02-12,2500.00,,Contribution to Committee,,C00436386,FRIENDS OF JOHN BARRASSO,S6WY00068,Barrasso,John,A.,Sen.,,S,WY,,,,,,,,,,
SB23,C00008839,BCA13031CCFED4076ACC,,,CCM,"FRIENDS OF TODD YOUNG, INC.",,,,,,PO BOX 3743,,Carmel,IN,460823743,G2028,,2024-02-27,2500.00,,Contribution to Committee,,C00459255,"FRIENDS OF TODD YOUNG, INC.",S6IN00191,Young,Todd,C.,Sen.,,S,IN,,,,,,,,,,
SB23,C00008839,B6B7CE3F1820848F48A6,,,CCM,GUTHRIE FOR CONGRESS,,,,,,PO BOX 22401,,Louisville,KY,402520401,G2024,,2024-02-27,5000.00,,Contribution to Committee,,C00445023,GUTHRIE FOR CONGRESS,H8KY02031,Guthrie,Brett,,Rep.,,H,KY,02,,,,,,,,,
SB23,C00008839,B36A3E4990A8E4C33A5F,,,PAC,HOOPS PAC,,,,,,PO BOX 3314,,PORTLAND,OR,97208,O2024,Other,2024-02-27,5000.00,,Contribution to Committee,,C00392738,HOOPS PAC,,,,,,,,,,,,,,,,,,
SB23,C00008839,B59B64077A34B440EA51,,,PAC,I Got Your Back PAC,,,,,,122 C STREET NW SUITE 360,,Washington,DC,200012149,O2024,Other,2024-02-20,5000.00,,Contribution to Committee,,C00633156,I Got Your Back PAC,,,,,,,,,,,,,,,,,,
SB23,C00008839,BB2F554D14F20418BBA4,,,PAC,IMPACT,,,,,,192 LEXINGTON AVE.,SUITE 1001,New York,NY,100166823,O2024,Other,2024-02-20,5000.00,,Contribution to Committee,,C00348607,IMPACT,,,,,,,,,,,,,,,,,,
SB23,C00008839,B07D6C253EA5D4E40AF4,,,PAC,Individuals Dedicated to Ethics and Science PAC,,,,,,PO Box 6911,,Denver,CO,802060911,O2024,Other,2024-02-27,5000.00,,Contribution to Committee,,C00380675,Individuals Dedicated to Ethics and Science PAC,,,,,,,,,,,,,,,,,,
SB23,C00008839,B0CAA0E52422447579C7,,,PAC,Jobs Education & Families First PAC,,,,,,PO BOX 65322,#11714,Washington,DC,200355322,O2024,Other,2024-02-20,5000.00,,Contribution to Committee,,C00617803,Jobs Education & Families First PAC,,,,,,,,,,,,,,,,,,
SB23,C00008839,B7BC1B82D017C4FB5AEB,,,PAC,OORAH! POLITICAL ACTION COMMITTEE,,,,,,PO BOX 3743,,CARMEL,IN,46082,O2024,Other,2024-02-27,5000.00,,Contribution to Committee,,C00551853,OORAH! POLITICAL ACTION COMMITTEE,,,,,,,,,,,,,,,,,,
SB23,C00008839,BDBC3330AD21D4B9EA2D,,,CCM,Richard E Neal For Congress Committee,,,,,,76 Magnolia Terrace,,Springfield,MA,011082533,P2024,,2024-02-20,5000.00,,Contribution to Committee,,C00226522,Richard E Neal For Congress Committee,H8MA02041,Neal,Richard,,Rep.,,H,MA,01,,,,,,,,,
SB23,C00008839,BB940CCF6D7DA4BE29D8,,,CCM,SCALISE FOR CONGRESS,,,,,,PO  BOX 23219,,New Orleans,LA,701830219,P2024,,2024-02-06,2500.00,,Contribution to Committee,,C00394957,SCALISE FOR CONGRESS,H0LA01087,Scalise,Steve,,Rep.,,H,LA,01,,,,,,,,,
SB23,C00008839,BD6ECCB29EFF04A74B7C,,,CCM,STEVE DAINES FOR MONTANA,,,,,,PO BOX 1598,,Helena,MT,596241598,P2026,,2024-02-06,2500.00,,Contribution to Committee,,C00491357,STEVE DAINES FOR MONTANA,S2MT00096,Daines,Steve,,Sen.,,S,MT,,,,,,,,,,
SB23,C00008839,BA9BF5AF26B8142F3A40,,,CCM,Vern Buchanan For Congress,,,,,,P. O. Box 48928,,Sarasota,FL,342305928,P2024,,2024-02-12,2500.00,,Contribution to Committee,,C00412759,Vern Buchanan For Congress,H6FL13148,Buchanan,Vern,,Rep.,,H,FL,16,,,,,,,,,
