form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00009936,27004360,,,CCM,Lisa Blunt Rochester For Senate,,,,,,"415 New Jersey Avenue, SE",,Washington,DC,20003,G2024,,2023-08-01,5000.00,0.00,"Lisa Blunt Rochester, US HOUSE D-S2-DE",011,C00590778,Lisa Blunt Rochester For Senate,H6DE00206,Blunt Rochester,Lisa,,Rep.,,H,DE,02,,,,,,,,"Lisa Blunt Rochester, US HOUSE D-S2-DE"
SB23,C00009936,27004361,,,CCM,Peters For Michigan,,,,,,PO Box 15854,,Washington,DC,20003,P2026,,2023-08-01,1000.00,0.00,"Gary Peters, US SENATE D-S2-MI",011,C00437889,Peters For Michigan,S4MI00355,Peters,Gary,,,,S,MI,,,,,,,,,"Gary Peters, US SENATE D-S2-MI"
SB23,C00009936,27004362,,,PTY,DCCC Building Fund,,,,,,430 South Capitol Street SE,2nd Floor,Washington,DC,20003,,,2023-08-01,5000.00,0.00,federal contribution,011,C00000935,,,,,,,,,,,,,,,,,,federal contribution
SB23,C00009936,27043143,,,CCM,Chuy Garcia for Congress,,,,,,137 N 14th AVe,,Melrose Park,IL,60160,P2024,,2023-08-15,1000.00,0.00,"Jesus Garcia, US HOUSE D-04-IL",011,C00661777,Chuy Garcia for Congress,,Garcia,Jesus,,,,H,IL,04,,,,,,,,"Jesus Garcia, US HOUSE D-04-IL"
SB23,C00009936,27043144,,,CCM,Friends Of Bennie Thompson,,,,,,"413 New Jersey Ave, SE",,Washington,DC,20003,P2024,,2023-08-15,1500.00,0.00,"Bennie Thompson, US HOUSE D-02-MS",011,C00279851,Friends Of Bennie Thompson,H4MS02068,Thompson,Bennie,,,,H,MS,02,,,,,,,,"Bennie Thompson, US HOUSE D-02-MS"
SB23,C00009936,27043153,,,CCM,Bonamici For Congress,,,,,,"499 South Capitol St, SW",Ste 420,Washington,DC,20003,P2024,,2023-08-15,1000.00,0.00,"Suzanne Bonamici, US HOUSE D-01-OR",011,C00500421,Bonamici For Congress,H2OR01133,Bonamici,Suzanne,,Ms.,,H,OR,01,,,,,,,,"Suzanne Bonamici, US HOUSE D-01-OR"
SB23,C00009936,27043154,,,CCM,Higgins for Congress,,,,,,PO Box 28,,Buffalo,NY,14220,P2024,,2023-08-15,500.00,0.00,"Brian Higgins, US HOUSE D-26-NY",011,C00401034,Higgins for Congress,,Higgins,Brian,,,,H,NY,26,,,,,,,,"Brian Higgins, US HOUSE D-26-NY"
SB23,C00009936,27043157,,,PAC,Pineapple PAC,,,,,,c/o The Kauffman Group,"323 7th street, SE",Washington,DC,20003,,,2023-08-15,1000.00,0.00,federal contribution,011,C00539601,,,,,,,,,,,,,,,,,,federal contribution
SB23,C00009936,27043158,,,CCM,Jasmine For Us,,,,,,"122 C Street, NW",Suite 360,Washington,DC,20001,P2024,,2023-08-15,1000.00,0.00,"Jasmine Crockett, US HOUSE D-30-TX",011,C00795450,Jasmine For Us,H2TX30178,Crockett,Jasmine,,Rep.,,H,TX,30,,,,,,,,"Jasmine Crockett, US HOUSE D-30-TX"
SB23,C00009936,27043159,,,CCM,Friends of Rosa DeLauro,,,,,,6129 Long Meadow Road,,McLean,VA,22101,P2024,,2023-08-15,1000.00,0.00,"Rosa DeLauro, US HOUSE D-03-CT",011,C00238865,Friends of Rosa DeLauro,,DeLauro,Rosa,,,,H,CT,03,,,,,,,,"Rosa DeLauro, US HOUSE D-03-CT"
