form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00484253,20075225,,,PTY,Democratic Governors Association,,,,,,"1225 Eye St., NW",Suite 1100,Washington,DC,20005,,,2024-04-01,45000.00,0.00,Donation,011,,,,,,,,,,,,,,,,,,,Donation
SB29,C00484253,20075226,,,COM,Democratic Attorneys General Association,,,,,,PO Box 34445,,Washington,DC,20005,,,2024-04-01,40000.00,0.00,Donation,011,,,,,,,,,,,,,,,,,,,Donation
SB29,C00484253,20075229,,,PTY,National Democratic Redistricting Committee,,,,,,"712 H Street, NE",#25,Washington,DC,20002,,,2024-04-01,56000.00,0.00,Donation,011,,,,,,,,,,,,,,,,,,,Donation
SB29,C00484253,20117872,,,PTY,Democratic Governors Association,,,,,,"1225 Eye St., NW",Suite 1100,Washington,DC,20005,,,2024-04-22,45000.00,0.00,Donation,011,,,,,,,,,,,,,,,,,,,Donation
SB29,C00484253,20117873,,,COM,Democratic Attorneys General Association,,,,,,PO Box 34445,,Washington,DC,20005,,,2024-04-22,40000.00,0.00,Donation,011,,,,,,,,,,,,,,,,,,,Donation
SB29,C00484253,20117876,,,PTY,National Democratic Redistricting Committee,,,,,,"712 H Street, NE",#25,Washington,DC,20002,,,2024-04-22,56000.00,0.00,Donation,011,,,,,,,,,,,,,,,,,,,Donation
SB29,C00484253,20152144,,,PTY,Democratic Governors Association,,,,,,"1225 Eye St., NW",Suite 1100,Washington,DC,20005,,,2024-05-23,45000.00,0.00,Donation,011,,,,,,,,,,,,,,,,,,,Donation
SB29,C00484253,20152145,,,COM,Democratic Attorneys General Association,,,,,,PO Box 34445,,Washington,DC,20005,,,2024-05-23,40000.00,0.00,Donation,011,,,,,,,,,,,,,,,,,,,Donation
SB29,C00484253,20152146,,,PTY,Democratic Legislative Campaign Committee,,,,,,"1225 Eye Street, NW",Suite 1250,Washington,DC,20005,,,2024-05-23,25000.00,0.00,Donation,011,,,,,,,,,,,,,,,,,,,Donation
SB29,C00484253,20152149,,,PTY,National Democratic Redistricting Committee,,,,,,"712 H Street, NE",#25,Washington,DC,20002,,,2024-05-23,56000.00,0.00,Donation,011,,,,,,,,,,,,,,,,,,,Donation
SB29,C00484253,20239138,,,PTY,Democratic Governors Association,,,,,,"1225 Eye St., NW",Suite 1100,Washington,DC,20005,,,2024-06-26,45000.00,0.00,Donation,011,,,,,,,,,,,,,,,,,,,Donation
SB29,C00484253,20239139,,,PTY,Democratic Legislative Campaign Committee,,,,,,"1225 Eye Street, NW",Suite 1250,Washington,DC,20005,,,2024-06-26,50000.00,0.00,Donation,011,,,,,,,,,,,,,,,,,,,Donation
SB29,C00484253,20239142,,,PTY,National Democratic Redistricting Committee,,,,,,"712 H Street, NE",#25,Washington,DC,20002,,,2024-06-26,56000.00,0.00,Donation,011,,,,,,,,,,,,,,,,,,,Donation
