form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00109595,B59DEEA295C56479D87A,,,COM,Allegheny County Labor Council,,,,,,1459 Woodruff Street,,Pittsburgh,PA,152205315,G2023,,2023-08-25,1900.00,,table 10 & Ad,,,,,,,,,,,,,,,,,,,,,
SB29,C00109595,BDB539E414B744A59976,,,COM,Christy Brady for City Controller of Phila,,,,,,219 Spring Garden Street,,Phila,PA,191232925,G2023,,2023-09-08,1000.00,,City  Controller,,,,,,,,,,,,,,,,,,,,,
SB29,C00109595,B12B476456FA3460DAB7,,,COM,Friends of Colleen McIntyre Osborne,,,,,,P. O. Box 22352,,Philadelphia,PA,191102352,O2023,Other,2023-07-25,-1000.00,,itemize void check,,,,,,,,,,,,,,,,,,,,,
SB29,C00109595,B65BC3818EE664B0E875,,,COM,Friends of Colleen McIntyre Osborne,,,,,,P. O. Box 22352,,Philadelphia,PA,191102352,G2023,,2023-07-25,1000.00,,Philadelphia Judge,,,,,,,,,,,,,,,,,,,,,
SB29,C00109595,BC7F9BC00AFE8467AA1C,,,COM,Friends of Elizabeth Fiedler,,,,,,P. O. Box 2468,,Philadelphia,PA,191470468,G2023,,2023-09-21,1000.00,,184th Legislative District,,,,,,,,,,,,,,,,,,,,,
SB29,C00109595,B4B8F004299344C7B873,,,COM,Friends of Matt Wolf,,,,,,P. O. Box 15124,,Phila,PA,191300124,G2023,,2023-08-31,2000.00,,Commonwealth Court,,,,,,,,,,,,,,,,,,,,,
SB29,C00109595,B5853D4C3318F4372832,,,COM,Labor PAC AFL-CIO,,,,,,100 Gernmantown Pike,Building K5,Plymouth Meeting,PA,194621507,G2023,,2023-09-08,750.00,,table 10 & Ad,,,,,,,,,,,,,,,,,,,,,
SB29,C00109595,BEAD13F85CDC548F591D,,,COM,Lisa Deeley 15,,,,,,1701 Spring Garden Street,,Philadelphia,PA,191303915,G2023,,2023-07-19,1000.00,,City Commissioner,,,,,,,,,,,,,,,,,,,,,
SB29,C00109595,B619C6DEB254E4693ACF,,,COM,Pennsylvania AFL-CIO Cope,,,,,,600 N. 2nd Street,,Harrisburg,PA,171011092,G2023,,2023-08-08,700.00,,Tee sign sponsor,,,,,,,,,,,,,,,,,,,,,
SB29,C00109595,B3EDA4E7F92E7404CA9C,,,COM,Quetcy Lozada,,,,,,P. O. Box 23147,,Philadelphia,PA,191240147,G2023,,2023-07-19,1000.00,,7th Council District,,,,,,,,,,,,,,,,,,,,,
SB29,C00109595,B1B5421D679234A17A36,,,COM,Rue for Philly,,,,,,PO Box 63785,,Philadelphia,PA,191477585,G2023,,2023-08-14,1000.00,,City Council At Large,,,,,,,,,,,,,,,,,,,,,
SB29,C00109595,B4F73A750C851461688C,,,COM,Squilla for Council,,,,,,PO Box 37332,,Philadelphia,PA,191487332,G2023,,2023-07-19,1000.00,,1st Council District,,,,,,,,,,,,,,,,,,,,,
SB29,C00109595,BF49DABADB3C74DC9920,,,COM,United Labor Council Schuylkill County,,,,,,PO Box 475,,Pottsville,PA,179010475,G2023,,2023-08-25,70.00,,2 tickets,,,,,,,,,,,,,,,,,,,,,
