form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00839894,B-61316,,,ORG,Act Blue,,,,,,PO Box 445525,,Somerville,MA,02158,G2024,,2024-10-20,47.34,,Credit Card Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-61314,,,ORG,Act Blue,,,,,,PO Box 445525,,Somerville,MA,02158,G2024,,2024-10-27,64.29,,Credit Card Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-61313,,,ORG,Act Blue,,,,,,PO Box 445525,,Somerville,MA,02158,G2024,,2024-10-31,11.69,,Credit Card Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-61317,,,ORG,Act Blue,,,,,,PO Box 445525,,Somerville,MA,02158,G2024,,2024-11-03,9.69,,Credit Card Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-61312,,,ORG,Act Blue,,,,,,PO Box 445525,,Somerville,MA,02158,G2024,,2024-11-05,10.33,,Credit Card Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-61311,,,ORG,Act Blue,,,,,,PO Box 445525,,Somerville,MA,02158,G2024,,2024-11-10,9.29,,Credit Card Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-61318,,,ORG,Act Blue,,,,,,PO Box 445525,,Somerville,MA,02158,G2024,,2024-11-17,11.06,,Credit Card Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-61310,,,ORG,Act Blue,,,,,,PO Box 445525,,Somerville,MA,02158,G2024,,2024-11-24,8.59,,Credit Card Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-60903,,,ORG,Action Network,,,,,,4201 Northview Drive,Suite 220,Bowie,MD,20716,G2024,,2024-10-22,202.00,,Email Software,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-60876,,,ORG,Action Network,,,,,,4201 Northview Drive,Suite 220,Bowie,MD,20716,G2024,,2024-11-22,10.00,,Email Software,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-60894,,,ORG,Adobe,,,,,,345 Park Ave,,San Jose,CA,65110,G2024,,2024-10-31,31.85,,Software,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-60898,,,ORG,Amalgamated Bank,,,,,,185 K St. NW,,Washington,DC,20006,G2024,,2024-10-29,12.25,,Bank Fees,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-60881,,,ORG,Canva,,,,,,3212 E. Cesar Chavez Stree,,Austin,TX,78702,G2024,,2024-11-12,12.99,,Digital Media,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-60877,,,ORG,Go Daddy,,,,,,2155 E. GoDaddy Way,,Tempe,AZ,85284,G2024,,2024-11-19,23.72,,Domain Service,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-60887,,,ORG,Google,,,,,,1600 Amphitheatre Parkway,,Mountain View,CA,94043,G2024,,2024-11-04,367.22,,Digital Advertising,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-60880,,,ORG,Integrated Solutions Political,,,,,,4142 Adams Ave,,San Diego,CA,92116,G2024,,2024-11-04,500.00,,Compliance Software,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-60882,,,ORG,Intuit,,,,,,2700 Coast Ave,,Mountain View,CA,94043,G2024,,2024-11-06,79.50,,Finance Software,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-60878,,,ORG,Lawdepot,,,,,,5321 Corporate Boulevard,,Baton Rouge,LA,70808,G2024,,2024-10-28,35.00,,Legal Software,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-60909,,,ORG,Scale to Win,,,,,,13742 Harper Street,,Santa Ana,CA,92703,G2024,,2024-11-06,1048.84,,Software,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-60888,,,ORG,Scale to Win,,,,,,13742 Harper Street,,Santa Ana,CA,92703,G2024,,2024-11-07,347.50,,Software,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-60889,,,ORG,Zerobounce,,,,,,10 E Yanonali St,,Santa Barbara,CA,93101,G2024,,2024-10-17,67.50,,Software,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-60902,,,ORG,Zerobounce,,,,,,10 E Yanonali St,,Santa Barbara,CA,93101,G2024,,2024-10-18,67.50,,Software,001,,,,,,,,,,,,,,,,,,,
SB21B,C00839894,B-60884,,,ORG,Zoom,,,,,,55 N Almaden Blvd,,San Jose,CA,93101,G2024,,2024-11-14,84.19,,Meeting Software,001,,,,,,,,,,,,,,,,,,,
