form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00039321,B22D558AE572F45C2B68,,,COM,Angie Chen Button Campaign,,,,,,P.O. Box 832748,,Richardson,TX,750832748,O2023,Other,2023-12-27,1000.00,,Non-federal political contribution,,,,,,,,,,,,,,,,,,,,,
SB29,C00039321,B0A17C8E7679648BEB1A,,,COM,Ann Johnson Campaign,,,,,,P.O. Box 56386,,Houston,TX,772566386,O2023,Other,2023-12-27,1000.00,,Non-federal political contribution,,,,,,,,,,,,,,,,,,,,,
SB29,C00039321,B570232E4F16F47B898D,,,COM,Armando Walle Campaign,,,,,,4826 Holllybrook Lane,,Houston,TX,770393713,O2023,Other,2023-12-27,1000.00,,Non-federal political contribution,,,,,,,,,,,,,,,,,,,,,
SB29,C00039321,B096CF96364804FE5952,,,COM,Charlie Geren Campaign,,,,,,PO Box 1440,,Fort Worth,TX,761011440,O2023,Other,2023-12-27,1000.00,,Non-federal political contribution,,,,,,,,,,,,,,,,,,,,,
SB29,C00039321,B9715E9361D8B43AA87D,,,COM,Chris Turner Campaign,,,,,,P.O. Box 182093,,Arlington,TX,760962093,O2023,Other,2023-12-27,1000.00,,Non-federal political contribution,,,,,,,,,,,,,,,,,,,,,
SB29,C00039321,B64B5F15BAEFA4902AEC,,,COM,Dade Phelan Campaign,,,,,,P.O. Box 848,,Nederland,TX,776270848,O2023,Other,2023-12-27,5000.00,,Non-federal political contribution,,,,,,,,,,,,,,,,,,,,,
SB29,C00039321,BEB19354D04DD465CAE5,,,COM,DeWayne C. Burns Committee,,,,,,703 Stonelake Drive,,Cleburne,TX,760334545,O2023,Other,2023-12-27,1000.00,,Non-federal political contribution,,,,,,,,,,,,,,,,,,,,,
SB29,C00039321,B6F201F9D03EB4BD0914,,,COM,Drew Alan Springer Campaign,,,,,,P.O. Box 6,,Muenster,TX,762520006,O2023,Other,2023-12-27,1500.00,,Non-federal political contribution,,,,,,,,,,,,,,,,,,,,,
SB29,C00039321,B41C619C2CB9E4D2EB68,,,COM,Dustin Burrows Campaign,,,,,,P.O. Box 2569,,Lubbock,TX,794082569,O2023,Other,2023-12-27,1500.00,,Non-federal political contribution,,,,,,,,,,,,,,,,,,,,,
SB29,C00039321,BFEA08AFADB7F4958ABF,,,COM,Terry Canales Campaign,,,,,,2727 W. University,,Edinburg,TX,785397889,O2023,Other,2023-12-27,1000.00,,Non-federal political contribution,,,,,,,,,,,,,,,,,,,,,
SB29,C00039321,B8F30A2F2547C4ED8A99,,,COM,Terry Meza Campaign,,,,,,P.O. Box 155076,,Irving,TX,750155076,O2023,Other,2023-12-27,500.00,,Non-federal political contribution,,,,,,,,,,,,,,,,,,,,,
SB29,C00039321,B788A9BD5EAE9487F9B4,,,COM,Texans for Trent Ashby,,,,,,P.O. Box 412,,Lufkin,TX,759020412,O2023,Other,2023-12-27,1000.00,,Non-federal political contribution,,,,,,,,,,,,,,,,,,,,,
SB29,C00039321,BE540DCB78E8C43C9A0C,,,COM,The Juan J. Hinojosa Campaign,,,,,,PO Box 1421,,Austin,TX,787671421,O2023,Other,2023-12-27,1500.00,,Non-federal political contribution,,,,,,,,,,,,,,,,,,,,,
SB29,C00039321,BB28C6CAF308F4C0C853,,,COM,The Ryan Guillen Campaign,,,,,,PO Box 430172,,Laredo,TX,780430172,O2023,Other,2023-12-27,1000.00,,Non-federal political contribution,,,,,,,,,,,,,,,,,,,,,
SB29,C00039321,B1812087CC67B4C29813,,,COM,Toni Rose Campaign,,,,,,P.O. Box 41867,,Dallas,TX,752410867,O2023,Other,2023-12-27,1000.00,,Non-federal political contribution,,,,,,,,,,,,,,,,,,,,,
SB29,C00039321,B587168C61359462A9D2,,,COM,Will Metcalf Campaign,,,,,,P.O. Box 454,,Conroe,TX,773050454,O2023,Other,2023-12-27,1000.00,,Non-federal political contribution,,,,,,,,,,,,,,,,,,,,,
