form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00001727,SB21B.4463,,,ORG,BIPAC - Business Institute for Political Analysis,,,,,,"1707 L Street, NW",,Washington,DC,20036,,,2024-06-05,169.49,,Office Rent,,,,,,,,,,,,,,,,,,,,
SB21B,C00001727,SB21B.4464,,,ORG,BIPAC - Business Institute for Political Analysis,,,,,,"1707 L Street, NW",,Washington,DC,20036,,,2024-06-05,109.08,,401-k Plan Contribution,,,,,,,,,,,,,,,,,,,,
SB21B,C00001727,SB21B.4465,,,ORG,BIPAC - Business Institute for Political Analysis,,,,,,"1707 L Street, NW",,Washington,DC,20036,,,2024-06-11,380.24,,Employee Net Payroll Distribution,,,,,,,,,,,,,,,,,,,,
SB21B,C00001727,SB21B.4466,,,ORG,BIPAC - Business Institute for Political Analysis,,,,,,"1707 L Street, NW",,Washington,DC,20036,,,2024-06-11,189.71,,Federal & State Payroll Taxes,,,,,,,,,,,,,,,,,,,,
SB21B,C00001727,SB21B.4467,,,ORG,BIPAC - Business Institute for Political Analysis,,,,,,"1707 L Street, NW",,Washington,DC,20036,,,2024-06-11,1.04,,Workers Compensation Insurance,,,,,,,,,,,,,,,,,,,,
SB21B,C00001727,SB21B.4468,,,ORG,BIPAC - Business Institute for Political Analysis,,,,,,"1707 L Street, NW",,Washington,DC,20036,,,2024-06-25,109.08,,401-k Plan Contribution,,,,,,,,,,,,,,,,,,,,
SB21B,C00001727,SB21B.4469,,,ORG,BIPAC - Business Institute for Political Analysis,,,,,,"1707 L Street, NW",,Washington,DC,20036,,,2024-06-27,384.56,,Employee Net Payroll Distribution,,,,,,,,,,,,,,,,,,,,
SB21B,C00001727,SB21B.4470,,,ORG,BIPAC - Business Institute for Political Analysis,,,,,,"1707 L Street, NW",,Washington,DC,20036,,,2024-06-27,185.39,,Federal & State Payroll Taxes,,,,,,,,,,,,,,,,,,,,
SB21B,C00001727,SB21B.4471,,,ORG,BIPAC - Business Institute for Political Analysis,,,,,,"1707 L Street, NW",,Washington,DC,20036,,,2024-06-27,1.04,,Workers Compensation Insurance,,,,,,,,,,,,,,,,,,,,
SB21B,C00001727,SB21B.4472,,,ORG,Coretelligent,,,,,,P.O. Box 411248,,Boston,MA,022411248,,,2024-06-05,50.47,,Computer IT Support,,,,,,,,,,,,,,,,,,,,
SB21B,C00001727,SB21B.4451,,,ORG,DC Health Link,,,,,,"1707 L Street, NW",,Washington,DC,20090,,,2024-06-05,71.19,,Employee Health Insurance,,,,,,,,,,,,,,,,,,,,
SB21B,C00001727,SB21B.4460,,,ORG,"Ellis Insight, LLC",,,,,,5645 Kathryn Street,,Alexandria,VA,22303,,,2024-06-28,500.00,,Political Strategy Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00001727,SB21B.4457,,,IND,,Knowles,Kelly,,,,122 Denise Cove,,Austin,TX,78737,,,2024-06-28,562.50,,Political Strategy Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00001727,SB21B.4448,,,ORG,PNC BANK,,,,,,"1503 Pennsylvania Avenue, NW",,Washington,DC,20005,,,2024-06-03,101.94,,Bank Service Charge,,,,,,,,,,,,,,,,,,,,
SB21B,C00001727,SB21B.4458,,,ORG,Wiley Rein LLP,,,,,,P.O. Box 800,,Newark,NJ,07101,,,2024-06-28,80.50,,Legal Counsel,,,,,,,,,,,,,,,,,,,,
