form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00325332,88799873,,,CCM,Torres for Congress,,,,,,211 S St. NW,,Washington,DC,20001,P2024,,2024-06-03,2500.00,0.00,,011,C00699744,Torres for Congress,H0NY15160,Torres,Ritchie,,Rep.,,H,NY,15,,,,,,,,
SB23,C00325332,88799875,,,CCM,Friends of Don Beyer,,,,,,2503-D N. Harrison St.,Box #310,Arlington,VA,22207,P2024,,2024-06-03,2500.00,0.00,,011,C00555888,Friends of Don Beyer,H4VA08224,Beyer,Don,,Rep.,,H,VA,08,,,,,,,,
SB23,C00325332,88800431,,,CCM,Feenstra for Congress,,,,,,5827 Colfax Ave.,,Alexandria,VA,22311,P2024,,2024-06-03,2500.00,0.00,,011,C00693663,Feenstra for Congress,H0IA04145,Feenstra,Randy,,Rep.,,H,IA,04,,,,,,,,
SB23,C00325332,88800432,,,CCM,Friends of Dusty Johnson,,,,,,5827 Colfax Ave.,,Alexandria,VA,22311,P2024,,2024-06-03,2500.00,0.00,,011,C00628917,Friends of Dusty Johnson,H8SD01055,Johnson,Dusty,,Rep.,,H,SD,01,,,,,,,,
SB23,C00325332,88800436,,,CCM,Pallone for Congress,,,,,,495 Broadway,,Long Branch,NJ,07740,P2024,,2024-06-03,2500.00,0.00,,011,C00226928,Pallone for Congress,H8NJ03073,Pallone,Frank,,Rep.,Jr.,H,NJ,06,,,,,,,,
SB23,C00325332,88800438,,,CCM,Miller-Meeks for Congress,,,,,,220 W Windsor Ave.,,Alexandria,VA,22301,P2024,,2024-06-03,500.00,0.00,,011,C00558825,Miller-Meeks for Congress,H8IA02043,Miller-Meeks,Mariannette,,Rep.,MD,H,IA,01,,,,,,,,
SB23,C00325332,88800439,,,CCM,Mikie Sherrill for Congress,,,,,,6129 Long Meadow Road,,McLean,VA,22101,P2024,,2024-06-03,2500.00,0.00,,011,C00640003,Mikie Sherrill for Congress,H8NJ11142,Sherrill,Rebecca,,Rep.,,H,NJ,11,,,,,,,,
SB23,C00325332,88800440,,,CCM,Josh Gottheimer for Congress,,,,,,"660 Pennsylvania Ave., SE",Suite 202,Washington,DC,20003,P2024,,2024-06-03,2500.00,0.00,,011,C00573949,Josh Gottheimer for Congress,H6NJ05171,Gottheimer,Joshua,,Rep.,,H,NJ,05,,,,,,,,
SB23,C00325332,88811292,,,CCM,Lawler for Congress,,,,,,"611 Pennsylvania Ave., SE",#424,Washington,DC,20003,P2024,,2024-06-07,2500.00,0.00,,011,C00815415,Lawler for Congress,H2NY17162,Lawler,Michael,,Rep.,,H,NY,17,,,,,,,,
SB23,C00325332,88811947,,,CCM,Darrell Issa for Congress,,,,,,217 3rd St. SE,,Washington,DC,20003,G2024,,2024-06-08,1500.00,0.00,,011,C00721332,Darrell Issa for Congress,H0CA48024,Issa,Darrell,,Rep.,,H,CA,48,,,,,,,,
SB23,C00325332,88811948,,,PAC,Heartland Values PAC,,,,,,P.O. Box 505,,Sioux Falls,SD,57101,,,2024-06-08,2500.00,0.00,,011,C00409003,,,,,,,,,,,,,,,,,,
SB23,C00325332,88811949,,,CCM,Strickland for Washington,,,,,,401 2nd Ave S.,Suite 303,Seattle,WA,98104,P2024,,2024-06-08,2500.00,0.00,,011,C00732826,Strickland for Washington,H0WA10034,Strickland,Marilyn,,Rep.,,H,WA,10,,,,,,,,
SB23,C00325332,88811950,,,CCM,Mike Levin for Congress,,,,,,660 Pennsylvania Ave. SE,Suite 202,Washington,DC,20003,G2024,,2024-06-08,1000.00,0.00,,011,C00634253,Mike Levin for Congress,H8CA49058,Levin,Michael,,Rep.,,H,CA,49,,,,,,,,
SB23,C00325332,88813430,,,CCM,Friends of Jim Clyburn,,,,,,499 S. Capitol Street SW,Suite 420,Washington,DC,20003,P2024,,2024-06-10,2500.00,0.00,,011,C00255562,Friends of Jim Clyburn,H2SC02042,Clyburn,James,,Rep.,,H,SC,06,,,,,,,,
SB23,C00325332,88813432,,,CCM,Suozzi for Congress,,,,,,530 8th St SE,,Washington,DC,20003,P2024,,2024-06-10,1500.00,0.00,,011,C00607200,Suozzi for Congress,H6NY03247,Suozzi,Thomas,,Rep.,,H,NY,03,,,,,,,,
SB23,C00325332,88813433,,,CCM,Scalise for Congress,,,,,,317 15th Street NE,,Washington,DC,20002,P2024,,2024-06-10,2500.00,0.00,,011,C00394957,Scalise for Congress,H0LA01087,Scalise,Steve,,Rep.,,H,LA,01,,,,,,,,
SB23,C00325332,88844071,,,CCM,Joe Neguse for Congress,,,,,,499 S Capitol St SW,Suite 420,Washington,DC,20003,P2024,,2024-06-24,2500.00,0.00,,011,C00648253,Joe Neguse for Congress,H8CO02160,Neguse,Joseph,,Rep.,,H,CO,02,,,,,,,,
SB23,C00325332,88844072,,,CCM,Paul Tonko for Congress,,,,,,911 Central Avenue,#221,Albany,NY,12206,P2024,,2024-06-24,1000.00,0.00,,011,C00450049,Paul Tonko for Congress,H8NY21203,Tonko,Paul,,Rep.,,H,NY,20,,,,,,,,
SB23,C00325332,88847982,,,CCM,Lois Frankel for Congress,,,,,,PO Box 15096,,Washington,DC,20003,P2024,,2024-06-25,1500.00,0.00,,011,C00494856,Lois Frankel for Congress,H2FL14053,Frankel,Lois,,Rep.,,H,FL,22,,,,,,,,
SB23,C00325332,88848702,,,CCM,Bera for Congress,,,,,,PO Box 582496,,Elk Grove,CA,95758,G2024,,2024-06-25,2500.00,0.00,,011,C00461061,Bera for Congress,H0CA03078,Bera,Ami,,Rep.,MD,H,CA,07,,,,,,,,
SB23,C00325332,88849264,,,PAC,Freedom Fund,,,,,,5263 Pocosin Lane,,Alexandria,VA,22304,,,2024-06-25,2500.00,0.00,,011,C00390674,,,,,,,,,,,,,,,,,,
SB23,C00325332,88852238,,,CCM,"Steil for Wisconsin, Inc.",,,,,,220 W Windsor Ave.,,Alexandria,VA,22301,P2024,,2024-06-26,2500.00,0.00,,011,C00677286,"Steil for Wisconsin, Inc.",H8WI01156,Steil,Bryan,,Rep.,,H,WI,01,,,,,,,,
