form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00329185,4616741,,,CCM,Lahood For Congress,,,,,,P.O. Box 10735,,Peoria,IL,61612,P2024,,2023-03-09,1000.00,0.00,Contribution to Federal Candidate,011,C00575050,Lahood For Congress,H6IL18088,LaHood,Darin,,Rep.,,H,IL,16,,,,,,,,Contribution to Federal Candidate
SB23,C00329185,4616742,,,CCM,Mullin For America,,,,,,PO Box 1632,,Oklahoma City,OK,73101,P2024,,2023-03-09,1500.00,0.00,Contribution to Federal Candidate,011,C00498345,Mullin For America,S2OK00186,Mullin,Markwayne,,Sen.,,H,OK,02,,,,,,,,Contribution to Federal Candidate
SB23,C00329185,4616743,,,PAC,Common Ground PAC,,,,,,1490-5A Quarterpath Rd,#272,Williamsburg,VA,23185,,,2023-03-09,1000.00,0.00,Contribution to Federal Committee,011,C00538835,,,,,,,,,,,,,,,,,,Contribution to Federal Committee
SB23,C00329185,4616744,,,PTY,NRSC,,,,,,425 2nd St NE,,Washington,DC,20002,,,2023-03-09,1000.00,0.00,Contribution to a National Party Committee,011,,,,,,,,,,,,,,,,,,,Contribution to a National Party Committee
SB23,C00329185,4618070,,,CCM,Richard E Neal For Congress Committee,,,,,,76 Magnolia Terrace,,Springfield,MA,01108,P2024,,2023-03-22,2500.00,0.00,Contribution to Federal Candidate,011,C00226522,Richard E Neal For Congress Committee,H8MA02041,Neal,Richard,,Rep.,,H,MA,01,,,,,,,,Contribution to Federal Candidate
SB23,C00329185,4618071,,,COM,Crapo Victory Committee,,,,,,c/o Barracks Row Strategies,5263 Pocosin Lane,Alexandria,VA,22304,,,2023-03-22,2500.00,0.00,Contribution to a JFC,011,,,,,,,,,,,,,,,,,,,Contribution to a JFC
SB23,C00329185,4618072,,,CCM,Friends Of Sherrod Brown,,,,,,600 Pennsylvania Ave Se,#15180,Washington,OH,20003,P2024,,2023-03-22,5000.00,0.00,Contribution to Federal Candidate,011,C00264697,Friends Of Sherrod Brown,S6OH00163,Brown,Sherrod,,Sen.,,H,OH,01,,,,,,,,Contribution to Federal Candidate
SB23,C00329185,4618073,,,CCM,Hudson For Congress,,,,,,PO Box 1875,,Southern Pines,NC,28388,P2024,,2023-03-22,2500.00,0.00,Contribution to Federal Candidate,011,C00504522,Hudson For Congress,H2NC08185,Hudson,Richard,,Rep.,Jr.,H,NC,09,,,,,,,,Contribution to Federal Candidate
SB23,C00329185,4618074,,,CCM,Jason Smith For Congress,,,,,,PO Box 1324,,Cape Girardeau,MO,637021324,P2024,,2023-03-22,2500.00,0.00,Contribution to Federal Candidate,011,C00541862,Jason Smith For Congress,H4MO08162,Smith,Jason,,Rep.,,H,MO,08,,,,,,,,Contribution to Federal Candidate
SB23,C00329185,4618377,,,CCM,Marsha For Senate,,,,,,PO Box 3750,,Brentwood,TN,37024,P2024,,2023-03-30,1500.00,0.00,Contribution to Federal Candidate,011,C00376939,Marsha For Senate,S8TN00337,Blackburn,Marsha,,Sen.,,S,TN,,,,,,,,,Contribution to Federal Candidate
SB23,C00329185,4618378,,,CCM,Nevadans For Steven Horsford,,,,,,PO Box 336664,,North Las Vegas,NV,89033,P2024,,2023-03-30,1500.00,0.00,Contribution to Federal Candidate,011,C00668228,Nevadans For Steven Horsford,H2NV04011,Horsford,Steven,,Rep.,,H,NV,04,,,,,,,,Contribution to Federal Candidate
SB23,C00329185,4618379,,,CCM,Sharice For Congress,,,,,,13851 W. 63rd St.,Num 303,Shawnee,KS,66216,P2024,,2023-03-30,1000.00,0.00,Contribution to Federal Candidate,011,C00670034,Sharice For Congress,H8KS03155,Davids,Sharice,,Rep.,,H,KS,03,,,,,,,,Contribution to Federal Candidate
