form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00697342,EB1242,,,ORG,ActBlue,,,,,,P.O. Box 441146,,Somerville,MA,02144,,,2024-11-30,10.58,,Credit Card Processing Fee,003,,,,,,,,,,,,,,,,,,,
SB21B,C00697342,EB1262,,,ORG,Chase Bank,,,,,,P.O. Box 182051,,Columbus,OH,432182051,,,2024-11-30,319.20,,Credit Card Payment,001,,,,,,,,,,,,,,,,,,,
SB21B,C00697342,EB1263,,,ORG,Chase Bank,,,,,,P.O. Box 182051,,Columbus,OH,432182051,,,2024-11-30,30.00,,Service Charge,001,,,,,,,,,,,,,,,,,,,
SB21B,C00697342,EB1240,,,ORG,ActBlue,,,,,,P.O. Box 441146,,Somerville,MA,02144,,,2024-12-01,0.70,,Credit Card Processing Fee,003,,,,,,,,,,,,,,,,,,,
SB21B,C00697342,EB1247,,,ORG,ActBlue,,,,,,P.O. Box 441146,,Somerville,MA,02144,,,2024-12-08,3.29,,Credit Card Processing Fee,003,,,,,,,,,,,,,,,,,,,
SB21B,C00697342,EB1249,,,ORG,ActBlue,,,,,,P.O. Box 441146,,Somerville,MA,02144,,,2024-12-15,0.80,,Credit Card Processing Fee,003,,,,,,,,,,,,,,,,,,,
SB21B,C00697342,EB1251,,,ORG,ActBlue,,,,,,P.O. Box 441146,,Somerville,MA,02144,,,2024-12-22,0.20,,Credit Card Processing Fee,003,,,,,,,,,,,,,,,,,,,
SB21B,C00697342,EB1253,,,ORG,ActBlue,,,,,,P.O. Box 441146,,Somerville,MA,02144,,,2024-12-29,3.14,,Credit Card Processing Fee,003,,,,,,,,,,,,,,,,,,,
SB21B,C00697342,EB1255,,,ORG,ActBlue,,,,,,P.O. Box 441146,,Somerville,MA,02144,,,2024-12-31,2.77,,Credit Card Processing Fee,003,,,,,,,,,,,,,,,,,,,
SB21B,C00697342,EB1264,,,ORG,Chase Bank,,,,,,P.O. Box 182051,,Columbus,OH,432182051,,,2024-12-31,30.00,,Service Charge,001,,,,,,,,,,,,,,,,,,,
SB21B,C00697342,EB1265,,,ORG,Chase Bank,,,,,,P.O. Box 182051,,Columbus,OH,432182051,,,2024-12-31,1106.20,,Credit Card Payment,001,,,,,,,,,,,,,,,,,,,
SB21B,C00697342,XB49EB1265,EB1265,SB21B,ORG,NGP,,,,,,"1101 15th St NW, Suite 500",,Washington,DC,20005,,,2024-12-31,1000.00,,Software Use,001,,,,,,,,,,,,Chase Bank,P.O. Box 182051,,Columbus,OH,432182051,X,
