form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00764829,SB21B.I6436,,,ORG,CMDI,,,,,,1593 SPRING HILL ROAD,SUITE 400,TYSONS CORNER,VA,22812,,,2024-12-02,250.00,,DATABASE MANAGEMENT,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00764829,SB21B.I6450,,,ORG,CARD SERVICES,,,,,,PO BOX 84032,,COLUMBUS,GA,31908,,,2024-12-03,8919.32,,CREDIT CARD PAYMENT,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00764829,SB21B.I6451,SB21B.I6450,SB21B,ORG,AMERICAN AIR,,,,,,CORPORATE HQ,4255 AMON CARTER BOULEVARD,FORT WORTH,TX,76155,,,2024-12-03,-79.51,,REFUND - TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00764829,SB21B.I6460,SB21B.I6450,SB21B,ORG,AMON LIMOUSINE,,,,,,9823 HORACE HARDING,APT 8F,CORONA,NY,11368,,,2024-12-03,138.96,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00764829,SB21B.I6452,SB21B.I6450,SB21B,ORG,CAPITAL GRILLE,,,,,,601 PENNSYLVANIA AVE NW,,WASHINGTON,DC,20004,,,2024-12-03,516.90,,FOOD / BEVERAGE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00764829,SB21B.I6455,SB21B.I6450,SB21B,ORG,DELTA AIRLINES,,,,,,CORPORATE HQ,1030 DELTA BLVD,ATLANTA,GA,30320,,,2024-12-03,88.05,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00764829,SB21B.I6456,SB21B.I6450,SB21B,ORG,ENTERPRISE RENT-A-CAR,,,,,,CORPORATE HQ ,600 CORPORATE PARK DRIVE,SAINT LOUIS,MO,63105,,,2024-12-03,1050.12,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00764829,SB21B.I6457,SB21B.I6450,SB21B,ORG,HOTEL LEVEQUE,,,,,,50 W BROAD ST,,COLUMBUS,OH,43215,,,2024-12-03,1713.71,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00764829,SB21B.I6454,SB21B.I6450,SB21B,ORG,MARRIOTT,,,,,,CORPORATE HQ,10400 FERNWOOD RD,BETHESDA,MD,20817,,,2024-12-03,610.55,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00764829,SB21B.I6459,SB21B.I6450,SB21B,ORG,SIXT RENT A CAR,,,,,,1501 NW 49TH ST,,FORT LAUDERDALE,FL,33309,,,2024-12-03,264.46,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00764829,SB21B.I6461,SB21B.I6450,SB21B,ORG,THE BEN AUTOGRAPH,,,,,,251 N NARCISSUS AVE,,WEST PALM BEACH,FL,33401,,,2024-12-03,2697.20,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00764829,SB21B.I6462,SB21B.I6450,SB21B,ORG,UBER,,,,,,CORPORATE HQ,1455 MARKET ST,SAN FRANCISCO,CA,94103,,,2024-12-03,86.67,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00764829,SB21B.I6464,SB21B.I6450,SB21B,ORG,WYNN LAS VEGAS HOTEL,,,,,,3131 LAS VEGAS BLVD,,LAS VEGAS,NV,89109,,,2024-12-03,1733.58,,TRAVEL,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00764829,SB21B.I6438,,,ORG,MUSTARD SEED INTERACTIVE,,,,,,435 E MAIN ST,STE 250,GREENWOOD,IN,46143,,,2024-12-09,45.00,,DIGITAL FUNDRAISING CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00764829,SB21B.I6440,,,ORG,THE PROSPER GROUP,,,,,,P.O. BOX 488,,GREENWOOD,IN,46162,,,2024-12-09,5.30,,DIGITAL FUNDRAISING CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00764829,SB21B.I6445,,,ORG,WIN RED TECHNICIAL SERVICES,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-12-09,4.06,,CREDIT CARD PROCESSING FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00764829,SB21B.I6439,,,ORG,MUSTARD SEED INTERACTIVE,,,,,,435 E MAIN ST,STE 250,GREENWOOD,IN,46143,,,2024-12-16,4.68,,DIGITAL FUNDRAISING CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00764829,SB21B.I6441,,,ORG,THE PROSPER GROUP,,,,,,P.O. BOX 488,,GREENWOOD,IN,46162,,,2024-12-16,5.30,,DIGITAL FUNDRAISING CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00764829,SB21B.I6446,,,ORG,WIN RED TECHNICIAL SERVICES,,,,,,1776 WILSON BLVD,SUITE 530,ARLINGTON,VA,22219,,,2024-12-16,2.30,,CREDIT CARD PROCESSING FEES,,,,,,,,,,,,,  ,,,,,,,
