form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00756056,500035784,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-17,290.18,0.00,Service Fee; IE-Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00756056,500037786,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-20,1567.24,0.00,Service Fee; IE-Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00756056,500037787,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-21,352.45,0.00,Service Fee; IE-Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00756056,500037788,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-22,432.42,0.00,Service Fee; IE-Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00756056,500037789,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-23,410.90,0.00,Service Fee; IE-Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00756056,500037790,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-24,435.31,0.00,Service Fee; IE-Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00756056,500037791,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-27,1608.39,0.00,Service Fee; IE-Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00756056,500037792,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-28,937.83,0.00,Service Fee; IE-Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00756056,500037793,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-29,634.25,0.00,Service Fee; IE-Only Account,,,,,,,,,,,,,,,,,,,,
SB29,C00756056,500037794,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-10-30,437.52,0.00,Service Fee; IE-Only Account,,,,,,,,,,,,,,,,,,,,
