form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00690073,500540890,,,ORG,AJ Harris For Ohio,,,,,,1578 2nd St,,Cuyahoga Falls,OH,442214766,,,2024-10-16,1500.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00690073,500540965,,,ORG,Amigas for Mari,,,,,,455 S East St,,Mc Clure,OH,435349512,,,2024-10-16,250.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00690073,500540950,,,ORG,Amy Stoner for Judge,,,,,,413 N Michigan St,,Toledo,OH,436045606,,,2024-10-16,150.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00690073,500540986,,,ORG,Beth Knezevich for Clerk of Courts,,,,,,397 Manhattan Pkwy,,Painesville,OH,440775024,,,2024-10-16,150.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00690073,500540872,,,ORG,Binegar for State Board of Education,,,,,,2210 Woodside Ave,,Springfield,OH,455034732,,,2024-10-16,150.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00690073,500540975,,,ORG,Brikmanis for Commissioner,,,,,,139 E Water St,,Oak Harbor,OH,434491450,,,2024-10-16,250.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00690073,500540959,,,ORG,Campaign to Elect Raymond Cox,,,,,,165 Highland Ave,,Salem,OH,444602313,,,2024-10-16,250.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00690073,500540870,,,ORG,Candace Crouse for Judge,,,,,,1127 Burns Ave,,Wyoming,OH,452152101,,,2024-10-16,500.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00690073,500540873,,,ORG,Chris Orban for Education,,,,,,1414 Hamlet St,,Columbus,OH,432012534,,,2024-10-16,150.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00690073,500540978,,,ORG,Chrysler for Commissioner,,,,,,131 W Evers Ave,,Bowling Green,OH,434021712,,,2024-10-16,250.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00690073,500540871,,,ORG,Citizens for Reighard,,,,,,545 E Town St,,Columbus,OH,432154801,,,2024-10-16,150.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00690073,500540907,,,ORG,Citizens for Troy,,,,,,7690 Thorntail Ct,,Concord Township,OH,440778998,,,2024-10-16,500.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00690073,500540877,,,ORG,Citizens to Elect Blackshear Jr,,,,,,531 Belmonte Park N,Apt 601,Dayton,OH,454054712,,,2024-10-16,2500.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00690073,500540905,,,ORG,Citizens to Elect Eric Synenberg,,,,,,2429 Brian Dr,,Beachwood,OH,441221705,,,2024-10-16,500.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00690073,500540913,,,ORG,Colopy for Ohio,,,,,,1393 Beechnut Dr,,Akron,OH,443125345,,,2024-10-16,500.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00690073,500540995,,,ORG,Commitee for Jeffrey McEndree,,,,,,9273 Black Diamond Rd,,Marshallville,OH,446459711,,,2024-10-16,150.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00690073,500540935,,,ORG,Committee for Mark Gooch,,,,,,1636 Gasche St,,Wooster,OH,446912408,,,2024-10-16,500.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00690073,500540966,,,ORG,Committee to Elect Charles Newburn Commissioner,,,,,,182 N 4th St,,Steubenville,OH,439522132,,,2024-10-16,250.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00690073,500540936,,,ORG,Committee to Elect Dan Votaw for State Representative,,,,,,PO Box 172,,Leetonia,OH,444310172,,,2024-10-16,500.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
SB29,C00690073,500540969,,,ORG,Committee to Elect Ditzler,,,,,,6696 New Rd,,Youngstown,OH,445155533,,,2024-10-16,250.00,0.00,Non-Federal Contribution,,,,,,,,,,,,,,,,,,,,
