form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00734657,500180641,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-05-31,2172.50,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00734657,500180642,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-06-09,1580.00,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00734657,500180643,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-06-16,1580.00,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00734657,500180995,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-06-23,395.00,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00734657,500181806,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2024-06-30,1706.40,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00734657,500180631,,,ORG,Capitol Compliance Associates,,,,,,600 Pennsylvania Ave SE,Unit 15180,Washington,DC,200037508,,,2024-04-03,500.00,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00734657,500180632,,,ORG,Capitol Compliance Associates,,,,,,600 Pennsylvania Ave SE,Unit 15180,Washington,DC,200037508,,,2024-04-11,500.00,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00734657,500180633,,,ORG,Capitol Compliance Associates,,,,,,600 Pennsylvania Ave SE,Unit 15180,Washington,DC,200037508,,,2024-04-11,500.00,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00734657,500180634,,,ORG,Capitol Compliance Associates,,,,,,600 Pennsylvania Ave SE,Unit 15180,Washington,DC,200037508,,,2024-04-11,500.00,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00734657,500180635,,,ORG,Capitol Compliance Associates,,,,,,600 Pennsylvania Ave SE,Unit 15180,Washington,DC,200037508,,,2024-05-01,500.00,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00734657,500180636,,,ORG,Capitol Compliance Associates,,,,,,600 Pennsylvania Ave SE,Unit 15180,Washington,DC,200037508,,,2024-05-22,2500.00,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00734657,500180996,,,ORG,Capitol Compliance Associates,,,,,,600 Pennsylvania Ave SE,Unit 15180,Washington,DC,200037508,,,2024-06-25,2500.00,0.00,Compliance Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00734657,500180638,,,IND,,Donato,Adrienne,,,,610 6Th St NE,,Washington,DC,200025208,,,2024-04-04,7500.00,0.00,Fundraising Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00734657,500180639,,,IND,,Donato,Adrienne,,,,610 6Th St NE,,Washington,DC,200025208,,,2024-05-31,8193.83,0.00,Fundraising Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00734657,500180646,,,ORG,"EveryAction, Inc",,,,,,655 15Th St NW,Ste 650,Washington,DC,200055738,,,2024-05-22,1736.28,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00734657,500175721,,,ORG,Intuit,,,,,,2632 Marine Way Mountain Vw,,Mountain View,CA,94043,,,2024-04-01,95.40,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00734657,500180644,,,ORG,Intuit,,,,,,2632 Marine Way Mountain Vw,,Mountain View,CA,94043,,,2024-05-01,95.40,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00734657,500180645,,,ORG,Intuit,,,,,,2632 Marine Way Mountain Vw,,Mountain View,CA,94043,,,2024-05-31,95.40,0.00,Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00734657,500180640,,,ORG,Thunder Road Group LLC,,,,,,PO Box 66,,Peru,VT,051520066,,,2024-05-28,6943.66,0.00,Fundraising Consulting,,,,,,,,,,,,,,,,,,,,
