form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00573444,SB21B.I69255,,,ORG,ADVANCED RESPONSE SYSTEMS,,,,,,13175 GEORGE WEBER DR,,ROGERS,MN,55374,,,2024-10-31,5873.41,,JFC PRINTING & MAILSHOP,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00573444,SB21B.I69373,,,ORG,ADVANCED RESPONSE SYSTEMS,,,,,,13175 GEORGE WEBER DR,,ROGERS,MN,55374,,,2024-11-14,9724.22,,JFC PRINTING & MAILSHOP,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00573444,SB21B.I69157,,,ORG,AMERICAN EXPRESS,,,,,,801 PENNSYLVANIA AVE NW,SUITE 650,WASHINGTON,DC,200042673,,,2024-10-28,3560.36,,SEE MEMO,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00573444,SB21B.I69158,SB21B.I69157,SB21B,ORG,AMERICAN AIRLINES,,,,,,4333 AMON CARTER BLVD,,FORT WORTH,TX,761552605,,,2024-10-28,248.47,,JFC AIRFARE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00573444,SB21B.I69162,SB21B.I69157,SB21B,ORG,"DELTA AIRLINES, INC.",,,,,,1030 DELTA BLVD.,,ATLANTA,GA,303541989,,,2024-10-28,563.94,,JFC AIRFARE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00573444,SB21B.I69165,SB21B.I69157,SB21B,ORG,ELIO'S,,,,,,1621 2ND AVE ,,NEW YORK,NY,10028,,,2024-10-28,332.18,,JFC MEETING EXPENSE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00573444,SB21B.I69167,SB21B.I69157,SB21B,ORG,HAMPTON INN,,,,,,1019 PAUL BUNYAN DR S,,BEMIDJI,MN,566013223,,,2024-10-28,430.26,,JFC LODGING,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00573444,SB21B.I69169,SB21B.I69157,SB21B,ORG,LYFT,,,,,,185 BERRY STREET,#5000,SAN FRANCISCO,CA,94107,,,2024-10-28,170.48,,JFC TRAVEL EXPENSE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00573444,SB21B.I69170,SB21B.I69157,SB21B,ORG,MARRIOTT,,,,,,5075 WAYZATA BOULEVARD,,MINNEAPOLIS,MN,55416,,,2024-10-28,307.32,,JFC LODGING,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00573444,SB21B.I69172,SB21B.I69157,SB21B,ORG,MCGEE'S PUB,,,,,,240 W 55TH ST,,NEW YORK,NY,10019,,,2024-10-28,89.00,,JFC MEETING EXPENSE,,,,,,,,,,,,,  ,,,,,,X,
