form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00363879,4621569,,,CCM,Troy Carter For Congress,,,,,,PO Box 50730,,New Orleans,LA,70150,P2024,,2023-05-01,4000.00,0.00,Fundraiser,011,C00763649,Troy Carter For Congress,H2LA02149,Carter,Troy,,Rep.,,H,LA,02,,,,,,,,Fundraiser
SB23,C00363879,4621570,,,CCM,Committee To Elect Mike Ezell,,,,,,P.O. Box 1842,,Gulfport,MS,39502,P2024,,2023-05-01,1000.00,0.00,Fundraiser,011,C00776393,Committee To Elect Mike Ezell,H2MS04258,Ezell,Mike,,Rep.,,H,MS,04,,,,,,,,Fundraiser
SB23,C00363879,4621571,,,CCM,Garret Graves For Congress,,,,,,PO Box 64845,,Baton Rouge,LA,70896,P2024,,2023-05-01,1000.00,0.00,Fundraiser,011,C00558486,Garret Graves For Congress,H4LA06153,Graves,Garret,,Rep.,,H,LA,06,,,,,,,,Fundraiser
SB23,C00363879,4621572,,,CCM,Hoyer For Congress,,,,,,1032 15th Street Nw,Suite 247,Washington,MD,20005,P2024,,2023-05-01,2500.00,0.00,Fundraiser,011,C00140715,Hoyer For Congress,H2MD05155,Hoyer,Steny,,Rep.,,H,MD,05,,,,,,,,Fundraiser
SB23,C00363879,4622670,,,CCM,Himes For Congress,,,,,,857 Post Rd,#312,Fairfield,CT,06824,P2024,,2023-05-08,1000.00,0.00,Fundraiser,011,C00434191,Himes For Congress,H8CT04172,Himes,Jim,,Rep.,,H,CT,04,,,,,,,,Fundraiser
SB23,C00363879,4622671,,,PAC,GASPAC,,,,,,"400 North Capitol St., NW",Suite 450,Washington,DC,20001,,,2023-05-08,5000.00,0.00,Fundraiser,011,,,,,,,,,,,,,,,,,,,Fundraiser
SB23,C00363879,4624366,,,CCM,Johnson For Congress,,,,,,PO Box 906,,Marietta,OH,45750,P2024,,2023-05-30,2000.00,0.00,Fundraiser,011,C00476820,Johnson For Congress,H0OH06189,Johnson,Bill,,Rep.,USAF (Ret),H,OH,06,,,,,,,,Fundraiser
SB23,C00363879,4624636,,,PAC,Bridge PAC,,,,,,"499 South Capitol Street, SW",Suite 422,Washington,DC,20003,,,2023-05-30,5000.00,0.00,Fundraiser,011,,,,,,,,,,,,,,,,,,,Fundraiser
SB23,C00363879,4624637,,,CCM,Friends Of Michael Guest,,,,,,Post Office Box 470,,Brandon,MS,39043,P2024,,2023-05-30,1000.00,0.00,Fundraiser,011,C00665752,Friends Of Michael Guest,H8MS03125,Guest,Michael,,Rep.,,H,MS,03,,,,,,,,Fundraiser
SB23,C00363879,4624810,,,CCM,Graves For Congress,,,,,,PO Box 201,,Platte City,MO,64079,P2024,,2023-05-30,2500.00,0.00,Fundraiser,011,C00359034,Graves For Congress,H0MO06073,Graves,Sam,,Rep.,,H,MO,06,,,,,,,,Fundraiser
SB23,C00363879,4625241,,,CCM,Richard E Neal For Congress Committee,,,,,,76 Magnolia Terrace,,Springfield,MA,01108,P2024,,2023-05-30,2500.00,0.00,Fundraiser,011,C00226522,Richard E Neal For Congress Committee,H8MA02041,Neal,Richard,,Rep.,,H,MA,01,,,,,,,,Fundraiser
SB23,C00363879,4625247,,,CCM,Lisa Murkowski For US Senate,,,,,,PO Box 100847,,Anchorage,AK,99510,P2028,,2023-05-31,2500.00,0.00,Fundraiser,011,C00384529,Lisa Murkowski For US Senate,S4AK00099,Murkowski,Lisa,,Sen.,,S,AK,,,,,,,,,Fundraiser
SB23,C00363879,4625250,,,PAC,Congressional Black Caucus Pac,,,,,,"455 Massachusetts Ave., NW",#150-355,Washington,DC,20001,,,2023-05-31,5000.00,0.00,Fundraiser,011,,,,,,,,,,,,,,,,,,,Fundraiser
SB23,C00363879,4625251,,,CCM,Cathy McMorris Rodgers For Congress,,,,,,Box 137,,Spokane,WA,992100137,P2024,,2023-05-31,2500.00,0.00,Fundraiser,011,C00390476,Cathy McMorris Rodgers For Congress,H4WA05077,McMorris Rodgers,Cathy,,Rep.,,H,WA,05,,,,,,,,Fundraiser
SB23,C00363879,4625253,,,CCM,Pallone For Congress,,,,,,PO Box 3176,,Long Branch,NJ,07740,G2024,,2023-05-31,2500.00,0.00,Fundraiser,011,C00226928,Pallone For Congress,H8NJ03073,Pallone,Frank,,Rep.,Jr.,H,NJ,06,,,,,,,,Fundraiser
SB23,C00363879,4625254,,,CCM,Britt For Alabama Inc,,,,,,3147 Thomas Avenue,,Montgomery,AL,36106,P2028,,2023-05-31,2500.00,0.00,fundraiser,011,C00781443,Britt For Alabama Inc,S2AL00145,Britt,Katie,,Sen.,,S,AL,,,,,,,,,fundraiser
SB23,C00363879,4625255,,,CCM,Diana Degette For Congress,,,,,,PO Box 61337,,Denver,CO,80206,P2024,,2023-05-31,1000.00,0.00,fundraiser,011,C00311639,Diana Degette For Congress,H6CO01141,DeGette,Diana,,Rep.,,H,CO,01,,,,,,,,fundraiser
SB23,C00363879,4625257,,,CCM,Mullin For America,,,,,,PO Box 1632,,Oklahoma City,OK,73101,P2026,,2023-05-31,1000.00,0.00,fundraiser,011,C00498345,Mullin For America,S2OK00186,Mullin,Markwayne,,Sen.,,H,OK,02,,,,,,,,fundraiser
