form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00853630,SB23.4165,,,CCM,ANDY KIM FOR NEW JERSEY,,,,,,PO BOX 211,,MARLTON,NJ,08053,P2024,,2023-12-21,500.00,,Contribution,,C00648220,ANDY KIM FOR NEW JERSEY,H8NJ03206,KIM,ANDY,,,,H,NJ,03,,,,,,,,
SB23,C00853630,SB23.4168,,,CCM,CASTRO FOR CONGRESS,,,,,,PO BOX 544,,SAN ANTONIO,TX,78292,P2024,,2023-12-21,500.00,,Contribution,,C00497933,CASTRO FOR CONGRESS,H2TX35011,CASTRO,JOAQUIN,,,,H,TX,20,,,,,,,,
SB23,C00853630,SB23.4179,,,CCM,CHRIS DELUZIO FOR CONGRESS,,,,,,PO BOX 16210,,PITTSBURGH,PA,15242,P2024,,2023-12-21,1000.00,,Contribution,,C00787648,CHRIS DELUZIO FOR CONGRESS,H2PA17103,DELUZIO,CHRISTOPHER,,,,H,PA,17,,,,,,,,
SB23,C00853630,SB23.4170,,,CCM,CITIZENS FOR BOYLE,,,,,,PO BOX 14310,,PHILADELPHIA,PA,19115,P2024,,2023-12-21,500.00,,Contribution,,C00543363,CITIZENS FOR BOYLE,H4PA13199,BOYLE,BRENDAN F,,,,H,PA,02,,,,,,,,
SB23,C00853630,SB23.4180,,,CCM,CITIZENS FOR BOYLE,,,,,,PO BOX 14310,,PHILADELPHIA,PA,19115,P2024,,2023-12-27,500.00,,Contribution,,C00543363,CITIZENS FOR BOYLE,H4PA13199,BOYLE,BRENDAN F,,,,H,PA,02,,,,,,,,
SB23,C00853630,SB23.4176,,,CCM,DAN GOLDMAN FOR NEW YORK,,,,,,PO BOX 3306,,NEW YORK,NY,10008,P2024,,2023-12-21,1000.00,,Contribution,,C00816660,DAN GOLDMAN FOR NEW YORK,H2NY10308,GOLDMAN,DANIEL,,,,H,NY,10,,,,,,,,
SB23,C00853630,SB23.4175,,,CCM,DR. RAUL RUIZ FOR CONGRESS,,,,,,PO BOX 1566,,INDIO,CA,92202,P2024,,2023-12-21,500.00,,Contribution,,C00502575,DR. RAUL RUIZ FOR CONGRESS,H2CA36439,RUIZ,RAUL DR.,,,,H,CA,25,,,,,,,,
SB23,C00853630,SB23.4174,,,CCM,GALLEGO FOR ARIZONA,,,,,,PO BOX 1710,,PHOENIX,AZ,85001,P2024,,2023-12-21,500.00,,Contribution,,C00558627,GALLEGO FOR ARIZONA,S4AZ00139,GALLEGO,RUBEN,,,,S,AZ,00,,,,,,,,
SB23,C00853630,SB23.4182,,,CCM,GALLEGO FOR ARIZONA,,,,,,PO BOX 1710,,PHOENIX,AZ,85001,P2024,,2023-12-27,500.00,,Contribution,,C00558627,GALLEGO FOR ARIZONA,S4AZ00139,GALLEGO,RUBEN,,,,S,AZ,00,,,,,,,,
SB23,C00853630,SB23.4171,,,CCM,JAKE AUCHINCLOSS FOR CONGRESS,,,,,,P.O. BOX 600698,,NEWTONVILLE,MA,02460,P2024,,2023-12-21,500.00,,Contribution,,C00721449,JAKE AUCHINCLOSS FOR CONGRESS,H0MA04192,AUCHINCLOSS,JAKE,,,,H,MA,04,,,,,,,,
SB23,C00853630,SB23.4184,,,CCM,JARED MOSKOWITZ FOR CONGRESS,,,,,,PO BOX 8784,,CORAL SPRINGS,FL,33065,P2024,,2023-12-27,500.00,,Contribution,,C00807628,JARED MOSKOWITZ FOR CONGRESS,H2FL22171,MOSKOWITZ,JARED,,,,H,FL,23,,,,,,,,
SB23,C00853630,SB23.4186,,,CCM,JOSH GOTTHEIMER FOR CONGRESS,,,,,,PO BOX 584,,RIDGEWOOD,NJ,07451,P2024,,2023-12-27,500.00,,Contribution,,C00573949,JOSH GOTTHEIMER FOR CONGRESS,,,,,,,H,NJ,05,,,,,,,,
SB23,C00853630,SB23.4177,,,CCM,KEVIN MULLIN FOR CONGRESS,,,,,,PO BOX 869,,BELMONT,CA,94002,P2024,,2023-12-21,1000.00,,Contribution,,C00795005,KEVIN MULLIN FOR CONGRESS,H2CA14162,MULLIN,KEVIN,,,,H,CA,15,,,,,,,,
SB23,C00853630,SB23.4173,,,CCM,LANDSMAN FOR CONGRESS,,,,,,P.O. BOX 68033,,CINCINNATI,OH,45206,P2024,,2023-12-21,500.00,,Contribution,,C00800276,LANDSMAN FOR CONGRESS,H2OH01194,LANDSMAN,GREG,,,,H,OH,01,,,,,,,,
SB23,C00853630,SB23.4185,,,CCM,LOU CORREA FOR CONGRESS,,,,,,3230 ARENA BLVD,STE 245-416,SACRAMENTO,CA,95834,P2024,,2023-12-27,500.00,,Contribution,,C00578302,LOU CORREA FOR CONGRESS,H6CA46116,CORREA,LOU,,,,H,CA,46,,,,,,,,
SB23,C00853630,SB23.4169,,,CCM,MAGAZINER FOR CONGRESS,,,,,,"ONE PARK ROW, 5TH FLOOR",,PROVIDENCE,RI,02903,P2024,,2023-12-21,500.00,,Contribution,,C00802504,MAGAZINER FOR CONGRESS,H2RI02184,MAGAZINER,SETH,,,,H,RI,02,,,,,,,,
SB23,C00853630,SB23.4178,,,CCM,MENENDEZ FOR CONGRESS,,,,,,123 TOWN SQUARE PLACE #515,,JERSEY CITY,NJ,07310,P2024,,2023-12-21,1000.00,,Contribution,,C00799767,MENENDEZ FOR CONGRESS,H2NJ08232,MENENDEZ,ROBERT J.,,,,H,NJ,08,,,,,,,,
SB23,C00853630,SB23.4187,,,CCM,MIKE LEVIN FOR CONGRESS,,,,,,PO BOX 2112,,CAPISTRANO BEACH,CA,92624,P2024,,2023-12-27,500.00,,Contribution,,C00634253,MIKE LEVIN FOR CONGRESS,H8CA49058,LEVIN,MIKE,,,,H,CA,49,,,,,,,,
SB23,C00853630,SB23.4188,,,CCM,PAT RYAN FOR CONGRESS,,,,,,PO BOX 2113,,KINGSTON,NY,12402,P2024,,2023-12-27,500.00,,Contribution,,C00815290,PAT RYAN FOR CONGRESS,H8NY19223,RYAN,PATRICK,,,,H,NY,18,,,,,,,,
