form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00540898,SB21B.I6712,,,ORG,"BELIEVE MEDIA, LLC",,,,,,41898 BENINGBROUGH PLACE,,LEESBURG,VA,20176,,,2024-09-30,1688.89,,PAC DIGITAL MARKETING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00540898,SB21B.I6713,,,ORG,BETTER MOUSETRAP DIGITAL,,,,,,6501 RED HOOK ROAD,,ST. THOMAS,VI,00802,,,2024-09-30,208.20,,PAC DIGITAL MARKETING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00540898,SB21B.I6714,,,ORG,CAPITAL BANK,,,,,,2275 RESEARCH BOULEVARD,,ROCKVILLE,MD,20850,,,2024-09-03,541.04,,PAC BANK FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00540898,SB21B.I6715,,,ORG,CHAINBRIDGE BANK,,,,,,1445 LAUGHLIN AVENUE,,MCLEAN,VA,22101,,,2024-09-30,125.00,,PAC BANK FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00540898,SB21B.I6716,,,ORG,CMDI,,,,,,1593 SPRING HILL ROAD ,SUITE 400,TYSONS CORNER,VA,22182,,,2024-09-17,750.00,,PAC SOFTWARE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00540898,SB21B.I6717,,,ORG,COMPASS LEGAL GROUP,,,,,,300 INDEPENDENCE AVENUE SOUTHEAST,,WASHINGTON,DC,20003,,,2024-09-17,396.25,,PAC LEGAL CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00540898,SB21B.I6728,,,ORG,"CREATOR GRID, INC.",,,,,,7901 4TH STREET NORTH,STE 14442,ST. PETERSBURG,FL,33702,,,2024-09-27,16000.00,,PAC MEDIA BUY,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00540898,SB21B.I6718,,,ORG,CT CORPORATION,,,,,,PO BOX 4349,,CAROL STREAM,IL,60197,,,2024-09-17,150.00,,PAC FILING FEE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00540898,SB21B.I6719,,,ORG,DIRECT RESPONSE GROUP,,,,,,16845 N 29TH AVE,STE 1-550,PHOENIX,AZ,85053,,,2024-09-17,3670.91,,PAC TELEMARKETING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00540898,SB21B.I6703,,,ORG,"MADISON MCQUEEN, LLC",,,,,,133 SHELDON STREET,,EL SEGUNDO,CA,90245,,,2024-09-26,-15000.00,,MEDIA BUY,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00540898,SB21B.I6720,,,ORG,MUSTARD SEED INTERACTIVE,,,,,,PO BOX 488,,GREENWOOD,IN,46142,,,2024-09-30,242.00,,PAC DIGITAL MARKETING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00540898,SB21B.I6721,,,ORG,NUMINAR INC.,,,,,,1201 WILSON BOULEVARD,,ARLINGTON,VA,22209,,,2024-09-16,31000.00,,PAC DATA RESEARCH,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00540898,SB21B.I6723,,,ORG,PROFESSIONAL DATA SERVICES INC.,,,,,,824 S MILLEDGE AVE STE 101,,ATHENS,GA,30605,,,2024-09-17,8038.72,,PAC COMPLIANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00540898,SB21B.I6724,,,ORG,STRIPE,,,,,,140 SECOND STREET,,SAN FRANCISCO,CA,94105,,,2024-09-30,149.53,,PAC CC TRANSACTION FEES,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00540898,SB21B.I6727,,,ORG,THE PROSPER GROUP,,,,,,PO BOX 488,,GREENWOOD,IN,46142,,,2024-09-16,15198.00,,PAC DIGITAL MARKETING,,,,,,,,,,,,,  ,,,,,,,
