form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00570770,SB23.I5886,,,CCM,PAUL JUNGE FOR CONGRESS,,,,,,17195 SILVER PARKWAY,408,FENTON,MI,48430,G2024,,2024-09-16,5000.00,,CONTRIBUTION,,C00726687,,H0MI08141,JUNGE,PAUL,,,,H,MI,08,  ,,,,,,,
SB23,C00570770,SB23.I5950,,,CCM,ROB FOR PA,,,,,,11 DOCK ST BOX 971,,PITTSTON,PA,18640,G2024,,2024-09-16,5000.00,,CONTRIBUTION,,C00852137,,H4PA08124,BRESNAHAN,ROB,,,,H,PA,08,  ,,,,,,,
SB23,C00570770,SB23.I5899,,,CCM,BRANDON FOR CONGRESS NY22,,,,,,PO BOX 3580,,SYRACUSE,NY,13220,G2024,,2024-09-17,3000.00,,CONTRIBUTION,,C00806307,,H2NY22212,WILLIAMS,BRANDON,MCDONALD,,,H,NY,22,  ,,,,,,,
SB23,C00570770,SB23.I5901,,,CCM,DESPOSITO FOR NEW YORK,,,,,,PO BOX 188,,ISLAND PARK,NY,11558,G2024,,2024-09-17,1000.00,,CONTRIBUTION,,C00809426,,H2NY04277,DESPOSITO,ANTHONY,P,,,H,NY,04,  ,,,,,,,
SB23,C00570770,SB23.I5896,,,CCM,JOHN DUARTE FOR CONGRESS,,,,,,9460 TEGNER ROAD,,HILMAR,CA,95324,G2024,,2024-09-17,3000.00,,CONTRIBUTION,,C00808279,,H2CA13131,DUARTE,JOHN,S,,,H,CA,13,  ,,,,,,,
SB23,C00570770,SB23.I5902,,,CCM,KEAN FOR CONGRESS INC,,,,,,PO BOX 999,,EDISON,NJ,08818,G2024,,2024-09-17,1000.00,,CONTRIBUTION,,C00703058,,H0NJ07261,KEAN,THOMAS,H.,,JR.,H,NJ,07,  ,,,,,,,
SB23,C00570770,SB23.I5897,,,CCM,LORI CHAVEZ-DEREMER FOR CONGRESS,,,,,,13203 SE 172ND AVE,STE 166 #399,HAPPY VALLEY,OR,97086,G2024,,2024-09-17,2000.00,,CONTRIBUTION,,C00784520,,H2OR05209,CHAVEZ-DEREMER,LORI,,,,H,OR,05,  ,,,,,,,
SB23,C00570770,SB23.I5895,,,CCM,MERRIN FOR CONGRESS,,,,,,PO BOX 75,,MONCLOVA,OH,43542,G2024,,2024-09-17,3000.00,,CONTRIBUTION,,C00863829,,H4OH09169,MERRIN,DEREK,,,,H,OH,09,  ,,,,,,,
SB23,C00570770,SB23.I5900,,,CCM,MIKE GARCIA FOR CONGRESS,,,,,,9070 IRVINE CENTER DRIVE #150,,IRVINE,CA,92618,G2024,,2024-09-17,1000.00,,CONTRIBUTION,,C00701102,,H0CA25105,GARCIA,MICHAEL,,,,H,CA,27,  ,,,,,,,
SB23,C00570770,SB23.I5898,,,CCM,VAN ORDEN FOR CONGRESS,,,,,,PO BOX 565,,PRAIRIE DU CHIEN,WI,53821,G2024,,2024-09-17,2000.00,,CONTRIBUTION,,C00742007,,H0WI03175,VAN ORDEN,DERRICK,F.,MR.,,H,WI,03,  ,,,,,,,
SB23,C00570770,SB23.I5919,,,PTY,NATIONAL REPUBLICAN CONGRESSIONAL COMMITTEE,,,,,,"320 FIRST STREET, SE",.,WASHINGTON,DC,20003,,,2024-09-30,5000.00,,CONTRIBUTION,,C00075820,,,,,,,,,,,  ,,,,,,,
