form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00327478,SB29.15704,,,PAC,ANATHEA 2024,,,,,,161 Newel Street,,Brooklyn,NY,11222,,,2024-04-10,3000.00,,Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00327478,SB29.15749,,,CCM,ARIOLA 2023,,,,,,93-06 101st Ave,,Ozone Park,NY,11416,,,2024-04-01,-1050.00,,Void Check 10540,011,,,,,,,,,,,,,,,,,,,
SB29,C00327478,SB29.15751,,,CCM,ARIOLA 2023,,,,,,93-06 101st Ave,,Ozone Park,NY,11416,,,2024-04-01,-1000.00,,Void Check 10562,011,,,,,,,,,,,,,,,,,,,
SB29,C00327478,SB29.15718,,,CCM,BUILDING AND CONSTRUCTIONS TRADE COUNCIL PAC,,,,,,71 West 23rd Street,Ste 501,New York,NY,10010,,,2024-05-30,2100.00,,2nd qtr 2024- PAC Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00327478,SB29.15709,,,CCM,DINAPOLI FOR NEW YORK,,,,,,P.O BOX 1776,,MINEOLA,NY,11501,,,2024-05-02,2500.00,,Contribution- Benefactor,011,,,,,,,,,,,,,,,,,,,
SB29,C00327478,SB29.15727,,,CCM,McMahon For District Attorney,,,,,,70 Spring Hill Avenue,,Staten Island,NY,10301,,,2024-06-14,1000.00,,Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00327478,SB29.15750,,,CCM,Moya 2023,,,,,,75-02 61st Street Apt 2,,Glendale,NY,11385,,,2024-04-01,-2500.00,,Void Check 10559,,,,,,,,,,,,,,,,,,,,
SB29,C00327478,SB29.15717,,,CCM,NEW YORK STATE PIPE TRADES,,,,,,PO Box 312,,Glen Falls,NY,12801,,,2024-05-30,17795.00,,Per Capita-1st Qtr 2024,011,,,,,,,,,,,,,,,,,,,
SB29,C00327478,SB29.15705,,,PAC,PETE HARCKHAM FOR NY,,,,,,P.O BOX 49,,WHITE PLAINS,NY,10605,,,2024-04-11,1000.00,,CONTRIBUTION,011,,,,,,,,,,,,,,,,,,,
SB29,C00327478,SB29.15728,,,CCM,RAMOS FOR STATE SENATE,,,,,,75-22 37TH AVE #113,,JACKSON HEIGHTS,NY,11372,,,2024-06-18,1000.00,,Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00327478,SB29.15733,,,CCM,RE-ELECT ADDABBO FOR SENATE,,,,,,21-58 45TH STREET,,ASTORIA,NY,11105,,,2024-05-08,2500.00,,CONTRIBUTION,010,,,,,,,,,,,,,,,,,,,
SB29,C00327478,SB29.15719,,,ORG,The New York Conference of Italian-American State Legislator,,,,,,PO Box 7189,,Albany,NY,122240189,,,2024-05-30,500.00,,(1) Grato sponsorship ,011,,,,,,,,,,,,,,,,,,,
