form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00295527,B845289,,,PAC,House Freedom Fund,,,,,,300 Independence Ave. SE,,Washington,DC,20003,O2023,Not Applicable,2023-03-08,1000.00,,Contribution,011,C00552851,,,,,,,,,, ,,,,,,,,
SB23,C00295527,B845291,,,CCM,Anna Paulina Luna for Congress,,,,,,1201 Gandy Blvd. North,,St. Petersburg,FL,33742,P2024,,2023-03-28,1000.00,,Contribution,011,C00718239,,H0FL13158,Luna,Anna,P,,,H,FL,13,,,,,,,,
SB23,C00295527,B845290,,,CCM,Andy Harris for Congress,,,,,,PO Box 426,,Stevensville,MD,21666,P2024,,2023-03-29,1000.00,,Contribution,011,C00435974,,H8MD01094,Harris,Andy,,,,H,MD,01,,,,,,,,
SB23,C00295527,B845292,,,CCM,Brandon For Congress NY22,,,,,,PO Box 3580,,Shirley,NY,13220,P2024,,2023-03-29,1000.00,,Contribution,011,C00806307,,H2NY22212,Williams,Brandon,M,,,H,NY,22,,,,,,,,
SB23,C00295527,B845293,,,CCM,Byron Donalds for Congress,,,,,,"2430 Vanderbilt Beach Rd, Ste 108",,Naples,FL,34108,P2024,,2023-03-29,1000.00,,Contribution,011,C00733329,,H0FL19205,Donalds,Byron,,,,H,FL,19,,,,,,,,
SB23,C00295527,B845294,,,CCM,Captain Higgins for Congress,,,,,,PO Box 61747,,Lafayette,LA,70596,P2024,,2023-03-29,1000.00,,Contribution,011,C00617662,,H6LA03148,Higgins,Clay,,,,H,LA,03,,,,,,,,
SB23,C00295527,B845295,,,CCM,Chip Roy for Congress,,,,,,6705 W. Hwy 290 Suite 50295,,Austin,TX,78735,P2024,,2023-03-29,1000.00,,Contribution,011,C00662767,,H8TX21307,Roy,Chip,,,,H,TX,21,,,,,,,,
SB23,C00295527,B845296,,,CCM,Crane for Congress,,,,,,PO Box 1950,,Cortaro,AZ,85652,P2024,,2023-03-29,1000.00,,Contribution,011,C00784934,,H2AZ01354,Crane,Eli,,,,H,AZ,02,,,,,,,,
SB23,C00295527,B845297,,,CCM,Jim Jordan For Congress,,,,,,PO Box 355,,Delaware,OH,43015,P2024,,2023-03-29,2500.00,,Contribution,011,C00416594,,H6OH04082,Jordan,Jim,,,,H,OH,04,,,,,,,,
SB23,C00295527,B845298,,,CCM,Lauren Boebert for Congress,,,,,,PO Box 752,,Rifle,CO,81650,P2024,,2023-03-29,1000.00,,Contribution,011,C00728238,,H0CO03165,Boebert,Lauren,,,,H,CO,03,,,,,,,,
SB23,C00295527,B845299,,,CCM,Patriots for Perry,,,,,,PO Box 633,,New Cumberland,PA,17070,P2024,,2023-03-29,1000.00,,Contribution,011,C00510164,,H2PA04135,Perry,Scott,,,,H,PA,10,,,,,,,,
SB23,C00295527,B845300,,,CCM,Ralph Norman For Congress,,,,,,PO Box 37467,,Rock Hill,SC,29732,P2024,,2023-03-29,1000.00,,Contribution,011,C00633610,,H6SC05111,Norman,Ralph,,,Jr.,H,SC,05,,,,,,,,
SB23,C00295527,B845301,,,CCM,Ted Cruz For Senate,,,,,,3200 Southwest Freeway,,Houston,TX,77027,P2024,,2023-03-29,5000.00,,Contribution,011,C00492785,,S2TX00312,Cruz,Ted,,,,S,TX, ,,,,,,,,
