form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00219642,88848632,,,PAC,Alabama First PAC,,,,,,PO Box 3723,,Montgomery,AL,36109,,,2024-06-25,2500.00,0.00,Contribution,011,,,,,,,,,,,,,,,,,,,Contribution
SB23,C00219642,88848683,,,PAC,DIRIGO PAC,,,,,,PO Box 1355,,Alexandria,VA,22313,,,2024-06-25,2500.00,0.00,Contribution,011,C00391797,,,,,,,,,,,,,,,,,,Contribution
SB23,C00219642,88848684,,,CCM,Friends Of David Schweikert,,,,,,8175 East Evans Road,#13176,Scottsdale,AZ,85267,P2024,,2024-06-25,1000.00,0.00,Contribution,011,C00540617,Friends Of David Schweikert,H4AZ06045,Schweikert,David,,Rep.,,H,AZ,01,,,,,,,,Contribution
SB23,C00219642,88848685,,,CCM,Graves For Congress,,,,,,PO Box 201,,Platte City,MO,64079,P2024,,2024-06-25,3500.00,0.00,Contribution,011,C00359034,Graves For Congress,H0MO06073,Graves,Samuel,B.,Rep.,Jr.,H,MO,06,,,,,,,,Contribution
SB23,C00219642,88848686,,,CCM,Friends Of John Barrasso,,,,,,PO Box 52008,,Casper,WY,82605,G2024,,2024-06-25,5000.00,0.00,Contribution,011,C00436386,Friends Of John Barrasso,S6WY00068,Barrasso,John,,,,S,WY,,,,,,,,,Contribution
SB23,C00219642,88848790,,,CCM,John Curtis For Utah,,,,,,PO Box 296,,Provo,UT,84603,G2024,,2024-06-25,5000.00,0.00,Contribution,011,C00647339,John Curtis For Utah,S4UT00282,Curtis,John,,Rep.,,S,UT,,,,,,,,,Contribution
SB23,C00219642,88848791,,,PAC,Jobs Opportunity And New Ideas PAC,,,,,,PO Box 93441,,Des Moines,IA,50393,,,2024-06-25,2500.00,0.00,Contribution,011,C00566851,,,,,,,,,,,,,,,,,,Contribution
SB23,C00219642,88848942,,,CCM,LaHood For Congress,,,,,,P.O. Box 10735,,Peoria,IL,61612,G2024,,2024-06-25,2500.00,0.00,Contribution,011,C00575050,LaHood For Congress,H6IL18088,LaHood,Darin,McKay,Rep.,,H,IL,16,,,,,,,,Contribution
SB23,C00219642,88848946,,,PAC,Making A Responsible Stand For Households In America PAC,,,,,,PO Box 3241,,Brentwood,TN,37024,,,2024-06-25,2500.00,0.00,Contribution,011,C00409276,,,,,,,,,,,,,,,,,,Contribution
SB23,C00219642,88848947,,,PAC,Nebraska Sandhills PAC,,,,,,228 S Washinton St,Ste 115,Alexandria,VA,22314,,,2024-06-25,2500.00,0.00,Contribution,011,C00540054,,,,,,,,,,,,,,,,,,Contribution
SB23,C00219642,88849103,,,PAC,Wild and Wonderful PAC,,,,,,3538 South Wakefield Street,,Arlington,VA,22206,,,2024-06-25,2500.00,0.00,Contribution,011,C00489336,,,,,,,,,,,,,,,,,,Contribution
SB23,C00219642,88849104,,,CCM,Zinke For Congress,,,,,,704C 13th St E,Ste 260,Whitefish,MT,59937,G2024,,2024-06-25,5000.00,0.00,Contribution,011,C00550871,Zinke For Congress,H4MT01041,Zinke,Ryan,,Rep.,,H,MT,01,,,,,,,,Contribution
SB23,C00219642,88849271,,,PTY,NRSC - Legal Proceedings Fund,,,,,,425 2nd Street NE,,Washington,DC,20002,,,2024-06-25,10000.00,0.00,Contribution,011,C00027466,,,,,,,,,,,,,,,,,,Contribution
SB23,C00219642,88849375,,,COM,Team Moreno,,,,,,PO Box 340797,,Columbus,OH,43234,,,2024-06-25,10000.00,0.00,"Contribution - Allocate $5K NRSC Legal Proceedings Fund, $5K 2024 General of Moreno for Senate",011,,,,,,,,,,,,,,,,,,,"Contribution - Allocate $5K NRSC Legal Proceedings Fund, $5K 2024 General of Moreno for Senate"
