form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00636837,SB21B.I12584,,,IND,,BURNS,AMELIA,,,,1011 FIRST STREET SOUTHEAST,,WASHINGTON,DC,20003,,,2023-02-07,3500.00,,PAC STRATEGY CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00636837,SB21B.I14001,,,IND,,BURNS,AMELIA,,,,1011 FIRST STREET SOUTHEAST,,WASHINGTON,DC,20003,,,2023-06-05,2500.00,,PAC CAMPAIGN CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00636837,SB21B.I11505,,,IND,,WHITE,LETITIA,,,,4604 CHATTAHOOCHEE CROSSING SE,,MARIETTA,GA,30067,,,2023-01-13,1220.90,,SEE MEMO ENTRY,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00636837,SB21B.I11506,SB21B.I11505,SB21B,ORG,ROSE'S RESTAURANT GROUP,,,,,,717 8TH ST SE,,WASHINGTON,DC,20003,,,2023-01-13,1220.90,,PAC CATERING EXPENSE,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00636837,SB21B.I12753,,,ORG,BULLFEATHERS,,,,,,410 FIRST ST SE,,WASHINGTON,DC,20003    ,,,2023-03-13,161.30,,PAC MEETING EXPENSE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00636837,SB21B.I15099,,,ORG,BULLFEATHERS,,,,,,410 FIRST ST SE,,WASHINGTON,DC,20003    ,,,2023-06-26,180.97,,PAC MEETING EXPENSE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00636837,SB21B.I12557,,,ORG,CMDI,,,,,,1593 SPRING HILL ROAD ,SUITE 400,TYSONS CORNER,VA,22182,,,2023-01-31,250.00,,PAC SOFTWARE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00636837,SB21B.I12697,,,ORG,CMDI,,,,,,1593 SPRING HILL ROAD ,SUITE 400,TYSONS CORNER,VA,22182,,,2023-03-01,250.00,,PAC SOFTWARE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00636837,SB21B.I13829,,,ORG,CMDI,,,,,,1593 SPRING HILL ROAD ,SUITE 400,TYSONS CORNER,VA,22182,,,2023-03-29,250.00,,PAC SOFTWARE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00636837,SB21B.I13963,,,ORG,CMDI,,,,,,1593 SPRING HILL ROAD ,SUITE 400,TYSONS CORNER,VA,22182,,,2023-05-01,250.00,,PAC SOFTWARE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00636837,SB21B.I14002,,,ORG,CMDI,,,,,,1593 SPRING HILL ROAD ,SUITE 400,TYSONS CORNER,VA,22182,,,2023-05-31,250.00,,PAC SOFTWARE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00636837,SB21B.I15100,,,ORG,CMDI,,,,,,1593 SPRING HILL ROAD ,SUITE 400,TYSONS CORNER,VA,22182,,,2023-06-29,250.00,,PAC SOFTWARE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00636837,SB21B.I15027,,,ORG,CONGRESSIONAL LIQUOR & DELI ,,,,,,404 FIRST STREET SOUTHEAST,,WASHINGTON,DC,20003,,,2023-06-13,222.74,,PAC CATERING EXPENSE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00636837,SB21B.I12742,,,ORG,DYKEMA,,,,,,400 RENAISSANCE CENTER,,DETROIT,MI,48243,,,2023-03-14,465.50,,PAC COMPLIANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00636837,SB21B.I12559,,,ORG,"LGM CONSULTING GROUP, LLC",,,,,,8 THE GREEN,SUITE 7217,DOVER,DE,19901,,,2023-02-01,96.75,,PAC DIGITAL CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00636837,SB21B.I12604,,,ORG,"LGM CONSULTING GROUP, LLC",,,,,,8 THE GREEN,SUITE 7217,DOVER,DE,19901,,,2023-02-06,130.50,,PAC DIGITAL CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00636837,SB21B.I12638,,,ORG,"LGM CONSULTING GROUP, LLC",,,,,,8 THE GREEN,SUITE 7217,DOVER,DE,19901,,,2023-02-13,238.50,,PAC DIGITAL CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00636837,SB21B.I12756,,,ORG,"LGM CONSULTING GROUP, LLC",,,,,,8 THE GREEN,SUITE 7217,DOVER,DE,19901,,,2023-03-13,168.30,,PAC DIGITAL CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00636837,SB21B.I13831,,,ORG,"LGM CONSULTING GROUP, LLC",,,,,,8 THE GREEN,SUITE 7217,DOVER,DE,19901,,,2023-03-20,27.00,,PAC DIGITAL CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00636837,SB21B.I13964,,,ORG,"LGM CONSULTING GROUP, LLC",,,,,,8 THE GREEN,SUITE 7217,DOVER,DE,19901,,,2023-05-17,175.05,,PAC DIGITAL CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00636837,SB21B.I14003,,,ORG,"LGM CONSULTING GROUP, LLC",,,,,,8 THE GREEN,SUITE 7217,DOVER,DE,19901,,,2023-06-07,1005.30,,PAC DIGITAL CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00636837,SB21B.I15102,,,ORG,"LGM CONSULTING GROUP, LLC",,,,,,8 THE GREEN,SUITE 7217,DOVER,DE,19901,,,2023-06-30,111.15,,PAC DIGITAL CONSULTING,,,,,,,,,,,,,  ,,,,,,,
