form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00479998,SB23.6544,,,CCM,BLUMENAUER FOR CONGRESS,,,,,,901 SE OAK STREET,SUITE 105,PORTLAND,OR,97214,P2024,,2023-07-18,1000.00,,,011,C00307314,BLUMENAUER FOR CONGRESS,H6OR03064,BLUMENAUER,EARL,,,,H,OR,03,,,,,,,,
SB23,C00479998,SB23.6567,,,PAC,BOB CASEY FOR SENATE INC,,,,,,PO BOX 58746,,PHILADELPHIA,PA,19102,P2024,,2023-07-24,2000.00,,,011,,,S6PA00217,CASEY,ROBERT P JR,,,,S,PA,00,,,,,,,,
SB23,C00479998,SB23.6556,,,CCM,FINSTAD FOR CONGRESS,,,,,,PO BOX 923,,NEW ULM,MN,56073,P2024,,2023-07-18,1500.00,,,011,C00807743,FINSTAD FOR CONGRESS,H2MN01223,FINSTAD,BRAD,,,,H,MN,01,,,,,,,,
SB23,C00479998,SB23.6563,,,CCM,GUTHRIE FOR CONGRESS,,,,,,PO BOX 9639,,BOWLING GREEN,KY,42102,P2024,,2023-07-24,1000.00,,,011,C00445023,GUTHRIE FOR CONGRESS,H8KY02031,GUTHRIE,S. BRETT HON.,,,,H,KY,02,,,,,,,,
SB23,C00479998,SB23.6555,,,CCM,JEFF DUNCAN FOR CONGRESS,,,,,,PO BOX 845,,LAURENS,SC,29360,P2024,,2023-07-18,1000.00,,,011,C00460550,JEFF DUNCAN FOR CONGRESS,H0SC03077,DUNCAN,JEFFREY D MR.,,,,H,SC,03,,,,,,,,
SB23,C00479998,SB23.6565,,,CCM,MARC VEASEY CONGRESSIONAL CAMPAIGN COMMITTEE,,,,,,PO BOX 50084,,FORT WORTH,TX,76105,P2024,,2023-07-24,1500.00,,,011,C00506832,MARC VEASEY CONGRESSIONAL CAMPAIGN COMMITTEE,H2TX33073,VEASEY,MARC ALLISON MR.,,,,H,TX,33,,,,,,,,
SB23,C00479998,SB23.6545,,,PAC,MONTANANS FOR TESTER,,,,,,PO BOX 1135,,HELENA,MT,59624,P2024,,2023-07-18,1500.00,,,011,,,S6MT00162,TESTER,JON,,,,S,MT,00,,,,,,,,
SB23,C00479998,SB23.6557,,,CCM,NATHANIEL MORAN FOR CONGRESS,,,,,,314 S. BROADWAY,,TYLER,TX,75702,P2024,,2023-07-18,1500.00,,,011,C00796086,NATHANIEL MORAN FOR CONGRESS,H2TX01112,MORAN,NATHANIEL QUENTIN,,,,H,TX,01,,,,,,,,
SB23,C00479998,SB23.6564,,,CCM,TEXANS FOR JODEY ARRINGTON,,,,,,PO BOX 6687,,LUBBOCK,TX,79493,P2024,,2023-07-24,1500.00,,,011,C00588657,TEXANS FOR JODEY ARRINGTON,H6TX19099,ARRINGTON,JODEY COOK,,,,H,TX,19,,,,,,,,
SB23,C00479998,SB23.6566,,,CCM,WEBER FOR CONGRESS,,,,,,1701 BENDING STREAM,,FRIENDSWOOD,TX,77546,P2024,,2023-07-24,1500.00,,,011,C00502229,WEBER FOR CONGRESS,H2TX14149,WEBER,RANDY,,,,H,TX,14,,,,,,,,
