form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00882001,SB23.4229,,,CCM,CISCOMANI FOR CONGRESS,,,,,,PO BOX 35103,,TUCSON,AZ,85740,G2024,,2024-09-27,3300.00,,Political Contribution,011,C00786194,CISCOMANI FOR CONGRESS,H2AZ02360,CISCOMANI,JUAN,,,,H,AZ,06,,,,,,,,
SB23,C00882001,SB23.4212,,,CCM,FRIENDS OF DAVID SCHWEIKERT,,,,,,8175 EAST EVANS ROAD,# 13176,SCOTTSDALE,AZ,85267,G2024,,2024-09-26,2500.00,,Political Contribution,011,C00540617,FRIENDS OF DAVID SCHWEIKERT,H4AZ06045,SCHWEIKERT,DAVID S.,,,,H,AZ,01,,,,,,,,
SB23,C00882001,SB23.4233,,,CCM,FRIENDS OF MAZIE HIRONO,,,,,,PO BOX 677,,HONOLULU,HI,96809,G2024,,2024-09-27,3300.00,,Political Contribution,011,C00420760,FRIENDS OF MAZIE HIRONO,S2HI00106,HIRONO,MAZIE K.,,,,S,HI,00,,,,,,,,
SB23,C00882001,SB23.4240,,,CCM,GREG STEUBE FOR CONGRESS,,,,,,5317 FRUITVILLE RD,# 102,SARASOTA,FL,34232,G2024,,2024-09-30,3300.00,,Political Contribution,011,C00671891,GREG STEUBE FOR CONGRESS,H8FL17053,STEUBE,GREG,,,,H,FL,17,,,,,,,,
SB23,C00882001,SB23.4219,,,PAC,IMPACT,,,,,,192 LEXINGTON AVE.,SUITE 1001,NEW YORK,NY,10016,,,2024-09-27,3300.00,,Political Contribution,011,C00348607,,,,,,,,,,,,,,,,,,
SB23,C00882001,SB23.4216,,,CCM,JEFFRIES FOR CONGRESS,,,,,,PO BOX 65322,,WASHINGTON,DC,20035,G2024,,2024-09-12,3300.00,,Political Contribution,011,C00503052,JEFFRIES FOR CONGRESS,H2NY10092,JEFFRIES,HAKEEM,,,,H,NY,08,,,,,,,,
SB23,C00882001,SB23.4230,,,CCM,MARTIN HEINRICH FOR SENATE,,,,,,PO BOX 25763,,ALBUQUERQUE,NM,87125,G2024,,2024-09-27,3300.00,,Political Contribution,011,C00434563,MARTIN HEINRICH FOR SENATE,S2NM00088,HEINRICH,MARTIN,,,,S,NM,00,,,,,,,,
SB23,C00882001,SB23.4236,,,CCM,MIKE JOHNSON FOR LOUISIANA,,,,,,C/O 228 S. WASHINGTON ST.,STE. 115,ALEXANDRIA,VA,22314,G2024,,2024-09-30,3300.00,,Political Contribution,011,C00608695,MIKE JOHNSON FOR LOUISIANA,H6LA04138,JOHNSON,JAMES MICHAEL,,,,H,LA,04,,,,,,,,
SB23,C00882001,SB23.4304,,,PAC,TEAM RICK SCOTT,,,,,,PO BOX 76024,,WASHINGTON,DC,20013,,,2024-09-14,3300.00,,Political Contribution,011,C00692343,,,,,,,,,,,,,,,,,,
SB23,C00882001,SB23.4224,,,CCM,VERN BUCHANAN FOR CONGRESS,,,,,,P. O. BOX 48928,,SARASOTA,FL,34230,G2024,,2024-09-27,3300.00,,Political Contribution,011,C00412759,VERN BUCHANAN FOR CONGRESS,H6FL13148,BUCHANAN,VERNON,,,,H,FL,16,,,,,,,,
