form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00051979,11523035,,,COM,Friends of Scott Lipps,,,,,,3757 McLean Road,,Franklin,OH,45005,,,2023-04-12,500.00,0.00,"P. Scott Lipps, STATE HOUSE 55th OH",011,,,,Lipps,P. Scott,,OH Rep.,,,,,,,,,,,,"P. Scott Lipps, STATE HOUSE 55th OH"
SB29,C00051979,11523036,,,COM,Peterson for Good Government,,,,,,5564 Grassy Branch Road,,Sabina,OH,45169,,,2023-04-12,1000.00,0.00,"Bob Peterson, STATE HOUSE 91st OH",011,,,,Peterson,Bob,,OH Rep.,,,,,,,,,,,,"Bob Peterson, STATE HOUSE 91st OH"
SB29,C00051979,11523037,,,COM,Stein for State Representative,,,,,,2854 State Rt 61,,Norwalk,OH,44857,,,2023-04-12,1000.00,0.00,"Richard Stein, STATE HOUSE 54th OH",011,,,,Stein,Richard,Lee,OH Rep.,,,,,,,,,,,,"Richard Stein, STATE HOUSE 54th OH"
SB29,C00051979,11523038,,,COM,Stephens for Ohio,,,,,,4679 Winterset Drive,,Columbus,OH,43220,,,2023-04-12,5000.00,0.00,"Jason Stephens, STATE HOUSE 93rd OH",011,,,,Stephens,Jason,C.,OH Rep.,,,,,,,,,,,,"Jason Stephens, STATE HOUSE 93rd OH"
SB29,C00051979,11523040,,,COM,Friends of Swearingen,,,,,,4679 Winterset Drive,,Columbus,OH,43220,,,2023-04-12,1000.00,0.00,"Douglas Swearingen, STATE HOUSE 89th OH",011,,,,Swearingen,Douglas,J.,OH Rep.,,,,,,,,,,,,"Douglas Swearingen, STATE HOUSE 89th OH"
SB29,C00051979,11523041,,,COM,Citizens for O'Brien (Sandra),,,,,,3434 Stumpville Road,,Rome,OH,44085,,,2023-04-12,500.00,0.00,"Sandra O'Brien, STATE SENATE 32nd OH",011,,,,O'Brien,Sandra,,OH Sen.,,,,,,,,,,,,"Sandra O'Brien, STATE SENATE 32nd OH"
SB29,C00051979,11523042,,,COM,Committee to Elect Bill Roemer,,,,,,3616 Southern Rd,,Richfield,OH,44286,,,2023-04-12,500.00,0.00,"Bill Roemer, STATE HOUSE 31st OH",011,,,,Roemer,Bill,,OH Rep.,,,,,,,,,,,,"Bill Roemer, STATE HOUSE 31st OH"
SB29,C00051979,11523043,,,COM,Citizens for Schuring Committee,,,,,,330 Third St NW,,Canton,OH,44702,,,2023-04-12,1000.00,0.00,"J. Kirk Schuring, STATE SENATE 29th OH",011,,,,Schuring,J. Kirk,,OH Sen.,,,,,,,,,,,,"J. Kirk Schuring, STATE SENATE 29th OH"
SB29,C00051979,11523044,,,COM,Friends of Brian Stewart,,,,,,15075 Home Court,,Ashville,OH,43103,,,2023-04-12,1000.00,0.00,"Brian Stewart, STATE HOUSE 12th OH",011,,,,Stewart,Brian,,OH Rep.,,,,,,,,,,,,"Brian Stewart, STATE HOUSE 12th OH"
SB29,C00051979,11523045,,,COM,Romanchuk for Ohio,,,,,,4679 Winterset Drive,,Columbus,OH,43220,,,2023-04-12,1000.00,0.00,"Mark Romanchuk, STATE SENATE 22nd OH",011,,,,Romanchuk,Mark,,OH Sen.,,,,,,,,,,,,"Mark Romanchuk, STATE SENATE 22nd OH"
