form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00448373,SB23.I15528,,,CCM,YOUNG KIM FOR CONGRESS,,,,,,PO BOX 17490,,ANAHEIM,CA,92817,P2024,,2023-07-07,5000.00,,CAMPAIGN CONTRIBUTION,,C00665638,,H8CA39240,KIM,YOUNG,,,,H,CA,40,  ,,,,,,,
SB23,C00448373,SB23.I15524,,,CCM,ANDY OGLES FOR CONGRESS,,,,,,29 PUBLIC SQUARE,,COLUMBIA,TN,38401,P2024,,2023-09-07,5000.00,,CAMPAIGN CONTRIBUTION,,C00811844,,H2TN05446,OGLES,ANDY,,,,H,TN,05,  ,,,,,,,
SB23,C00448373,SB23.I15512,,,CCM,BRANDON FOR CONGRESS NY22,,,,,,PO BOX 3580,,SYRACUSE,NY,13220,P2024,,2023-09-07,5000.00,,CAMPAIGN CONTRIBUTION,,C00806307,,H2NY22212,WILLIAMS,BRANDON,MCDONALD,,,H,NY,22,  ,,,,,,,
SB23,C00448373,SB23.I15514,,,CCM,CISCOMANI FOR CONGRESS,,,,,,PO BOX 35103,,TUCSON,AZ,857405103,P2024,,2023-09-07,5000.00,,CAMPAIGN CONTRIBUTION,,C00786194,,H2AZ02360,CISCOMANI,JUAN,,,,H,AZ,06,  ,,,,,,,
SB23,C00448373,SB23.I15522,,,CCM,DOUG LAMALFA COMMITTEE,,,,,,9458 TREELAKE RD.,,GRANITE BAY,CA,95746,P2024,,2023-09-07,5000.00,,CAMPAIGN CONTRIBUTION,,C00509422,,H2CA02142,LAMALFA,DOUG,,,,H,CA,01,  ,,,,,,,
SB23,C00448373,SB23.I15520,,,CCM,FRIENDS OF DAVID SCHWEIKERT,,,,,,8175 EAST EVANS ROAD,# 13176,SCOTTSDALE,AZ,85267,P2024,,2023-09-07,5000.00,,CAMPAIGN CONTRIBUTION,,C00540617,,H4AZ06045,SCHWEIKERT,DAVID,S.,,,H,AZ,01,  ,,,,,,,
SB23,C00448373,SB23.I15521,,,CCM,GARY PALMER FOR CONGRESS,,,,,,1919 OXMOOR RD #235,,HOMEWOOD,AL,35209,P2024,,2023-09-07,5000.00,,CAMPAIGN CONTRIBUTION,,C00551374,,H4AL06098,PALMER,GARY,,,,H,AL,06,  ,,,,,,,
SB23,C00448373,SB23.I15526,,,CCM,GLENN GROTHMAN FOR CONGRESS,,,,,,PO BOX 1215,,FOND DU LAC,WI,549641215,P2024,,2023-09-07,5000.00,,CAMPAIGN CONTRIBUTION,,C00561597,,H4WI06048,GROTHMAN,GLENN,S.,,,H,WI,06,  ,,,,,,,
SB23,C00448373,SB23.I15516,,,CCM,IOWANS FOR ZACH NUNN,,,,,,PO BOX 11,,BONDURANT,IA,50035,P2024,,2023-09-07,5000.00,,CAMPAIGN CONTRIBUTION,,C00784389,,H2IA03119,NUNN,ZACH,,,,H,IA,03,  ,,,,,,,
SB23,C00448373,SB23.I15509,,,CCM,JOHN DUARTE FOR CONGRESS,,,,,,9460 TEGNER ROAD,,HILMAR,CA,95324,P2024,,2023-09-07,5000.00,,CAMPAIGN CONTRIBUTION,,C00808279,,H2CA13131,DUARTE,JOHN,,,,H,CA,13,  ,,,,,,,
SB23,C00448373,SB23.I15515,,,CCM,"JOHN JAMES FOR CONGRESS, INC.",,,,,,P.O. BOX 628,,ST. CLAIR SHORES,MI,48080,P2024,,2023-09-07,5000.00,,CAMPAIGN CONTRIBUTION,,C00803502,,H2MI10150,JAMES,JOHN,,,,H,MI,10,  ,,,,,,,
SB23,C00448373,SB23.I15517,,,CCM,KEN CALVERT FOR CONGRESS COMMITTEE,,,,,,PO BOX 2438,,CORONA,CA,92878,P2024,,2023-09-07,5000.00,,CAMPAIGN CONTRIBUTION,,C00257337,,H2CA37023,CALVERT,KEN,,,,H,CA,41,  ,,,,,,,
SB23,C00448373,SB23.I15519,,,CCM,KIGGANS FOR CONGRESS,,,,,,P.O. BOX 5042,,VIRGINIA BEACH,VA,23471,P2024,,2023-09-07,5000.00,,CAMPAIGN CONTRIBUTION,,C00776120,,H2VA02064,KIGGANS,JENNIFER,,,,H,VA,02,  ,,,,,,,
SB23,C00448373,SB23.I15511,,,CCM,LAWLER FOR CONGRESS,,,,,,PO BOX 87,,SOUTH SALEM,NY,10590,P2024,,2023-09-07,5000.00,,CAMPAIGN CONTRIBUTION,,C00815415,,H2NY17162,LAWLER,MICHAEL,VINCENT,,,H,NY,17,  ,,,,,,,
SB23,C00448373,SB23.I15513,,,CCM,LORI CHAVEZ-DEREMER FOR CONGRESS,,,,,,11805 SE EASTBOURNE LANE,,HAPPY VALLEY,OR,97086,P2024,,2023-09-07,5000.00,,CAMPAIGN CONTRIBUTION,,C00784520,,H2OR05209,CHAVEZ-DEREMER,LORI,,,,H,OR,05,  ,,,,,,,
SB23,C00448373,SB23.I15518,,,CCM,MICHELLE STEEL FOR CONGRESS,,,,,,9070 IRVINE CENTER DRIVE,SUITE 150,IRVINE,CA,92618,P2024,,2023-09-07,5000.00,,CAMPAIGN CONTRIBUTION,,C00704981,,H0CA48198,STEEL,MICHELLE,,,,H,CA,45,  ,,,,,,,
SB23,C00448373,SB23.I15527,,,CCM,MIKE GALLAGHER FOR WISCONSIN,,,,,,PO BOX 1027,,GREEN BAY,WI,54305,P2024,,2023-09-07,5000.00,,CAMPAIGN CONTRIBUTION,,C00610212,,H6WI08155,GALLAGHER,MICHAEL,JOHN,,,H,WI,08,  ,,,,,,,
SB23,C00448373,SB23.I15525,,,CCM,NANCY MACE FOR CONGRESS,,,,,,295 SEVEN FARMS DRIVE,SUITE C-186,CHARLESTON,SC,29492,P2024,,2023-09-07,5000.00,,CAMPAIGN CONTRIBUTION,,C00710103,,H0SC01394,MACE,NANCY,,,,H,SC,01,  ,,,,,,,
SB23,C00448373,SB23.I15510,,,CCM,VALADAO FOR CONGRESS,,,,,,5132 NORTH PALM AVENUE,#227,FRESNO,CA,93704,P2024,,2023-09-07,5000.00,,CAMPAIGN CONTRIBUTION,,C00499392,,H2CA20094,VALADAO,DAVID,,,,H,CA,22,  ,,,,,,,
SB23,C00448373,SB23.I15523,,,CCM,YVETTE4CONGRESS,,,,,,PO BOX 404,,LA LUZ,NM,883370404,P2024,,2023-09-07,5000.00,,CAMPAIGN CONTRIBUTION,,C00655571,,H8NM02156,HERRELL,STELLA,YVETTE,,,H,NM,02,  ,,,,,,,
SB23,C00448373,SB23.I15531,,,CCM,DEB FISCHER FOR US SENATE,,,,,,"5555 SOUTH ST, STE. 200",,LINCOLN,NE,68506,P2024,,2023-09-08,5000.00,,CAMPAIGN CONTRIBUTION,,C00498907,,S2NE00094,FISCHER,DEBRA,S.,,,S,NE,,  ,,,,,,,
SB23,C00448373,SB23.I15530,,,CCM,JOSH HAWLEY FOR SENATE,,,,,,PO BOX 31476,,ST. LOUIS,MO,63131,P2024,,2023-09-08,5000.00,,CAMPAIGN CONTRIBUTION,,C00652727,,S8MO00160,HAWLEY,JOSHUA,DAVID SEN,,,S,MO,,  ,,,,,,,
SB23,C00448373,SB23.I15532,,,CCM,MARSHA FOR SENATE,,,,,,PO BOX 3750,,BRENTWOOD,TN,37024,P2024,,2023-09-08,5000.00,,CAMPAIGN CONTRIBUTION,,C00376939,,S8TN00337,BLACKBURN,MARSHA,,MRS.,,S,TN,,  ,,,,,,,
SB23,C00448373,SB23.I15533,,,CCM,RICK SCOTT FOR FLORIDA,,,,,,PO BOX 130708,,TAMPA,FL,33681,P2024,,2023-09-08,5000.00,,CAMPAIGN CONTRIBUTION,,C00676965,,S8FL00273,SCOTT,RICK,SEN,,,S,FL,,  ,,,,,,,
SB23,C00448373,SB23.I15529,,,CCM,WICKER FOR SENATE,,,,,,PO BOX 64,,JACKSON,MS,392050064,P2024,,2023-09-08,5000.00,,CAMPAIGN CONTRIBUTION,,C00443218,,S8MS00196,WICKER,ROGER,SEN.,,,S,MS,,  ,,,,,,,
SB23,C00448373,SB23.I15536,,,CCM,FEENSTRA FOR CONGRESS,,,,,,641 2ND ST,,HULL,IA,512397323,P2024,,2023-09-25,5000.00,,CAMPAIGN CONTRIBUTION,,C00693663,,H0IA04145,FEENSTRA,RANDALL,,,,H,IA,04,  ,,,,,,,
