form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00806885,21b-25-00197-00308,,,ORG,Republic Bank,,,,,,601 W Market St.,,Louisville,KY,40202,,,2023-07-03,30.00,,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00806885,21b-25-00169-00247,,,ORG,Actblue Technical Services,,,,,,PO Box 441146,,Somerville,MA,02144,,,2023-07-09,1.00,,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00806885,21b-25-00198-00309,,,ORG,Republic Bank,,,,,,601 W Market St.,,Louisville,KY,40202,,,2023-07-10,30.00,,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00806885,21b-25-00170-00250,,,ORG,Actblue Technical Services,,,,,,PO Box 441146,,Somerville,MA,02144,,,2023-07-16,42.90,,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00806885,21b-25-00199-00310,,,ORG,Republic Bank,,,,,,601 W Market St.,,Louisville,KY,40202,,,2023-07-17,30.00,,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00806885,21b-25-00171-00253,,,ORG,Actblue Technical Services,,,,,,PO Box 441146,,Somerville,MA,02144,,,2023-07-23,18.00,,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00806885,21b-25-00200-00311,,,ORG,Republic Bank,,,,,,601 W Market St.,,Louisville,KY,40202,,,2023-07-24,30.00,,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00806885,21b-25-00201-00312,,,ORG,Republic Bank,,,,,,601 W Market St.,,Louisville,KY,40202,,,2023-07-25,30.00,,Bank Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00806885,21b-25-00206-00318,,,ORG,Actblue Technical Services,,,,,,PO Box 441146,,Somerville,MA,02144,,,2023-07-27,717.18,,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00806885,21b-25-00202-00313,,,ORG,Republic Bank,,,,,,601 W Market St.,,Louisville,KY,40202,,,2023-07-28,20.00,,Bank Fee,,,,,,,,,,,,,,,,,,,,
