form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00032979,66192323,,,PTY,DCCC - BUILDING FUND,,,,,,430 SOUTH CAPITOL ST SE 2ND FLOOR,,WASHINGTON,DC,20003,,,2023-08-01,10000.00,0.00,CONTRIBUTION,011,C00000935,,,,,,,,,,,,,,,,,,CONTRIBUTION
SB23,C00032979,66192333,,,PAC,BLUE MAJORITY PAC,,,,,,PO BOX 327,,MADISON,WI,53701,,,2023-08-01,5000.00,0.00,CONTRIBUTION,011,C00529693,,,,,,,,,,,,,,,,,,CONTRIBUTION
SB23,C00032979,66192339,,,PAC,TTD-PAC,,,,,,815 BLACK LIVES MATTER PLAZA NW 4T,,Washington,DC,20006,,,2023-08-01,2500.00,0.00,CONTRIBUTION,011,C00280909,,,,,,,,,,,,,,,,,,CONTRIBUTION
SB23,C00032979,66193749,,,CCM,Don Bacon For Congress,,,,,,1200 TRINITY DRIVE,,ALEXANDRIA,VA,22314,P2024,,2023-08-01,1000.00,0.00,PRIMARY 2024,011,C00575167,Don Bacon For Congress,H6NE02125,Bacon,Donald,,Rep.,,H,NE,02,,,,,,,,PRIMARY 2024
SB23,C00032979,66193750,,,CCM,HIMES FOR CONGRESS,,,,,,"857 POST ROAD, #312",,FAIRFIELD,CT,06824,P2024,,2023-08-01,5000.00,0.00,PRIMARY 2024,011,C00434191,HIMES FOR CONGRESS,H8CT04172,Himes,Jim,,Mr.,,H,CT,04,,,,,,,,PRIMARY 2024
SB23,C00032979,66193752,,,CCM,Marc For Us Inc.,,,,,,221 NORTH PATRICK STREET,,ALEXANDRIA,VA,22314,P2024,,2023-08-01,1000.00,0.00,PRIMARY 2024,011,C00789586,Marc For Us Inc.,H2NY19127,Molinaro,Marcus,,Rep.,,H,NY,19,,,,,,,,PRIMARY 2024
SB23,C00032979,66193753,,,CCM,Marc For Us Inc.,,,,,,221 NORTH PATRICK STREET,,ALEXANDRIA,VA,22314,P2024,,2023-08-01,2500.00,0.00,PRIMARY 2024,011,C00789586,Marc For Us Inc.,H2NY19127,Molinaro,Marcus,,Rep.,,H,NY,19,,,,,,,,PRIMARY 2024
SB23,C00032979,66193926,,,CCM,Pat Ryan For Congress,,,,,,412 FIRST STREET SE,,WASHINGTON,DC,20003,P2024,,2023-08-01,5000.00,0.00,PRIMARY 2024,011,C00815290,Pat Ryan For Congress,H2NY18103,Ryan,Patrick,,,,H,NY,18,,,,,,,,PRIMARY 2024
SB23,C00032979,66193927,,,CCM,Robert Garcia For Congress,,,,,,65 Pine Ave. #348,,Long Beach,CA,90802,P2024,,2023-08-01,1500.00,0.00,PRIMARY 2024,011,C00797795,Robert Garcia For Congress,H2CA47188,Garcia,Robert,,,,H,CA,42,,,,,,,,PRIMARY 2024
SB23,C00032979,66193928,,,CCM,Lori Chavez-DeRemer for Congress,,,,,,1200 TRINITY DRIVE,,ALEXANDRIA,VA,22314,G2024,,2023-08-01,1000.00,0.00,GENERAL 2024,011,C00784520,Lori Chavez-DeRemer for Congress,,Chavez-DeRemer,Lori,,,,H,OR,05,,,,,,,,GENERAL 2024
SB23,C00032979,66193929,,,CCM,SHONTEL BROWN FOR CONGRESS,,,,,,413 NEW JERSEY AVE,,WASHINGTON,DC,20003,P2024,,2023-08-01,2500.00,0.00,PRIMARY 2024,011,C00764381,SHONTEL BROWN FOR CONGRESS,,BROWN,SHONTEL,,,,H,OH,11,,,,,,,,PRIMARY 2024
SB23,C00032979,66193930,,,CCM,Tammy Baldwin For Senate,,,,,,323 7TH ST SE,,WASHINGTON,DC,20003,P2024,,2023-08-01,1000.00,0.00,PRIMARY 2024,011,C00326801,Tammy Baldwin For Senate,S2WI00219,Baldwin,Tammy,,Ms.,,S,WI,,,,,,,,,PRIMARY 2024
SB23,C00032979,66193931,,,CCM,VAL HOYLE FOR CONGRESS,,,,,,660 PENNSYVANIA AVE SE STE 202,,WASHINGTON,DC,20003,G2024,,2023-08-01,2500.00,0.00,GENERAL 2024,011,,,,HOYLE,VALERIE,,,,H,OR,04,,,,,,,,GENERAL 2024
SB23,C00032979,66193932,,,CCM,Anna Eshoo For Congress,,,,,,555 CAPITYOL MALL #400,,SACRAMENTO,CA,95814,P2024,,2023-08-01,2500.00,0.00,PRIMARY 2024,011,C00258475,Anna Eshoo For Congress,H8CA12098,Eshoo,Anna,G.,Rep.,,H,CA,18,,,,,,,,PRIMARY 2024
SB23,C00032979,66193934,,,CCM,Brian Fitzpatrick For All of Us,,,,,,P.O. BOX 939,,LANGHORNE,PA,19047,G2024,,2023-08-01,2500.00,0.00,GENERAL 2024,011,C00607416,Brian Fitzpatrick For All of Us,H6PA08277,Fitzpatrick,Brian,,Rep.,,H,PA,01,,,,,,,,GENERAL 2024
SB23,C00032979,66193936,,,CCM,David Scott For Congress,,,,,,412 FIRST STREET SE STE 100,,WASHINGTON,DC,20003,P2024,,2023-08-01,1000.00,0.00,PRIMARY 2024,011,C00369801,David Scott For Congress,H2GA13012,Scott,David,Albert,Rep.,,H,GA,13,,,,,,,,PRIMARY 2024
SB23,C00032979,66193937,,,CCM,Garamendi For Congress,,,,,,PO Box 2978,,FAIRFIELD,CA,94533,P2024,,2023-08-01,2500.00,0.00,PRIMARY 2024,011,C00462697,Garamendi For Congress,H0CA10149,Garamendi,John,,Mr.,,H,CA,03,,,,,,,,PRIMARY 2024
SB23,C00032979,66193938,,,CCM,Jared Moskowitz For Congress,,,,,,PO Box 8784,,Coral Springs,FL,33065,P2024,,2023-08-01,5000.00,0.00,PRIMARY 2024,011,C00807628,Jared Moskowitz For Congress,H2FL22171,Moskowitz,Jared,,,,H,FL,23,,,,,,,,PRIMARY 2024
