form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00492579,SB23.9068,,,CCM,BLAKE MASTERS FOR CONGRESS,,,,,,"228 S. WASHINGTON ST., STE. 115",,ALEXANDRIA,VA,22314,P2024,,2024-07-29,1000.00,,Campaign Contribution,011,C00854786,BLAKE MASTERS FOR CONGRESS,H4AZ08124,MASTERS,BLAKE,,,,H,AZ,08,,,,,,,,
SB23,C00492579,SB23.9100,,,CCM,CLOUD FOR CONGRESS,,,,,,PO BOX 7027,,VICTORIA,TX,77903,G2024,,2024-07-25,750.00,,Campaign Contribution,011,C00655332,CLOUD FOR CONGRESS,H8TX27049,CLOUD,MICHAEL,,,,H,TX,27,,,,,,,,
SB23,C00492579,SB23.9070,,,CCM,DAVE MCCORMICK FOR US SENATE,,,,,,PO BOX 23537,,PITTSBURGH,PA,15222,G2024,,2024-09-06,1000.00,,Campaign Contribution (redesignation from JFC),011,C00800623,DAVE MCCORMICK FOR US SENATE,S2PA00661,MCCORMICK,DAVE,,,,S,PA,00,,,,,,,,
SB23,C00492579,SB23.9110,,,CCM,DAVE TAYLOR FOR CONGRESS,,,,,,9856 ARCHER LN,,DUBLIN,OH,43017,G2024,,2024-09-30,500.00,,Campaign Contribution,011,C00860213,DAVE TAYLOR FOR CONGRESS,H4OH02248,TAYLOR,DAVID,,,,H,OH,02,,,,,,,,
SB23,C00492579,SB23.9117,,,CCM,DAVIDSON FOR CONGRESS,,,,,,PO BOX 518,,TROY,OH,45373,G2024,,2024-09-20,500.00,,Campaign Contribution,011,C00600718,DAVIDSON FOR CONGRESS,H6OH08315,DAVIDSON,WARREN,,,,H,OH,08,,,,,,,,
SB23,C00492579,SB23.9104,,,CCM,DOBSON FOR CONGRESS,,,,,,PO BOX 6051,,MONTGOMERY,AL,36106,G2024,,2024-09-30,500.00,,Campaign Contribution,011,C00855494,DOBSON FOR CONGRESS,H4AL02220,DOBSON,CAROLEENE,,,,H,AL,02,,,,,,,,
SB23,C00492579,SB23.9114,,,CCM,FRIENDS OF DUSTY JOHNSON,,,,,,PO BOX 278,,MITCHELL,SD,57301,G2024,,2024-09-30,500.00,,Campaign Contribution,011,C00628917,FRIENDS OF DUSTY JOHNSON,H8SD01055,JOHNSON,DUSTY,,,,H,SD,01,,,,,,,,
SB23,C00492579,SB23.9124,,,CCM,FRY FOR CONGRESS,,,,,,PO BOX 14641,,SURFSIDE BEACH,SC,29587,G2024,,2024-08-19,500.00,,Campaign Contribution,011,C00786657,FRY FOR CONGRESS,H2SC07280,FRY,RUSSELL,,,,H,SC,07,,,,,,,,
SB23,C00492579,SB23.9069,,,CCM,GRAVES FOR CONGRESS,,,,,,PO BOX 201,,PLATTE CITY,MO,64079,P2024,,2024-07-24,1000.00,,Campaign Contribution,011,C00359034,GRAVES FOR CONGRESS,H0MO06073,GRAVES,SAMUEL B. JR.,,,,H,MO,06,,,,,,,,
SB23,C00492579,SB23.9101,,,CCM,HUNG CAO FOR VIRGINIA,,,,,,PO BOX 652,,PURCELLVILLE,VA,20134,G2024,,2024-09-30,500.00,,Campaign Contribution,011,C00802488,HUNG CAO FOR VIRGINIA,S4VA00353,CAO,HUNG,,,,S,VA,00,,,,,,,,
SB23,C00492579,SB23.9087,,,CCM,JASON SMITH FOR CONGRESS,,,,,,PO BOX 1324,,CAPE GIRARDEAU,MO,63702,P2024,,2024-09-20,1000.00,,Campaign Contribution,011,C00541862,JASON SMITH FOR CONGRESS,H4MO08162,SMITH,JASON,,,,H,MO,08,,,,,,,,
SB23,C00492579,SB23.9083,,,CCM,KAT FOR CONGRESS,,,,,,5200 NW 43RD ST STE 102-180,,GAINESVILLE,FL,32606,G2024,,2024-09-12,1000.00,,Campaign Contribution,011,C00730895,KAT FOR CONGRESS,H4AZ08124,MASTERS,BLAKE,,,,H,AZ,08,,,,,,,,
SB23,C00492579,SB23.9129,,,CCM,LATTA FOR CONGRESS,,,,,,PO BOX 106,,BOWLING GREEN,OH,43402,P2024,,2024-08-06,500.00,,Campaign Contribution,011,C00438697,LATTA FOR CONGRESS,H8OH05036,LATTA,ROBERT EDWARD MR,,,,H,OH,05,,,,,,,,
SB23,C00492579,SB23.9080,,,CCM,LIPETRI FOR CONGRESS,,,,,,PO BOX 866,,BETHPAGE,NY,11714,G2024,,2024-09-27,1000.00,,Campaign Contribution,011,C00732768,LIPETRI FOR CONGRESS,H0NY02267,LIPETRI,MIKE,,,,H,NY,03,,,,,,,,
SB23,C00492579,SB23.9062,,,CCM,MAST FOR CONGRESS,,,,,,PO BOX 3016,,STUART,FL,34995,P2024,,2024-07-25,2000.00,,Campaign Contribution,011,C00632257,MAST FOR CONGRESS,H6FL18097,MAST,BRIAN,,,,H,FL,18,,,,,,,,
SB23,C00492579,SB23.9088,,,CCM,MERRIN FOR CONGRESS,,,,,,PO BOX 75,,MONCLOVA,OH,43542,G2024,,2024-09-30,750.00,,Campaign Contribution,011,C00863829,MERRIN FOR CONGRESS,H4OH09169,MERRIN,DEREK,,,,H,OH,09,,,,,,,,
SB23,C00492579,SB23.9133,,,CCM,MEUSER FOR CONGRESS,,,,,,PO BOX 183,,HUDSON,WI,54016,G2024,,2024-07-23,500.00,,Campaign Contribution,011,C00654723,MEUSER FOR CONGRESS,H8PA10147,MEUSER,DANIEL,,,,H,PA,09,,,,,,,,
SB23,C00492579,SB23.9130,,,CCM,MIKE KELLY FOR CONGRESS,,,,,,PO BOX 476,,LYNDORA,PA,16045,P2024,,2024-08-06,500.00,,Campaign Contribution,011,C00474189,MIKE KELLY FOR CONGRESS,H4PA03117,KELLY,MIKE,,,,H,PA,16,,,,,,,,
