form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00000885,49353082,,,CCM,Friends Of Rosa Delauro,,,,,,340 Orange Street,,New Haven,CT,06511,P2024,,2023-11-06,1000.00,0.00,Contribution,011,C00238865,Friends Of Rosa Delauro,H0CT03072,DeLauro,Rosa,L.,Rep.,,H,CT,03,,,,,,,,Contribution
SB23,C00000885,49353084,,,CCM,Eric Sorensen For Illinois,,,,,,PO Box 1172,,Moline,IL,61265,P2024,,2023-11-06,2500.00,0.00,Contribution,011,C00793935,Eric Sorensen For Illinois,H2IL17147,Sorensen,Eric,,Rep.,,H,IL,17,,,,,,,,Contribution
SB23,C00000885,49434185,,,PAC,Blue Majority PAC,,,,,,PO Box 327,,Madison,WI,53701,,,2023-11-22,2500.00,0.00,Contribution,011,C00529693,,,,,,,,,,,,,,,,,,Contribution
SB23,C00000885,49434187,,,CCM,Greg Casar For Congress,,,,,,PO Box 301923,,Austin,TX,78703,P2024,,2023-11-22,2500.00,0.00,Contribution,011,C00791897,Greg Casar For Congress,H2TX35144,Casar,Greg,,Rep.,,H,TX,35,,,,,,,,Contribution
SB23,C00000885,49434188,,,CCM,Friends Of Jim Clyburn,,,,,,Post Office Box 12567,,Columbia,SC,29211,P2024,,2023-11-22,5000.00,0.00,Contribution,011,C00255562,Friends Of Jim Clyburn,H2SC02042,Clyburn,James,E.,Rep.,,H,SC,06,,,,,,,,Contribution
SB23,C00000885,49434190,,,CCM,Lori Chavez-Deremer For Congress,,,,,,13203 Se 172nd Ave,Ste 166 #399,Happy Valley,OR,97086,P2024,,2023-11-22,5000.00,0.00,Contribution,011,C00784520,Lori Chavez-Deremer For Congress,H2OR05209,Chavez-DeRemer,Lori,,Rep.,,H,OR,05,,,,,,,,Contribution
SB23,C00000885,49434192,,,PTY,New Hampshire Democratic Party - Federal Account,,,,,,105 North State Street,,Concord,NH,03301,,,2023-11-22,5000.00,0.00,Contribution,011,,,,,,,,,,,,,,,,,,,Contribution
SB23,C00000885,49434194,,,CCM,Citizens For Eleanor Holmes Norton,,,,,,600 Pennsylvania Ave Se,#15180,Washington,DC,20003,P2024,,2023-11-22,1000.00,0.00,Contribution,011,C00244335,Citizens For Eleanor Holmes Norton,H0DC00058,Norton,Eleanor,Holmes,Del.,,H,DC,01,,,,,,,,Contribution
SB23,C00000885,49434195,,,CCM,Connolly For Congress,,,,,,PO Box 563,,Merrifield,VA,22116,P2024,,2023-11-22,1000.00,0.00,Contribution,011,C00445452,Connolly For Congress,H8VA11062,Connolly,Gerry,,Rep.,,H,VA,11,,,,,,,,Contribution
SB23,C00000885,49434196,,,CCM,Kweisi Mfume For Congress,,,,,,PO Box 31649,,Baltimore,MD,21207,P2024,,2023-11-22,1000.00,0.00,Contribution,011,C00726372,Kweisi Mfume For Congress,H6MD07020,Mfume,Kweisi,,Rep.,,H,MD,07,,,,,,,,Contribution
SB23,C00000885,49471067,,,PAC,Irish American Democrats,,,,,,P.O. Box 15638,,Chevy Chase,MD,20825,,,2023-11-30,5000.00,0.00,Contribution,011,C00320432,,,,,,,,,,,,,,,,,,Contribution
SB23,C00000885,49471496,,,PAC,Italian American Democratic Leadership Council,,,,,,555 11th St. NW,Ste. 401,Washington,DC,20004,,,2023-11-30,5000.00,0.00,Contribution,011,C00299396,,,,,,,,,,,,,,,,,,Contribution
SB23,C00000885,49472192,,,CCM,Angus King For U.S. Senate Campaign,,,,,,PO Box 368,"114 Maine Street, Suite 1",Brunswick,ME,040110368,P2024,,2023-11-30,5000.00,0.00,Contribution,011,C00516047,Angus King For U.S. Senate Campaign,S2ME00109,King,Angus,,Sen.,Jr.,S,ME,,,,,,,,,Contribution
SB23,C00000885,49472947,,,PTY,Massachusetts Democratic State Committee - Fed Fund,,,,,,11 Beacon Street,Ste. 410,Boston,MA,02108,,,2023-11-30,5000.00,0.00,Contribution,011,,,,,,,,,,,,,,,,,,,Contribution
SB23,C00000885,49477416,,,CCM,Bob Casey For Senate Inc,,,,,,PO Box 58746,,Philadelphia,PA,19102,G2024,,2023-11-30,1000.00,0.00,Contribution,011,C00431056,Bob Casey For Senate Inc,S6PA00217,Casey,Bob,,Sen.,,S,PA,,,,,,,,,Contribution
SB23,C00000885,49477757,,,CCM,Chris Deluzio For Congress,,,,,,PO Box 16210,,Pittsburgh,PA,15242,P2024,,2023-11-30,2000.00,0.00,Contribution,011,C00787648,Chris Deluzio For Congress,H2PA17103,Deluzio,Chris,,Rep.,,H,PA,17,,,,,,,,Contribution
SB23,C00000885,49498845,,,CCM,Summer Lee For Congress,,,,,,PO Box 15320,,Washington,PA,20003,P2024,,2023-11-30,2000.00,0.00,Contribution,011,C00791780,Summer Lee For Congress,H2PA18200,Lee,Summer,,Rep.,,H,PA,12,,,,,,,,Contribution
