form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00573493,B4C8CADBFFC1B4F069E4,,,ORG,"AXCAPITAL, LLC",,,,,,800 W 47TH ST,STE 200,KANSAS CITY,MO,641121244,,,2023-07-24,350.00,,COMPLIANCE CONSULTING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00573493,B992FAADA4CC74AAFB1B,,,ORG,"AXCAPITAL, LLC",,,,,,800 W 47TH ST,STE 200,KANSAS CITY,MO,641121244,,,2023-08-08,350.00,,COMPLIANCE CONSULTING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00573493,B6432C5A742214CCA89C,,,ORG,"AXCAPITAL, LLC",,,,,,800 W 47TH ST,STE 200,KANSAS CITY,MO,641121244,,,2023-09-11,355.04,,COMPLIANCE CONSULTING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00573493,B2243AEE39DA94032B1C,,,ORG,ARISTOTLE,,,,,,P.O. BOX 716045,,PHILADELPHIA,PA,191716045,,,2023-09-25,690.00,,DATABASE,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00573493,B11A3FA15FB534C64A4A,,,ORG,"AXCAPITAL, LLC",,,,,,800 W 47TH ST,STE 200,KANSAS CITY,MO,641121244,,,2023-10-10,350.00,,COMPLIANCE CONSULTING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00573493,B16C5151002154C7CB97,,,ORG,CHAMBERS THEORY LLC,,,,,,754 ELDEN ST,,HERNDON,VA,201704678,,,2023-10-13,6000.00,,RENT,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00573493,BF13E66D5CC2D428599A,,,ORG,"AXCAPITAL, LLC",,,,,,800 W 47TH ST,STE 200,KANSAS CITY,MO,641121244,,,2023-11-06,350.00,,COMPLIANCE CONSULTING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00573493,BAC8821BFB732437E810,,,ORG,CHAMBERS THEORY LLC,,,,,,754 ELDEN ST,,HERNDON,VA,201704678,,,2023-11-30,6000.00,,RENT,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00573493,B47A47BF1EA8B4F28B8B,,,ORG,"AXCAPITAL, LLC",,,,,,800 W 47TH ST,STE 200,KANSAS CITY,MO,641121244,,,2023-12-05,550.00,,COMPLIANCE CONSULTING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00573493,B3B1CD288981C4C59BC4,,,ORG,"AXCAPITAL, LLC",,,,,,800 W 47TH ST,STE 200,KANSAS CITY,MO,641121244,,,2023-12-07,550.00,,COMPLIANCE CONSULTING,001,,,,,,,,,,,,,,,,,,,,
SB21B,C00573493,B6331DD0BDC3C47CBBE5,,,CAN,,DAVIS,RODNEY,L,,,305 BEECHWOOD,,TAYLORVILLE,IL,625689601,,,2023-12-10,625.80,,EXPENSE REIMBURSEMENT,001,,,H2IL13120,DAVIS,RODNEY,L,,,H,IL,13,,,,,,,,,
SB21B,C00573493,BD6825CE150B5424AB69,B6331DD0BDC3C47CBBE5,SB21B,ORG,CAPITAL GRILLE,,,,,,601 PENNSYLVANIA AVENUE NW,,WASHINGTON,DC,20004,,,2023-12-10,625.80,,FOOD AND BEVERAGE,002,,,,,,,,,,,,,,,,,,X,,
