form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00303024,88691514,,,ORG,DEMOCRATIC GOVERNORS ASSOCIATION,,,,,,Marcus Rochelle,"1225 Eye Street, Suite 1100",Washington,DC,20005,,,2024-05-08,15000.00,0.00,,003,,,,,,,,,,,,,,,,,,,
SB29,C00303024,88691523,,,ORG,Republican State Leadership Committee,,,,,,"1201 F Street, NW",Suite 675,Washington,DC,20004,,,2024-05-08,50000.00,0.00,2024 Contribution,003,,,,,,,,,,,,,,,,,,,2024 Contribution
SB29,C00303024,88691524,,,ORG,Republican State Leadership Committee,,,,,,"1201 F Street, NW",Suite 675,Washington,DC,20004,,,2024-05-08,5000.00,0.00,2024 Contribution,003,,,,,,,,,,,,,,,,,,,2024 Contribution
SB29,C00303024,88691525,,,ORG,Democratic Lieutenant Governors Association,,,,,,1090 Vermont Ave NW,Suite 750,Washington,DC,20005,,,2024-05-08,25000.00,0.00,2024 Contribution,003,,,,,,,,,,,,,,,,,,,2024 Contribution
SB29,C00303024,88704736,,,COM,Juan Carrillo for Assembly 2024,,,,,,C/O LAC INC,"1017 L STREET, #903",Sacramento,CA,95814,,,2024-05-15,1000.00,0.00,"Juan Carrillo, STATE HOUSE 39th CA",011,,,,Carrillo,Juan,,CA Hon.,,,,,,,,,,,,"Juan Carrillo, STATE HOUSE 39th CA"
SB29,C00303024,88752749,,,ORG,Republican Governors Association,,,,,,1747 Pennsylvania Ave. NW,Suite 250,Washington,DC,20006,,,2024-05-29,25000.00,0.00,,003,,,,,,,,,,,,,,,,,,,
SB29,C00303024,88752750,,,ORG,DEMOCRATIC GOVERNORS ASSOCIATION,,,,,,Marcus Rochelle,"1225 Eye Street, Suite 1100",Washington,DC,20005,,,2024-05-29,10000.00,0.00,,003,,,,,,,,,,,,,,,,,,,
SB29,C00303024,88788338,,,ORG,U.S. Capitol Historical Society,,,,,,200 Maryland Avenue NE,,Washington,DC,20002,,,2024-05-31,25000.00,0.00,Charitable Contribution,003,,,,,,,,,,,,,,,,,,,Charitable Contribution
SB29,C00303024,88788341,,,ORG,Democratic Legislative Campaign Committee,,,,,,Attn: Eva Gavrish,"1225 Eye Street NW, Suite 1250",Washington,DC,20005,,,2024-05-31,25000.00,0.00,2024 Contribution,003,,,,,,,,,,,,,,,,,,,2024 Contribution
SB29,C00303024,88788649,,,COM,Wes Moore for Maryland,,,,,,P.O. Box 50123,,Baltimore,MD,21211,,,2024-05-31,1000.00,0.00,"Wes Moore, GOVERNOR",011,,,,,,,,,,,,,,,,,,,"Wes Moore, GOVERNOR"
SB29,C00303024,88788966,,,COM,Friends of Tina Kotek,,,,,,Friends of Tina Kotek,P.O. Box 42307,Portland,OR,97242,,,2024-05-31,2500.00,0.00,"Tina Kotek, GOVERNOR  OR",011,,,,Kotek,Tina,,,,,,,,,,,,,,"Tina Kotek, GOVERNOR  OR"
