form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00251876,87814464,,,PTY,Republican Senate Campaign Committee (RSCC),,,,,,4679 Winterset Drive,,Columbus,OH,43220,,,2023-09-26,2000.00,0.00,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,Nonfederal Contribution
SB29,C00251876,87814468,,,COM,Steve Huffman For Ohio,,,,,,331 South Market St,,Troy,OH,45373,,,2023-09-26,1000.00,0.00,Nonfederal Contribution,011,,,,Huffman,Stephen,,OH Sen.,,,,,,,,,,,,Nonfederal Contribution
SB29,C00251876,87814470,,,COM,Citizens for McColley,,,,,,15 Lemans Drive,,Napoleon,OH,43545,,,2023-09-26,500.00,0.00,Nonfederal Contribution,011,,,,McColley,Rob,,OH Sen.,,,,,,,,,,,,Nonfederal Contribution
SB29,C00251876,87814471,,,COM,Friends of Nickie J. Antonio,,,,,,1305 Belle Avenue,,Lakewood,OH,44107,,,2023-09-26,500.00,0.00,Nonfederal Contribution,011,,,,Antonio,Nickie,J.,OH Sen.,,,,,,,,,,,,Nonfederal Contribution
SB29,C00251876,87814472,,,COM,Hackett for Ohio,,,,,,2050 Palouse Drive,,London,OH,43140,,,2023-09-26,500.00,0.00,Nonfederal Contribution,011,,,,Hackett,Bob,,OH Sen.,,,,,,,,,,,,Nonfederal Contribution
SB29,C00251876,87814476,,,COM,Citizens for Gavarone,,,,,,1537 Cedar Lane,,Bowling Green,OH,43402,,,2023-09-26,500.00,0.00,Nonfederal Contribution,011,,,,Gavarone,Theresa,,OH Sen.,,,,,,,,,,,,Nonfederal Contribution
SB29,C00251876,87814478,,,COM,Romanchuk for Ohio,,,,,,4679 Winterset Drive,,Columbus,OH,43220,,,2023-09-26,500.00,0.00,Nonfederal Contribution,011,,,,Romanchuk,Mark,,OH Sen.,,,,,,,,,,,,Nonfederal Contribution
SB29,C00251876,87814479,,,COM,Abrams for Ohio,,,,,,92 Fawn Drive,,Harrison,OH,45030,,,2023-09-26,500.00,0.00,Nonfederal Contribution,011,,,,Abrams,Cindy,,OH Rep.,,,,,,,,,,,,Nonfederal Contribution
SB29,C00251876,87814530,,,COM,Friends of Andrea White,,,,,,4679 Winterset Drive,,Columbus,OH,43220,,,2023-09-26,500.00,0.00,Nonfederal Contribution,011,,,,White,Andrea,,OH Rep.,,,,,,,,,,,,Nonfederal Contribution
SB29,C00251876,87814531,,,PTY,Ohio House Republican Alliance (OHRA),,,,,,4679 Winterset Drive,,Columbus,OH,43220,,,2023-09-26,1000.00,0.00,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,Nonfederal Contribution
SB29,C00251876,87814532,,,COM,Citizens to Elect Allison Russo,,,,,,545 E Town Street,,Columbus,OH,43215,,,2023-09-26,500.00,0.00,Nonfederal Contribution,011,,,,Russo,C. Allison,,OH Rep.,DrPH,,,,,,,,,,,Nonfederal Contribution
