form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00147173,48421833,,,PAC,Getting Stuff Done PAC (GSD-PAC),,,,,,PO Box 7586,,Phoenix,AZ,85011,,,2023-02-07,5000.00,0.00,,011,C00571182,,,,,,,,,,,,,,,,,,
SB23,C00147173,48421881,,,CCM,Comer For Congress,,,,,,753 S Main St,,Tompkinsville,KY,421671553,P2024,,2023-02-03,5000.00,0.00,,011,C00588764,Comer For Congress,H6KY01110,Comer,James,,Rep.,Jr.,H,KY,01,,,,,,,,
SB23,C00147173,48422027,,,CCM,Wicker For Senate,,,,,,521 Magnolia Drive,,Tupelo,MS,388043529,P2024,,2023-02-07,2000.00,0.00,,011,C00443218,Wicker For Senate,S8MS00196,Wicker,Roger,,Sen.,,S,MS,,,,,,,,,
SB23,C00147173,48422028,,,CCM,Jimmy Gomez For Congress,,,,,,777 S Figueroa St Suite 4050,,Los Angeles,CA,90017,P2024,,2023-02-07,2000.00,0.00,,011,C00629659,Jimmy Gomez For Congress,H8CA34266,Gomez,Jimmy,,Rep.,,H,CA,34,,,,,,,,
SB23,C00147173,48454523,,,PAC,Arkansas for Leadership PAC,,,,,,PO Box 1672,,Alexandria,VA,22313,,,2023-02-13,3000.00,0.00,,011,C00413948,,,,,,,,,,,,,,,,,,
SB23,C00147173,48457903,,,CCM,Emmer For Congress,,,,,,PO Box 279,,Elk River,MN,55330,P2024,,2023-02-28,5000.00,0.00,,011,C00545749,Emmer For Congress,H4MN06087,Emmer,Tom,,Rep.,Jr.,H,MN,06,,,,,,,,
SB23,C00147173,48457904,,,CCM,Friends Of Dave Joyce,,,,,,116 Manor Brook Dr,,Chagrin Falls,OH,440224108,P2024,,2023-02-28,5000.00,0.00,,011,C00527457,Friends Of Dave Joyce,H2OH14064,Joyce,Dave,,Rep.,,H,OH,14,,,,,,,,
SB23,C00147173,48457910,,,CCM,Feenstra For Congress,,,,,,641 2nd St,,Hull,IA,512397323,P2024,,2023-02-28,2500.00,0.00,,011,C00693663,Feenstra For Congress,H0IA04145,Feenstra,Randy,,Rep.,,H,IA,04,,,,,,,,
SB23,C00147173,48457912,,,CCM,Self For Congress,,,,,,7517 Eastwick Ave,,McKinney,TX,75071,P2024,,2023-02-28,1000.00,0.00,,011,C00791293,Self For Congress,H2TX03290,Self,Keith,,Rep.,,H,TX,03,,,,,,,,
SB23,C00147173,48457914,,,CCM,Womack For Congress Committee,,,,,,91 Woodridge Ln,,Rogers,AR,727563078,P2024,,2023-02-28,5000.00,0.00,,011,C00477745,Womack For Congress Committee,H0AR03055,Womack,Steve,,Rep.,,H,AR,03,,,,,,,,
SB23,C00147173,48457915,,,CCM,Elise For Congress,,,,,,PO Box 500,,Glens Falls,NY,12801,P2024,,2023-02-28,2500.00,0.00,,011,C00547893,Elise For Congress,H4NY21079,Stefanik,Elise,,Rep.,,H,NY,21,,,,,,,,
SB23,C00147173,48457919,,,PAC,Defend Our Conservative Senate (DOC's PAC),,,,,,The Elevated Group,"410 1st Street, SE, Floor 2",Washington,DC,20003,,,2023-02-28,1000.00,0.00,,011,C00632323,,,,,,,,,,,,,,,,,,
