form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00542027,SB21B.I38924,,,ORG,ANEDOT,,,,,,1340 POYDRAS ST,STE 1770,NEW ORLEANS,LA,70112,,,2023-10-31,100.90,,ONLINE PROCESSING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00542027,SB21B.I38914,,,ORG,BB&T FINANCIAL,,,,,,P.O. BOX 580340,,CHARLOTTE,NC,28258,,,2023-10-16,391.48,,CREDIT CARD PAYMENT- SEE MEMOS,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00542027,SB21B.I38934,SB21B.I38914,SB21B,ORG,AMAZON,,,,,,1516 2ND AVE,# AVE5,SEATTLE,WA,981011543,,,2023-10-16,26.48,,OFFICE SUPPLIES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00542027,SB21B.I38933,SB21B.I38914,SB21B,ORG,US SENATE GIFT SHOP,,,,,,C ST NE SEN DIRKSON,,WASHINGTON,DC,20510,,,2023-10-16,293.00,,CONSTITUENT GIFTS,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00542027,SB21B.I38915,,,ORG,BB&T FINANCIAL,,,,,,P.O. BOX 580340,,CHARLOTTE,NC,28258,,,2023-10-16,588.26,,CREDIT CARD PAYMENT- SEE MEMOS,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00542027,SB21B.I38930,SB21B.I38915,SB21B,ORG,AMAZON,,,,,,1516 2ND AVE,# AVE5,SEATTLE,WA,981011543,,,2023-10-16,279.99,,OFFICE SUPPLIES,,,,,,,,,,,,,  ,,,,,,X,
SB21B,C00542027,SB21B.I38912,,,ORG,CAMPAIGN SOLUTIONS,,,,,,117 N SAINT ASAPH ST,,ALEXANDRIA,VA,223143109,,,2023-10-12,45.09,,ONLINE PROCESSING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00542027,SB21B.I38913,,,ORG,CMDI,,,,,,1593 SPRING HILL RD.,,VIENNA,VA,22182,,,2023-10-11,250.00,,SOFTWARE,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00542027,SB21B.I38918,,,ORG,HIGHWOOD CAPITAL,,,,,,875 15TH ST NW,STE 730,WASHINGTON,DC,20005,,,2023-10-25,3000.00,,FUNDRAISING CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00542027,SB21B.I38919,,,ORG,HUCKABY DAVIS LISKER INC.,,,,,,228 S WASHINGTON ST,STE 115,ALEXANDRIA,VA,22314,,,2023-10-25,6165.61,,COMPLIANCE CONSULTING,,,,,,,,,,,,,  ,,,,,,,
SB21B,C00542027,SB21B.I38916,,,ORG,THE ELEVATED GROUP LLC,,,,,,410 1ST ST SE,STE 310,WASHINGTON,DC,20003,,,2023-10-17,20480.76,,EVENT CATERING/SITE RENTAL/TRAVEL/MEETING EXPENSE,,,,,,,,,,,,,  ,,,,,,,
