form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00770297,SB21B.4913,,,CCM,American Express Card Member Services,,,,,,PO Box 96001,,Los Angeles,CA,90096,,,2024-04-02,3050.83,,See Memos,,,,,,,,,,,,,,,,,,,,
SB21B,C00770297,SB21B.4913.0,SB21B.4913,SB21B,ORG,New Winbid LLC,,,,,,17837 1st Ave. S,,Normandy Park,WA,98148,,,2024-04-02,3050.83,,Catering Expense,,,,,,,,,,,,,,,,,,,X,
SB21B,C00770297,SB21B.4914,,,CCM,American Express Card Member Services,,,,,,PO Box 96001,,Los Angeles,CA,90096,,,2024-05-02,1394.00,,See Memos,,,,,,,,,,,,,,,,,,,,
SB21B,C00770297,SB21B.4914.2,SB21B.4914,SB21B,ORG,the Inn at Little Washington,,,,,,309 Middle St.,,Washington,VA,22747,,,2024-05-02,1075.19,,Catering Expense,,,,,,,,,,,,,,,,,,,X,
SB21B,C00770297,SB21B.4915,,,CCM,American Express Card Member Services,,,,,,PO Box 96001,,Los Angeles,CA,90096,,,2024-06-10,825.63,,See Memos,,,,,,,,,,,,,,,,,,,,
SB21B,C00770297,SB21B.4915.2,SB21B.4915,SB21B,ORG,Francie,,,,,,136 Broadway,,Brooklyn,NY,11249,,,2024-06-10,610.63,,Food/Beverage,,,,,,,,,,,,,,,,,,,X,
SB21B,C00770297,SB21B.4929,,,ORG,Anedot,,,,,,1920 McKinney Ave,7th Fl.,Dallas,TX,75201,,,2024-06-30,621.20,,Credit Card Processing Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00770297,SB21B.4931,,,PAC,Capital Grille,,,,,,601 Pennsylvania Ave NW,,Washington,DC,20004,,,2024-04-15,530.00,,Catering Expense,,,,,,,,,,,,,,,,,,,,
SB21B,C00770297,SB21B.4933,,,ORG,Chase Card Services,,,,,,PO Box 6294,,Carol Stream,IL,60197,,,2024-05-02,1048.91,,See Memos,,,,,,,,,,,,,,,,,,,,
SB21B,C00770297,SB21B.4933.0,SB21B.4933,SB21B,ORG,Buca San Giovanni,,,,,,Piazza di San Giovanni,8,Firenze,ZZ,00000,,,2024-05-02,818.51,,Catering Expense,,,,,,,,,,,,,,,,,,,X,
SB21B,C00770297,SB21B.4940,,,ORG,Cheesetique,,,,,,2411 Mt. Vernon Ave.,,Alexandria,VA,22301,,,2024-04-16,212.66,,Catering Expense,,,,,,,,,,,,,,,,,,,,
SB21B,C00770297,SB21B.4942,,,ORG,Greenhill Winery,,,,,,23595 Winery Ln.,,Middleburg,VA,20117,,,2024-06-12,230.39,,Catering Expense,,,,,,,,,,,,,,,,,,,,
SB21B,C00770297,SB21B.4944,,,ORG,Huckaby Davis Lisker,,,,,,228 S. Wahsington St.,#115,Alexandria,VA,22314,,,2024-04-17,1541.32,,Compliance Consulting,,,,,,,,,,,,,,,,,,,,
SB21B,C00770297,SB21B.4945,,,ORG,Nara-Ya,,,,,,88 District Square SW,FL 3.1,Washington,DC,20024,,,2024-04-19,384.64,,Catering Expense,,,,,,,,,,,,,,,,,,,,
