form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00685297,500429191,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-08-20,2351.75,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00685297,500442750,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-08-27,2492.20,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00685297,500458478,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-08-31,1653.94,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00685297,500458817,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-09-03,1367.04,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00685297,500459490,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-09-10,3185.39,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00685297,500459779,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-09-17,2824.19,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00685297,500460787,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-09-24,2539.45,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00685297,500461983,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-09-30,2763.73,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00685297,500461985,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-10-01,504.80,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00685297,500463089,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-10-08,3419.60,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00685297,500463989,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-10-15,3001.72,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00685297,500464407,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-10-22,3459.49,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00685297,500477639,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-10-29,2588.77,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00685297,500477745,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-10-31,801.33,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00685297,500478050,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-11-05,1862.07,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00685297,500478973,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-11-12,2716.83,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00685297,500479986,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-11-19,3125.50,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00685297,500479987,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-11-26,2673.27,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
SB21B,C00685297,500481576,,,ORG,ActBlue Technical Services,,,,,,366 Summer St,,Somerville,MA,021443132,,,2023-11-30,1475.95,0.00,Merchant Fees,,,,,,,,,,,,,,,,,,,,
