form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00197103,B838812,,,PAC,Friends of Blaise Ingoglia,,,,,,610 S. Boulevard,,Tampa,FL,33606,O2023,Not Applicable,2023-01-20,2500.00,,Non-Federal PAC,011,,,,,,,,,,, ,,,,,,,,
SB29,C00197103,B838814,,,PAC,Friends of Nick DiCeglie,,,,,,1103 Hays Street,,Tallahassee,FL,32301,O2023,Not Applicable,2023-01-20,5000.00,,State PAC,011,,,,,,,,,,, ,,,,,,,,
SB29,C00197103,B838813,,,PAC,Friends of Mike Giallombardo,,,,,,1103 Hays Street,,Tallahassee,FL,32301,O2023,Not Applicable,2023-01-20,2500.00,,State PAC,011,,,,,,,,,,, ,,,,,,,,
SB29,C00197103,B838808,,,PAC,Friends of Sarasota,,,,,,133 South Harbor Dr,,Venice,FL,34285,O2023,Not Applicable,2023-01-20,2500.00,,State PAC,011,,,,,,,,,,, ,,,,,,,,
SB29,C00197103,B838809,,,PAC,Conservatives for Rural Florida,,,,,,526 East Park Ave.,,Tallahassee,FL,32301,O2023,Not Applicable,2023-01-20,5000.00,,Non-Federal PAC,011,,,,,,,,,,, ,,,,,,,,
SB29,C00197103,B838811,,,PAC,Building Stronger Communities,,,,,,PO Box 30265,,Fort Lauderdale,FL,33303,O2023,Not Applicable,2023-01-20,2500.00,,State PAC,011,,,,,,,,,,, ,,,,,,,,
SB29,C00197103,B838810,,,PAC,Citizens for Building Forida's Future,,,,,,1103 Hays St,,Tallahassee,FL,32301,O2023,Not Applicable,2023-01-20,2500.00,,State PAC,011,,,,,,,,,,, ,,,,,,,,
SB29,C00197103,B839805,,,PAC,Panhandle Prosperity,,,,,,P.O. Box 11192,,Tallahassee,FL,32302,O2023,Not Applicable,2023-02-09,2500.00,,State PAC,011,,,,,,,,,,, ,,,,,,,,
SB29,C00197103,B848204,,,PAC,Friends of Sarasota,,,,,,133 South Harbor Dr,,Venice,FL,34285,O2023,Not Applicable,2023-06-05,1500.00,,State PAC,011,,,,,,,,,,, ,,,,,,,,
SB29,C00197103,B848207,,,PAC,Tiffany for Florida,,,,,,1378 Jackson Street Suite 202,,Ft. Myers,FL,33901,O2023,Not Applicable,2023-06-05,1500.00,,State PAC,011,,,,,,,,,,, ,,,,,,,,
SB29,C00197103,B848201,,,PAC,Friends of Jim Boyd,,,,,,1103 Hays Street,,Tallahassee,FL,32301,O2023,Not Applicable,2023-06-05,5000.00,,State PAC,011,,,,,,,,,,, ,,,,,,,,
SB29,C00197103,B848203,,,PTY,Florida Republican Senatorial Campaign Committee,,,,,,2640-A Mitcham Drive,,Tallahassee,FL,32308,O2023,Not Applicable,2023-06-05,10000.00,,State Party Cmte,011,,,,,,,,,,, ,,,,,,,,
SB29,C00197103,B848199,,,PAC,Treasure Florida,,,,,,224 East 6th Avenue 2nd Floor,,Tallahassee,FL,32303,O2023,Not Applicable,2023-06-05,5000.00,,State PAC,011,,,,,,,,,,, ,,,,,,,,
SB29,C00197103,B848202,,,PAC,Friends of Blaise Ingoglia,,,,,,610 S. Boulevard,,Tampa,FL,33606,O2023,Not Applicable,2023-06-05,5000.00,,Non-Federal PAC,011,,,,,,,,,,, ,,,,,,,,
SB29,C00197103,B848206,,,CCM,Shevrin Jones Campaign,,,,,,4702 Southwest 23 Street,,West Park,FL,33023,P2026,,2023-06-05,1000.00,,P-2026 State Senate 34 FL,011,,,,Jones,Shevrin,D,,,S,FL,34,,,,,,,,
SB29,C00197103,B848205,,,CCM,Allison Tant Campaign,,,,,,PO Box 5651,,Tallahassee,FL,32231,P2024,,2023-06-05,1000.00,,P-2024 State House 9 FL,011,,,,Tant,Allison,,,,H,FL,09,,,,,,,,
SB29,C00197103,B827033,,,CCM,Andrew Fink for State Representative,,,,,,2843 E. Grand River 216,,East Lansing,MI,48823,O2022,Election Cycle,2023-01-17,-1000.00,,O-2022 State House 35 MI,011,,,,Fink,Andrew,,,,H,MI,35,,,,,,,,Voided: Original check dated 08/30/22
SB29,C00197103,B838632,,,CCM,Andrew Fink for State Representative,,,,,,2843 E. Grand River 216,,East Lansing,MI,48823,O2024,Election Cycle,2023-01-17,1000.00,,O-2024 State House 35 MI,011,,,,Fink,Andrew,,,,H,MI,35,,,,,,,,
SB29,C00197103,B839444,,,CCM,Adam J Hollier Committee,,,,,,31 Arden Park,,Detroit,MI,48202,P2026,,2023-01-17,1000.00,,P-2026 State Senate Dist 2 MI,011,,,,Hollier,Adam,,,,S,MI, ,,,,,,,,
SB29,C00197103,B827028,,,CCM,Bronna Kahle for State Rep,,,,,,1120 Pine Grove Ln,,Clinton,MI,49236,O2022,Election Cycle,2023-01-17,-250.00,,O-2022 State House 57 MI,011,,,,Kahle,Bronna,,,,H,MI,57,,,,,,,,Voided: Original check dated 08/30/22
SB29,C00197103,B827024,,,CCM,Friends of Mari Manoogian,,,,,,PO Box 1234,,Birmingham,MI,48012,O2022,Election Cycle,2023-01-17,-500.00,,O-2022 State House 40 MI,011,,,,Manoogian,Mari,,,,H,MI,40,,,,,,,,Voided: Original check dated 08/30/22
SB29,C00197103,B840641,,,PAC,Nesbitt Majority Fund,,,,,,900 Long Blvd # 460,,Lansing,MI,48911,O2023,Not Applicable,2023-02-21,500.00,,State PAC,011,,,,,,,,,,, ,,,,,,,,
SB29,C00197103,B840642,,,PTY,MI House Rep. Campaign Cmte,,,,,,P.O. Box 15035,,Lansing,MI,48901,O2023,Not Applicable,2023-02-21,500.00,,State Party Cmte,011,,,,,,,,,,, ,,,,,,,,
SB29,C00197103,B840640,,,CCM,Friends of Jerry Neyer,,,,,,106 W. Allegan Street Suite 200,,Lansing,MI,48933,O2024,Election Cycle,2023-02-21,250.00,,O-2024 State House 92 MI,011,,,,Neyer,Jerry,,,,H,MI,92,,,,,,,,
SB29,C00197103,B840639,,,CCM,Paul Wojno for State Senate,,,,,,32025 Margaret Court,,Warren,MI,48093,O2026,Election Cycle,2023-02-21,500.00,,O-2026 State Senate 10 MI,011,,,,Wojno,Paul,,,,S,MI,10,,,,,,,,
SB29,C00197103,B841599,,,PTY,Michigan House Democratic Fund,,,,,,P.O. Box 16193,,Lansing,MI,48901,O2023,Not Applicable,2023-03-13,1000.00,,State Party Cmte,011,,,,,,,,,,, ,,,,,,,,
SB29,C00197103,B841600,,,PTY,MI Senate Democratic Fund,,,,,,P.O. Box 11111,,Lansing,MI,48901,O2023,Not Applicable,2023-03-13,1000.00,,State Party Cmte,011,,,,,,,,,,, ,,,,,,,,
SB29,C00197103,B841602,,,PAC,Carter for Michigan PAC,,,,,,86 W. Yale Avenue,,Pontiac,MI,48340,O2023,Not Applicable,2023-03-13,500.00,,State PAC,011,,,,,,,,,,, ,,,,,,,,
SB29,C00197103,B841601,,,CCM,Matt Hall for State Representative,,,,,,PO Box 726,,Marshall,MI,49068,O2024,Election Cycle,2023-03-13,500.00,,O-2024 State House 42 MI,011,,,,Hall,Matt,,,,H,MI,42,,,,,,,,
SB29,C00197103,B841598,,,CCM,Committee to Elect Mark Tisdel,,,,,,PO Box 80146,,Rochester,MI,48308,O2024,Election Cycle,2023-03-13,500.00,,O-2024 State House 55 MI,011,,,,Tisdel,Mark,,,,H,MI,55,,,,,,,,
SB29,C00197103,B841977,,,CCM,Vote Kelly Breen,,,,,,242 Linhart Street,,Novi,MI,48377,O2024,Election Cycle,2023-03-16,500.00,,O-2024 State House 21 MI,011,,,,Breen,Kelly,,,,H,MI,21,,,,,,,,
SB29,C00197103,B846582,,,PAC,Filler Majority PAC,,,,,,12705 Warm Creek Drive,,DeWitt,MI,48820,O2023,Not Applicable,2023-05-12,500.00,,State PAC,011,,,,,,,,,,, ,,,,,,,,
SB29,C00197103,B846584,,,PAC,MI Forward Fund,,,,,,428 W. Lenawee St.,,Lansing,MI,48933,O2023,Not Applicable,2023-05-12,2500.00,,State PAC,011,,,,,,,,,,, ,,,,,,,,
SB29,C00197103,B846585,,,PTY,Senate Republican Campaign Committee,,,,,,P.O. Box 12023,,Lansing,MI,48901,O2023,Not Applicable,2023-05-12,1000.00,,State Party Cmte,011,,,,,,,,,,, ,,,,,,,,
SB29,C00197103,B846583,,,CCM,Duggan for Detroit,,,,,,3011 W. Grand Blvd Ste 2500,,Detroit,MI,48202,O2025,Election Cycle,2023-05-12,2000.00,,O-2025 Mayor Detroit MI,011,,,,Duggan,Mike,,,,,MI, ,,,,,,,,
SB29,C00197103,B846586,,,CCM,Friends of John Fitzgerald,,,,,,1780 Glenvale Ct SW,,Wyoming,MI,49519,O2024,Election Cycle,2023-05-12,1000.00,,O-2024 State House 83 MI,011,,,,Fitzgerald,John,,,,H,MI,83,,,,,,,,
SB29,C00197103,B847317,,,PAC,House Republican Campaign Cmte,,,,,,Post Office Box 15035,,Lansing,MI,48901,O2023,Not Applicable,2023-05-24,5000.00,,State PAC,011,,,,,,,,,,, ,,,,,,,,
SB29,C00197103,B848732,,,PAC,NESBITT MAJORITY FUND 2,,,,,,PO Box 419,,Paw Paw,MI,49079,O2023,Not Applicable,2023-06-09,500.00,,State PAC,011,,,,,,,,,,, ,,,,,,,,
SB29,C00197103,B832103,,,CCM,Committee to Elect Glenn Bosch,,,,,,3613 Mayflower Circle,,Bismarck,ND,58504,P2024,,2023-01-17,-250.00,,P-2024 State House 30 ND,011,,,,Bosch,Glenn,,,,H,ND,30,,,,,,,,Voided: Original check dated 09/29/22
SB29,C00197103,B838633,,,CCM,Committee to Elect Glenn Bosch,,,,,,3613 Mayflower Circle,,Bismarck,ND,58504,P2024,,2023-01-17,250.00,,P-2024 State House 30 ND,011,,,,Bosch,Glenn,,,,H,ND,30,,,,,,,,
SB29,C00197103,B832121,,,CCM,Friends of Ruth Buffalo,,,,,,PO Box 9763,,Fargo,ND,58106,G2022,,2023-01-17,-250.00,,G-2022 State House 27 ND,011,,,,Buffalo,Ruth,,,,H,ND,27,,,,,,,,Voided: Original check dated 09/29/22
SB29,C00197103,B848733,,,CCM,Briggs for Senate,,,,,,2235 Breakwater Drive,,Knoxville,TN,37922,O2026,Election Cycle,2023-06-09,500.00,,O-2026 State Senate 07 TN,011,,,,Briggs,Richard,,,,S,TN,07,,,,,,,,
