form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00824342,501217327,,,ORG,Bee Compliance,,,,,,611 Pennsylvania Ave SE,# 192,Washington,DC,200034303,,,2024-11-08,4300.00,0.00,Compliance Consulting - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00824342,501217330,,,ORG,Blue Moon Strategies,,,,,,10207 Carson Pl,,Silver Spring,MD,209011813,,,2024-11-01,1000.00,0.00,Strategic Consulting - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00824342,501217325,,,ORG,Blueprint Public Affairs,,,,,,968 N Terrace Hills Dr,,Salt Lake City,UT,841034005,,,2024-11-08,6747.66,0.00,Fundraising Consulting - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00824342,501217537,,,ORG,Godfrey & Kahn S.C.,,,,,,833 E Michigan St,Ste 1800,Milwaukee,WI,532025621,,,2024-11-21,6407.50,0.00,Legal Fees - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00824342,501217334,,,ORG,Mailchimp,,,,,,405 N Angier Ave NE,,Atlanta,GA,303083139,,,2024-10-28,149.60,0.00,Computer Software - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,
SB29,C00824342,501217335,,,ORG,Melanie Haas for KS State Board of Education,,,,,,9909 Craig Dr,,Overland Park,KS,662123478,G2024,,2024-10-23,1000.00,0.00,Contribution to Non-Federal Committee - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,KS - Melanie Haas (State Board of Education)
SB29,C00824342,501217336,,,ORG,Scrap Shop,,,,,,PO Box 7283,,Boise,ID,837071283,G2024,,2024-11-01,4500.00,0.00,Non-Federal IE; Graphic Design - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,UT - Support - Patrick Belmont (HD03)
SB29,C00824342,501217337,,,ORG,Scrap Shop,,,,,,PO Box 7283,,Boise,ID,837071283,G2024,,2024-11-01,4500.00,0.00,Non-Federal IE; Graphic Design - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,UT - Support - Monnica Manuel (SD16)
SB29,C00824342,501217338,,,ORG,Scrap Shop,,,,,,PO Box 7283,,Boise,ID,837071283,G2024,,2024-11-01,4500.00,0.00,Non-Federal IE; Graphic Design - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,UT - Support - Lori Spruance (SD24)
SB29,C00824342,501217339,,,ORG,Scrap Shop,,,,,,PO Box 7283,,Boise,ID,837071283,G2024,,2024-11-01,4500.00,0.00,Non-Federal IE; Graphic Design - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,UT - Support - Alisa Van Langeveld (SD08)
SB29,C00824342,501217340,,,ORG,Scrap Shop,,,,,,PO Box 7283,,Boise,ID,837071283,G2024,,2024-11-01,4500.00,0.00,Non-Federal IE; Graphic Design - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,UT - Support - Pamela Bloom (SD17)
SB29,C00824342,501217306,,,ORG,Sun Print Solutions,,,,,,2105 W 2300 S,,West Valley City,UT,841192017,G2024,,2024-10-18,1369.97,0.00,Non-Federal IE; Direct Mail - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,UT - Support - Patrick Belmont (HD03)
SB29,C00824342,501217307,,,ORG,Sun Print Solutions,,,,,,2105 W 2300 S,,West Valley City,UT,841192017,G2024,,2024-10-18,4780.47,0.00,Non-Federal IE; Direct Mail - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,UT - Support - Monnica Manuel (SD16)
SB29,C00824342,501217309,,,ORG,Sun Print Solutions,,,,,,2105 W 2300 S,,West Valley City,UT,841192017,G2024,,2024-10-18,4802.32,0.00,Non-Federal IE; Direct Mail - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,UT - Support - Lori Spruance (SD24)
SB29,C00824342,501217310,,,ORG,Sun Print Solutions,,,,,,2105 W 2300 S,,West Valley City,UT,841192017,G2024,,2024-10-18,5892.97,0.00,Non-Federal IE; Direct Mail - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,UT - Support - Alisa Van Langeveld (SD08)
SB29,C00824342,501217311,,,ORG,Sun Print Solutions,,,,,,2105 W 2300 S,,West Valley City,UT,841192017,G2024,,2024-10-18,3386.04,0.00,Non-Federal IE; Direct Mail - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,UT - Support - Pamela Bloom (SD17)
SB29,C00824342,501217312,,,ORG,Sun Print Solutions,,,,,,2105 W 2300 S,,West Valley City,UT,841192017,G2024,,2024-10-22,768.96,0.00,Non-Federal IE; Direct Mail - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,UT - Support - Patrick Belmont (HD03)
SB29,C00824342,501217313,,,ORG,Sun Print Solutions,,,,,,2105 W 2300 S,,West Valley City,UT,841192017,G2024,,2024-10-22,2006.79,0.00,Non-Federal IE; Direct Mail - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,UT - Support - Monnica Manuel (SD16)
SB29,C00824342,501217315,,,ORG,Sun Print Solutions,,,,,,2105 W 2300 S,,West Valley City,UT,841192017,G2024,,2024-10-22,7662.37,0.00,Non-Federal IE; Direct Mail - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,UT - Support - Lori Spruance (SD24)
SB29,C00824342,501217316,,,ORG,Sun Print Solutions,,,,,,2105 W 2300 S,,West Valley City,UT,841192017,G2024,,2024-10-22,1988.86,0.00,Non-Federal IE; Direct Mail - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,UT - Support - Alisa Van Langeveld (SD08)
SB29,C00824342,501217317,,,ORG,Sun Print Solutions,,,,,,2105 W 2300 S,,West Valley City,UT,841192017,G2024,,2024-10-22,909.86,0.00,Non-Federal IE; Direct Mail - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,UT - Support - Pamela Bloom (SD17)
SB29,C00824342,501217318,,,ORG,Sun Print Solutions,,,,,,2105 W 2300 S,,West Valley City,UT,841192017,G2024,,2024-10-29,2753.06,0.00,Non-Federal IE; Direct Mail - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,UT - Support - Patrick Belmont (HD03)
SB29,C00824342,501217319,,,ORG,Sun Print Solutions,,,,,,2105 W 2300 S,,West Valley City,UT,841192017,G2024,,2024-10-29,8091.37,0.00,Non-Federal IE; Direct Mail - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,UT - Support - Monnica Manuel (SD16)
SB29,C00824342,501217320,,,ORG,Sun Print Solutions,,,,,,2105 W 2300 S,,West Valley City,UT,841192017,G2024,,2024-10-29,6701.80,0.00,Non-Federal IE; Direct Mail - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,UT - Support - Lori Spruance (SD24)
SB29,C00824342,501217321,,,ORG,Sun Print Solutions,,,,,,2105 W 2300 S,,West Valley City,UT,841192017,G2024,,2024-10-29,9759.71,0.00,Non-Federal IE; Direct Mail - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,UT - Support - Alisa Van Langeveld (SD08)
SB29,C00824342,501217322,,,ORG,Sun Print Solutions,,,,,,2105 W 2300 S,,West Valley City,UT,841192017,G2024,,2024-10-29,4940.03,0.00,Non-Federal IE; Direct Mail - Non-Contribution Account,,,,,,,,,,,,,,,,,,,,UT - Support - Pamela Bloom (SD17)
