form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00787671,SB21B-995031,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR,,HENDERSON,NV,89014,,,2024-05-01,88.92,7329.91,LEADS/PHONE LISTS,003,,,,,,,,,,,,,,,,,00000,,
SB21B,C00787671,SB21B-995073,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR,,HENDERSON,NV,89014,,,2024-05-07,191.44,7329.91,LEADS/PHONE LISTS - CLEARING FROM PREVIOUS PERIOD,003,,,,,,,,,,,,,,,,,00000,,
SB21B,C00787671,SB21B-995033,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR,,HENDERSON,NV,89014,,,2024-05-08,123.02,7329.91,LEADS/PHONE LISTS,003,,,,,,,,,,,,,,,,,00000,,
SB21B,C00787671,SB21B-995035,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR,,HENDERSON,NV,89014,,,2024-05-15,233.12,7329.91,LEADS/PHONE LISTS,003,,,,,,,,,,,,,,,,,00000,,
SB21B,C00787671,SB21B-995037,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR,,HENDERSON,NV,89014,,,2024-05-22,119.24,119.24,LEADS/PHONE LISTS,003,,,,,,,,,,,,,,,,,00000,X,Invoice unpaid by close of books
SB21B,C00787671,SB21B-995039,,,ORG,CLOUD DATA SERVICES,,,,,,1009 WHITNEY RANCH DR,,HENDERSON,NV,89014,,,2024-05-29,182.88,182.88,LEADS/PHONE LISTS,003,,,,,,,,,,,,,,,,,00000,X,Invoice unpaid by close of books
SB21B,C00787671,SB21B-995041,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR,,HENDERSON,NV,89014,,,2024-05-01,92.97,6972.01,PHONEBANK PAYROLL SERVICES,003,,,,,,,,,,,,,,,,,00000,,
SB21B,C00787671,SB21B-995075,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR,,HENDERSON,NV,89014,,,2024-05-07,181.86,6972.01,PHONEBANK PAYROLL SERVICES - CLEARING FROM PREVIOUS PERIOD,003,,,,,,,,,,,,,,,,,00000,,
SB21B,C00787671,SB21B-995043,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR,,HENDERSON,NV,89014,,,2024-05-08,116.88,6972.01,PHONEBANK PAYROLL SERVICES,003,,,,,,,,,,,,,,,,,00000,,
SB21B,C00787671,SB21B-995045,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR,,HENDERSON,NV,89014,,,2024-05-15,221.48,6972.01,PHONEBANK PAYROLL SERVICES,003,,,,,,,,,,,,,,,,,00000,,
SB21B,C00787671,SB21B-995047,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR,,HENDERSON,NV,89014,,,2024-05-22,113.29,113.29,PHONEBANK PAYROLL SERVICES,003,,,,,,,,,,,,,,,,,00000,X,Invoice unpaid by close of books
SB21B,C00787671,SB21B-995049,,,ORG,LAV SERVICES LLC,,,,,,1009 WHITNEY RANCH DR,,HENDERSON,NV,89014,,,2024-05-29,173.73,173.73,PHONEBANK PAYROLL SERVICES,003,,,,,,,,,,,,,,,,,00000,X,Invoice unpaid by close of books
SB21B,C00787671,SB21B-995051,,,ORG,RALLYPAY,,,,,,995 MARKET STREET,FLOOR 2,SAN FRANCISO,CA,94103,,,2024-05-31,99.00,1296.80,COMBINED 'OFF THE TOP' CC TRANSACTION FEES MAY,003,,,,,,,,,,,,,,,,,00000,,
