form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00035006,D52B87264FE8CF5D713,,,CCM,Balderson For Congress,,,,,,4679 Winterset Dr,,Columbus,OH,432208113,G2024,,2024-07-29,2000.00,,2024 General,011,C00662650,,H8OH12180,Balderson,Troy,,,,H,OH,12,,,,,,,,
SB23,C00035006,DF833EC29F5F6F62C86,,,CCM,"Ben Cline For Congress, Inc.",,,,,,PO Box 1790,,Harrisonburg,VA,22803,G2024,,2024-07-17,1000.00,,2024 General,011,C00661561,,H8VA06104,Cline,Benjamin,L.,,,H,VA,06,,,,,,,,
SB23,C00035006,749EFB38724456BAE6E,,,CCM,Beth Van Duyne For Congress,,,,,,PO Box 630167,,Irving,TX,75063,G2024,,2024-07-29,5000.00,,2024 General,011,C00714865,,H0TX24209,Van Duyne,Elizabeth,Ann,,,H,TX,24,,,,,,,,
SB23,C00035006,1853946B49E595C897E,,,CCM,Bilirakis For Congress,,,,,,PO Box 606,,Tarpon Springs,FL,346880606,P2024,,2024-07-23,1500.00,,2024 Primary,011,C00408534,,H6FL09070,Bilirakis,Gus,Michael,,,H,FL,12,,,,,,,,
SB23,C00035006,2D53311B2B8BF822A38,,,CCM,Carey For Congress,,,,,,PO Box 16032,,Columbus,OH,43216,G2024,,2024-07-17,1500.00,,2024 General,011,C00779603,,H2OH15228,Carey,Mike,,,,H,OH,15,,,,,,,,
SB23,C00035006,5A43ADCED341129AF8E,,,CCM,Cathy McMorris Rodgers For Congress,,,,,,PO Box 137,,Spokane,WA,992100137,G2024,,2024-07-24,-5000.00,,Void of 02.06.24 Disbursement,011,C00390476,,H4WA05077,McMorris Rodgers,Cathy,,,,H,WA,05,,,,,,,,
SB23,C00035006,709506D6120E3AA02E8,,,CCM,Citizens For John Rutherford,,,,,,3121 Venture Pl,Ste 1,Jacksonville,FL,322576218,P2024,,2024-07-23,1000.00,,2024 Primary,011,C00615294,,H6FL04105,Rutherford,John,H.,,,H,FL,05,,,,,,,,
SB23,C00035006,2CF694216FC72D3030A,,,CCM,Comer For Congress,,,,,,PO Box 338,,Tompkinsville,KY,42167,G2024,,2024-07-29,5000.00,,2024 General,011,C00588764,,H6KY01110,Comer,James,R.,,Jr.,H,KY,01,,,,,,,,
SB23,C00035006,23B48681739FCDC6ED5,,,CCM,Doug Lamalfa Committee,,,,,,9458 Treelake Rd,,Granite Bay,CA,95746,G2024,,2024-07-29,4000.00,,2024 General,011,C00509422,,H2CA02142,LaMalfa,Douglas,L.,,,H,CA,01,,,,,,,,
SB23,C00035006,1678160EFD67CA18253,,,CCM,Dr John Joyce For Congress,,,,,,1002 Logan Blvd,Ste 114,Altoona,PA,16602,G2024,,2024-07-29,1000.00,,2024 General,011,C00674259,,H8PA13125,Joyce,John,,,,H,PA,13,,,,,,,,
SB23,C00035006,8B44EC36A6B9713761D,,,CCM,Elizabeth Pannill Fletcher For Congress,,,,,,3262 Westheimer Rd,# 636,Houston,TX,77098,G2024,,2024-07-29,5000.00,,2024 General,011,C00640045,,H8TX07140,Fletcher,Elizabeth,Pannill,,,H,TX,07,,,,,,,,
SB23,C00035006,706FF556DDFF40F4254,,,CCM,Fedorchak For Nd,,,,,,PO Box 2422,,Bismarck,ND,58502,P2024,,2024-07-24,-2500.00,,Void of 03.21.24 Disbursement,011,C00869370,,H4ND00061,Fedorchak,Julie,,,,H,ND,01,,,,,,,,
SB23,C00035006,FFAB29CDA2CA294DC60,,,CCM,Friends Of David Schweikert,,,,,,8175 E Evans Rd,Unit 13176,Scottsdale,AZ,85267,P2024,,2024-07-17,2500.00,,2024 Primary,011,C00540617,,H4AZ06045,Schweikert,David,,,,H,AZ,01,,,,,,,,
SB23,C00035006,5C5DC99E0E31E7F23C3,,,CCM,Guy For Congress,,,,,,PO Box 23177,,Pittsburgh,PA,15222,G2024,,2024-07-29,1000.00,,2024 General,011,C00657833,,H8PA18199,Reschenthaler,Guy,L.,,,H,PA,14,,,,,,,,
SB23,C00035006,8E63926B30F35A6BF18,,,CCM,Hageman For Wyoming,,,,,,PO Box 4157,,Cheyenne,WY,82003,P2024,,2024-07-23,1000.00,,2024 Primary,011,C00788943,,H2WY00166,Hageman,Harriet,M.,,,H,WY,01,,,,,,,,
SB23,C00035006,DDFC8E9905B3B0F481C,,,CCM,Houchin For Congress,,,,,,PO Box 234,,Salem,IN,47167,G2024,,2024-07-17,1000.00,,2024 General,011,C00800649,,H6IN09143,Houchin,Erin,,,,H,IN,09,,,,,,,,
SB23,C00035006,5A87B3AD9BB9971FF1A,,,CCM,Jason Smith For Congress,,,,,,PO Box 1324,,Cape Girardeau,MO,637021324,G2024,,2024-07-29,4000.00,,2024 General,011,C00541862,,H4MO08162,Smith,Jason,Thomas,,,H,MO,08,,,,,,,,
