form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00782292,SB29.4144,,,PAC,Ann Johnson Campaign,,,,,,P.O. Box 56386,,Houston,TX,77256,,,2024-10-04,1000.00,,Contribution to a state candidate,011,,,,,,,,,,,,,,,,,,,
SB29,C00782292,SB29.4161,,,PAC,Bryan Hughes Campaign,,,,,,PO Box 450,,Mineola,TX,75773,,,2024-10-04,1000.00,,Contribution to a state candidate,011,,,,,,,,,,,,,,,,,,,
SB29,C00782292,SB29.4149,,,PAC,Caroline Harris for State Representative,,,,,,P. O. Box 700,,Round Rock,TX,78680,,,2024-10-04,1000.00,,Contribution to a state candidate,011,,,,,,,,,,,,,,,,,,,
SB29,C00782292,SB29.4151,,,PAC,Cody Harris for State Representative,,,,,,1007 N. Mallard St.,,Palestine,TX,75801,,,2024-10-04,1000.00,,Contribution to a state candidate,011,,,,,,,,,,,,,,,,,,,
SB29,C00782292,SB29.4165,,,PAC,Friends of Brandon Creighton,,,,,,"2257 N. Loop 336, Ste. 140-366",,Conroe,TX,77304,,,2024-10-04,1000.00,,Contribution to a state candidate,011,,,,,,,,,,,,,,,,,,,
SB29,C00782292,SB29.4155,,,PAC,James Frank Campaign,,,,,,1206 Hatton Rd.,,Wichita Falls,TX,76302,,,2024-10-04,1000.00,,Contribution to a state candidate,011,,,,,,,,,,,,,,,,,,,
SB29,C00782292,SB29.4146,,,PAC,Lacey Hull for Texas,,,,,,PO Box 19231,,Houston,TX,77224,,,2024-10-04,1000.00,,Contribution to a state candidate,011,,,,,,,,,,,,,,,,,,,
SB29,C00782292,SB29.4159,,,PAC,Lois W. Kolkhorst Campaign,,,,,,P.O. Box 2546,,Brenham,TX,77834,,,2024-10-04,2000.00,,Contribution to a state candidate,011,,,,,,,,,,,,,,,,,,,
SB29,C00782292,SB29.4142,,,PAC,Richard Pena Raymond Campaign,,,,,,P.O. Box 450349,,Laredo,TX,78045,,,2024-10-04,1000.00,,Contribution to a state candidate,011,,,,,,,,,,,,,,,,,,,
SB29,C00782292,SB29.4153,,,PAC,Sam Harless Campaign,,,,,,15814 Champion Forest Dr,,Spring,TX,77379,,,2024-10-04,1000.00,,Contribution to a state candidate,011,,,,,,,,,,,,,,,,,,,
SB29,C00782292,SB29.4157,,,PAC,Tan Parker Campaign,,,,,,P.O. Box 271741,,Flower Mound,TX,75027,,,2024-10-04,1000.00,,Contribution to a state candidate,011,,,,,,,,,,,,,,,,,,,
SB29,C00782292,SB29.4167,,,PAC,Texans for Greg Abbott,,,,,,P.O. Box 308,,Austin,TX,78767,,,2024-10-04,10000.00,,Contribution to a state candidate,011,,,,,,,,,,,,,,,,,,,
SB29,C00782292,SB29.4163,,,PAC,Texans for Joan Huffman,,,,,,3733-1 Westheimer Rd.,,Houston,TX,77027,,,2024-10-04,2000.00,,Contribution to a state candidate,011,,,,,,,,,,,,,,,,,,,
SB29,C00782292,SB29.4140,,,PAC,Toni Rose Campaign,,,,,,P.O. Box 41867,,Dallas,TX,75241,,,2024-10-04,1000.00,,Contribution to a state candidate,011,,,,,,,,,,,,,,,,,,,
