form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00007922,500124668,,,PAC,A New Direction PAC,,,,,,PO Box 33079,,Washington,DC,200330079,,,2024-05-13,5000.00,0.00,Contribution,011,C00458570,A New Direction PAC,,,,,,,,,,,,,,,,,
SB23,C00007922,500124666,,,PAC,America Needs New Innovation and Energy PAC,,,,,,1 Park Row,Ste 5,Providence,RI,029031235,,,2024-05-13,5000.00,0.00,Contribution,011,C00540062,America Needs New Innovation and Energy PAC,,,,,,,,,,,,,,,,,
SB23,C00007922,500124676,,,PAC,As Maine Goes PAC,,,,,,PO Box 7108,,Lewiston,ME,042437108,,,2024-05-13,5000.00,0.00,Contribution,011,C00834101,As Maine Goes PAC,,,,,,,,,,,,,,,,,
SB23,C00007922,500124673,,,CCM,Becca Balint for Vermont,,,,,,PO Box 291,,Burlington,VT,054020291,P2024,,2024-05-13,4000.00,0.00,Contribution,011,C00797175,,,Balint,Rebecca Becca,,,,H,VT,01,,,,,,,,
SB23,C00007922,500124651,,,PAC,Beyond Thoughts and Prayers PAC,,,,,,PO Box 600698,,Newtonville,MA,024600006,,,2024-05-13,5000.00,0.00,Contribution,011,C00786392,Beyond Thoughts and Prayers PAC,,,,,,,,,,,,,,,,,
SB23,C00007922,500124663,,,CCM,Chris Pappas for Congress,,,,,,PO Box 313,,Manchester,NH,031050313,G2024,,2024-05-13,2500.00,0.00,Contribution,011,C00660464,,,Pappas,Chris,,,,H,NH,01,,,,,,,,
SB23,C00007922,500124675,,,CCM,Committee to Elect Jared Golden,,,,,,PO Box 7108,,Lewiston,ME,042437108,G2024,,2024-05-13,5000.00,0.00,Contribution,011,C00653816,,,Golden,Jared,,,,H,ME,02,,,,,,,,
SB23,C00007922,500124476,,,CCM,Committee to Elect Shomari Figures for Congress,,,,,,907 Spring Hill Ave,,Mobile,AL,366042711,G2024,,2024-05-06,5000.00,0.00,Contribution,011,C00856237,,,Figures,Shomari,C.,,,H,AL,02,,,,,,,,
SB23,C00007922,500124474,,,CCM,Committee To Re-Elect Henry Hank Johnson,,,,,,4153 Flat Shoals Pkwy,Ste 322,Decatur,GA,300344106,P2024,,2024-05-06,2500.00,0.00,Contribution,011,C00418293,,,Johnson,Hank,C.,,Jr.,H,GA,04,,,,,,,,
SB23,C00007922,500124644,,,PAC,Common Good PAC,,,,,,PO Box 669,,Glen Cove,NY,115420669,,,2024-05-13,5000.00,0.00,Contribution,011,C00669929,Common Good PAC,,,,,,,,,,,,,,,,,
SB23,C00007922,500124656,,,PAC,Common Sense Democrat PAC,,,,,,202 Bonham Rd,,Dedham,MA,020265404,,,2024-05-13,5000.00,0.00,Contribution,011,C00491142,Common Sense Democrat PAC,,,,,,,,,,,,,,,,,
SB23,C00007922,500124674,,,PAC,Courage PAC,,,,,,PO Box 291,,Burlington,VT,054020291,,,2024-05-13,5000.00,0.00,Contribution,011,C00836304,Courage PAC,,,,,,,,,,,,,,,,,
SB23,C00007922,500124661,,,PAC,Educate and Innovate PAC,,,,,,PO Box 69,,Medford,MA,021550001,,,2024-05-13,5000.00,0.00,Contribution,011,C00564187,Educate and Innovate PAC,,,,,,,,,,,,,,,,,
SB23,C00007922,500124565,,,CCM,Elfreth for Maryland,,,,,,PO Box 5935,,Annapolis,MD,214030705,P2024,,2024-05-10,5000.00,0.00,Contribution,011,C00855353,,,Elfreth,Sarah,,,,H,MD,03,,,,,,,,
SB23,C00007922,500124657,,,PAC,Fair Shot PAC,,,,,,600 Pennsylvania Ave SE,Unit 15180,Washington,DC,200037508,,,2024-05-13,5000.00,0.00,Contribution,011,C00574970,Fair Shot PAC,,,,,,,,,,,,,,,,,
SB23,C00007922,500124678,,,PAC,Farm to Table PAC,,,,,,PO Box 17613,,Portland,ME,041128613,,,2024-05-13,5000.00,0.00,Contribution,011,C00840918,Farm to Table PAC,,,,,,,,,,,,,,,,,
SB23,C00007922,500124562,,,CCM,Garbarino for Congress,,,,,,PO Box 101,,Bayport,NY,117050101,G2024,,2024-05-10,4000.00,0.00,Contribution,011,C00729954,,,Garbarino,Andrew,,,,H,NY,02,,,,,,,,
SB23,C00007922,500124327,,,CCM,Glenn F. Ivey for Congress,,,,,,PO Box 85,,Bladensburg,MD,207100085,P2024,,2024-05-02,2500.00,0.00,Contribution,011,C00792283,,,Ivey,Glenn,,,,H,MD,04,,,,,,,,
SB23,C00007922,500124670,,,PAC,Granite Values PAC,,,,,,105 N State St,,Concord,NH,033014334,,,2024-05-13,5000.00,0.00,Contribution,011,C00629311,Granite Values PAC,,,,,,,,,,,,,,,,,
SB23,C00007922,500125121,,,PAC,Great Lakes PAC,,,,,,PO Box 1295,,East Lansing,MI,488261295,,,2024-05-29,5000.00,0.00,Contribution,011,C00375584,Great Lakes PAC,,,,,,,,,,,,,,,,,
SB23,C00007922,500124563,,,CCM,Herb Conaway for Congress,,,,,,PO Box 493,,Willingboro,NJ,080460493,P2024,,2024-05-10,5000.00,0.00,Contribution,011,C00859496,,,Conaway,Herb,,,,H,NJ,03,,,,,,,,
SB23,C00007922,500124650,,,CCM,Jake Auchincloss for Congress,,,,,,PO Box 600698,,Newtonville,MA,024600006,G2024,,2024-05-13,5000.00,0.00,Contribution,011,C00721449,,,Auchincloss,Jake,,,,H,MA,04,,,,,,,,
SB23,C00007922,500125010,,,CCM,Jimmy Panetta for Congress,,,,,,PO Box 103,,Carmel Valley,CA,939240103,P2024,,2024-05-22,-2500.00,0.00,Voided Check from 2/9/2024,011,C00592154,,,Panetta,Jimmy,,,,H,CA,20,,,,,,,,
SB23,C00007922,500124566,,,CCM,Johnny O for Congress,,,,,,711 W 40th St,Ste 330,Baltimore,MD,212112142,P2024,,2024-05-10,5000.00,0.00,Contribution,011,C00867747,,,Olszewski,John,Anthony,,,H,MD,02,,,,,,,,
