form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21b,C00336743,18448107,,,ORG,"Stripe, Inc.",,,,,,354 Oyster Point Blvd,,San Francisco,CA,940801912,,,2024-10-01,914.80,0.00,Credit Card Processing Fees,001,,,,,,,,,,,,,,,,,,,Credit Card Processing Fees
SB21b,C00336743,18448108,,,ORG,BB&T Bank,,,,,,1909 K Street NW,,Washington,DC,20006,,,2024-10-15,99.90,0.00,Bank Fees,001,,,,,,,,,,,,,,,,,,,Bank Fees
SB21b,C00336743,18448109,,,ORG,"Stripe, Inc.",,,,,,354 Oyster Point Blvd,,San Francisco,CA,940801912,,,2024-10-02,980.84,0.00,Credit Card Processing Fees,001,,,,,,,,,,,,,,,,,,,Credit Card Processing Fees
SB21b,C00336743,18448110,,,ORG,"Stripe, Inc.",,,,,,354 Oyster Point Blvd,,San Francisco,CA,940801912,,,2024-10-03,125.26,0.00,Credit Card Processing Fees,001,,,,,,,,,,,,,,,,,,,Credit Card Processing Fees
SB21b,C00336743,18448112,,,ORG,"Stripe, Inc.",,,,,,354 Oyster Point Blvd,,San Francisco,CA,940801912,,,2024-10-04,10.89,0.00,Credit Card Processing Fees,001,,,,,,,,,,,,,,,,,,,Credit Card Processing Fees
SB21b,C00336743,18448113,,,ORG,"Stripe, Inc.",,,,,,354 Oyster Point Blvd,,San Francisco,CA,940801912,,,2024-10-07,36.61,0.00,Credit Card Processing Fees,001,,,,,,,,,,,,,,,,,,,Credit Card Processing Fees
SB21b,C00336743,18448114,,,ORG,"Stripe, Inc.",,,,,,354 Oyster Point Blvd,,San Francisco,CA,940801912,,,2024-10-08,10.89,0.00,Credit Card Processing Fees,001,,,,,,,,,,,,,,,,,,,Credit Card Processing Fees
SB21b,C00336743,18448115,,,ORG,"Stripe, Inc.",,,,,,354 Oyster Point Blvd,,San Francisco,CA,940801912,,,2024-10-09,29.66,0.00,Credit Card Processing Fees,001,,,,,,,,,,,,,,,,,,,Credit Card Processing Fees
SB21b,C00336743,18448116,,,ORG,"Stripe, Inc.",,,,,,354 Oyster Point Blvd,,San Francisco,CA,940801912,,,2024-10-10,14.83,0.00,Credit Card Processing Fees,001,,,,,,,,,,,,,,,,,,,Credit Card Processing Fees
SB21b,C00336743,18448118,,,ORG,"Stripe, Inc.",,,,,,354 Oyster Point Blvd,,San Francisco,CA,940801912,,,2024-10-11,10.89,0.00,Credit Card Processing Fees,001,,,,,,,,,,,,,,,,,,,Credit Card Processing Fees
