form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00354753,DF6181A283D8DE48481,,,COM,A.J. Louderback Campaign,,,,,,PO Box 1792,,Victoria,TX,77901,,,2024-01-25,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00354753,423ED289393FE4654F1,,,COM,Briscoe Cain for Texas,,,,,,PO Box 7,,Deer Park,TX,77536,,,2024-01-18,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00354753,18CEE6AD807D8E2FDB4,,,COM,Brooks Landgraf Campaign,,,,,,1411 Pebble Ct.,,Odessa,TX,79761,,,2024-01-18,2000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00354753,387F7689037752C8D3F,,,COM,Bryan Hughes Campaign,,,,,,PO Box 450,,Mineola,TX,75773,,,2024-01-18,2500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00354753,82F37C4ADC91E0DF70B,,,COM,C. Joan Huffman Campaign,,,,,,"3375 Westpark Dr., #135",,Houston,TX,770054262,,,2024-01-25,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00354753,49EBFD72271A5E2B369,,,COM,Carl Tepper For State Representative,,,,,,PO Box 94534,,Lubbock,TX,79493,,,2024-01-25,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00354753,8F255FE02BF39E63210,,,COM,Carolyn Harris for State Representative Texas,,,,,,PO Box 700200,,Round Rock,TX,78680,,,2024-01-25,2000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00354753,31473D4216F57B340E7,,,COM,Charles Perry Campaign,,,,,,PO Box 94806,,Lubbock,TX,79493,,,2024-01-18,1500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00354753,630DE26071CC6294FF5,,,COM,Crago for State House,,,,,,443 Lobban Ave,,Buffalo,WY,82834,,,2024-01-25,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00354753,224F385EE63A879E134,,,COM,Drew Darby Campaign,,,,,,400 West 15th St.,Ste. 1000,Austin,TX,78701,,,2024-01-18,2500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00354753,1D7C0FB6A4492E243E6,,,COM,Drew Springer Campaign,,,,,,PO Box 6,,Muenster,TX,76252,,,2024-01-18,1500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00354753,96A881164809D05FA38,,,COM,Dustin Burrows Campaign,,,,,,PO Box 2569,,Lubbock,TX,79408,,,2024-01-18,2000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00354753,CBCDDE888C885B1BC10,,,COM,Ellen Troxclair for Texas,,,,,,"701 HWY 281, Suite H #196",,Marble Falls,TX,78654,,,2024-01-18,1500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00354753,C1947CF8FCB0BEB66C2,,,COM,Ernest Bailes Campaign,,,,,,1000 Bailes Dairy Rd,,Shepherd,TX,77371,,,2024-01-18,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00354753,55720A6278BDF9B186D,,,COM,Frazier For Texas,,,,,,4100 Eldorado Pkwy,Ste 100,McKinney,TX,75070,,,2024-01-25,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00354753,2A36FD76ED1A4F1228A,,,COM,Friend of Julia Kirt,,,,,,PO Box 2941,,Oklahoma City,OK,73101,,,2024-01-25,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00354753,84C05347F968C527C0E,,,COM,Friends of Kelly Hancock,,,,,,4908 Dory Court,,North Richmond Hills,TX,76180,,,2024-01-25,2500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00354753,0F0AE683A119E345A42,,,COM,Greg Bonnen Campaign,,,,,,POBox 1183,,Friendswood,TX,77549,,,2024-01-25,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00354753,04FD2A77408FE016314,,,COM,Jay Dean Campaign,,,,,,3822 Holly Ridge,,Longview,TX,75605,,,2024-01-25,1000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00354753,25D295DEDB4B33EA6B5,,,COM,John Kuempel Campaign,,,,,,901 E College St.,,Seguin,TX,78155,,,2024-01-18,2000.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00354753,15A37F5538F8C88A346,,,COM,Justin Holland Campaign,,,,,,3021 Ridge Road,Suite A Box 79,Rockwall,TX,75032,,,2024-01-18,1500.00,,Nonfederal Contribution,011,,,,,,,,,,,,,,,,,,,
