form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00012476,SB23.23263,,,PAC,AMERIPAC: THE FUND FOR A GREATER AMERICA,,,,,,"607 14th Street, NW, Suite 800",--,Washington,DC,20005,O2023,,2023-11-16,5000.00,,Contribution,011,C00271338,,,,,,,,,,,,,,,,,,
SB23,C00012476,SB23.23276,,,CCM,BURCHETT FOR CONGRESS,,,,,,PO BOX 51345,,KNOXVILLE,TN,37950,G2023,,2023-11-14,5000.00,,Contribution,011,C00652149,BURCHETT FOR CONGRESS,H8TN02119,BURCHETT,TIM,,,,H,TN,02,,,,,,,,
SB23,C00012476,SB23.23258,,,CCM,CASTEN FOR CONGRESS,,,,,,928 WARREN AVE.,,DOWNERS GROVE,IL,60515,P2024,,2023-11-28,5000.00,,Contribution,011,C00648493,CASTEN FOR CONGRESS,H8IL06139,CASTEN,SEAN,,,,H,IL,06,,,,,,,,
SB23,C00012476,SB23.23257,,,CCM,CHRISTINA BOHANNAN FOR CONGRESS,,,,,,P.O. BOX 722,,IOWA CITY,IA,52244,P2024,,2023-11-28,5000.00,,Contribution,011,C00787820,CHRISTINA BOHANNAN FOR CONGRESS,H2IA02111,BOHANNAN,CHRISTINA,,,,H,IA,01,,,,,,,,
SB23,C00012476,SB23.23260,,,CCM,CITIZENS FOR BOYLE,,,,,,PO BOX 11545,,PHILADELPHIA,PA,19116,P2024,,2023-11-28,5000.00,,Contribution,011,C00543363,CITIZENS FOR BOYLE,H4PA13199,BOYLE,BRENDAN F,,,,H,PA,13,,,,,,,,
SB23,C00012476,SB23.23259,,,CCM,ERIC SORENSEN FOR ILLINOIS,,,,,,PO BOX 1172,,MOLINE,IL,61265,P2024,,2023-11-28,5000.00,,Contribution,011,C00793935,ERIC SORENSEN FOR ILLINOIS,H2IL17147,SORENSEN,ERIC,,,,H,IL,17,,,,,,,,
SB23,C00012476,SB23.23271,,,CCM,FREDERICA S. WILSON FOR CONGRESS,,,,,,19821 NW 2ND AVENUE,BOX 354,MIAMI GARDENS,FL,33169,P2024,,2023-11-14,5000.00,,Contribution,011,C00460055,FREDERICA S. WILSON FOR CONGRESS,H0FL17068,WILSON,FREDERICA S.,,,,H,FL,17,,,,,,,,
SB23,C00012476,SB23.23328,,,CCM,GLORIA FOR TENNESSEE,,,,,,73 WHITE BRIDGE RD,#103-353,NASHVILLE,TN,37205,P2024,,2023-11-14,5000.00,,Contribution,011,C00847400,GLORIA FOR TENNESSEE,S4TN00526,JOHNSON,GLORIA,,,,S,TN,00,,,,,,,,
SB23,C00012476,SB23.23269,,,CCM,JOE KERR FOR CONGRESS,,,,,,29 PALMA VALLEY,,COTO DE CAZA,CA,92679,P2024,,2023-11-14,5000.00,,Contribution,011,C00840041,JOE KERR FOR CONGRESS,H4CA40098,KERR,JOSEPH,,,,H,CA,40,,,,,,,,
SB23,C00012476,SB23.23261,,,CCM,JULIA BROWNLEY FOR CONGRESS,,,,,,PO BOX 2018,,THOUSAND OAKS,CA,91358,P2024,,2023-11-28,5000.00,,Contribution,011,C00513077,JULIA BROWNLEY FOR CONGRESS,H2CA00120,BROWNLEY,JULIA,,,,H,CA,26,,,,,,,,
SB23,C00012476,SB23.23275,,,CCM,LANDSMAN FOR CONGRESS,,,,,,P.O. BOX 413,,CINCINNATI,OH,45201,G2024,,2023-11-14,5000.00,,Contribution,011,C00800276,LANDSMAN FOR CONGRESS,H2OH01194,LANDSMAN,GREG,,,,H,OH,01,,,,,,,,
SB23,C00012476,SB23.23337,,,CCM,PATEL FOR PA,,,,,,PO BOX 81714,,PITTSBURGH,PA,15217,P2024,,2023-11-07,5000.00,,Contribution,011,C00798900,PATEL FOR PA,H2PA18259,"PATEL, BHAVINI",,,,,H,PA,12,,,,,,,,
SB23,C00012476,SB23.23270,,,CCM,PRAMILA FOR CONGRESS,,,,,,PO BOX 21912,,SEATTLE,WA,98111,P2024,,2023-11-07,5000.00,,Contribution,011,C00605592,PRAMILA FOR CONGRESS,H6WA07458,JAYAPAL,PRAMILA,,,,H,WA,07,,,,,,,,
SB23,C00012476,SB23.23274,,,CCM,SIMPSON FOR CONGRESS,,,,,,1487 PARKWAY DRIVE,,BLACKFOOT,ID,83221,P2024,,2023-11-14,5000.00,,Contribution,011,C00331397,SIMPSON FOR CONGRESS,H8ID02064,SIMPSON,MICHAEL,,,,H,ID,02,,,,,,,,
SB23,C00012476,SB23.23256,,,CCM,SWALWELL FOR CONGRESS,,,,,,P.O. BOX 2847,,DUBLIN,CA,94568,P2024,,2023-11-28,5000.00,,Contribution,011,C00502294,SWALWELL FOR CONGRESS,H2CA15094,SWALWELL,ERIC MICHAEL,,,,H,CA,15,,,,,,,,
