form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00446237,B892902,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2024,Not Applicable,2024-10-20,9.67,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00446237,B892903,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2024,Not Applicable,2024-10-27,5.08,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00446237,B892904,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2024,Not Applicable,2024-10-31,6.06,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00446237,B892906,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2024,Not Applicable,2024-11-03,3.19,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00446237,B892907,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2024,Not Applicable,2024-11-05,1.78,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00446237,B892908,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2024,Not Applicable,2024-11-10,11.59,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00446237,B892909,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2024,Not Applicable,2024-11-17,10.43,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00446237,B892910,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2024,Not Applicable,2024-11-24,7.21,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00446237,B892911,,,ORG,ActBlue,,,,,,366 Summer Street,,Somerville,MA,02144,O2024,Not Applicable,2024-11-25,0.99,,Credit Card Processing Fee,001,,,,,,,,,,, ,,,,,,,,
SB21B,C00446237,B892914,,,ORG,Amalgamated Bank,,,,,,275 Seventh Avenue,,New York,NY,10001,O2024,Not Applicable,2024-10-29,5.70,,Bank Service Charge,001,,,,,,,,,,, ,,,,,,,,
