form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00702050,B851887,,,COM,Team McHenry,,,,,,228 S. Washngton St. Ste. 115,,Alexandria,VA,22314,O2023,Not Applicable,2023-07-28,2500.00,,Contribution,011,C00544650,,,,,,,,,, ,,,,,,,,
SB23,C00702050,B856156,,,CCM,Himes for Congress,,,,,,660 Pennsylvania Avenue SE Suite 2,,Washington,DC,20003,O2024,Convention,2023-09-27,1000.00,,Contribution,011,C00434191,,H8CT04172,Himes,Jim,,,,H,CT,04,,,,,,,,
SB23,C00702050,B858325,,,CCM,Jason Smith for Congress,,,,,,439 New Jersey Avenue SE,,Washington,DC,20003,P2024,,2023-10-27,2000.00,,Contribution,011,C00541862,,H4MO08162,Smith,Jason,,,,H,MO,08,,,,,,,,
SB23,C00702050,B860637,,,CCM,Iowans for Zach Nunn,,,,,,2817 N. Jefferson Street,,Arlington,VA,22207,P2024,,2023-11-22,1000.00,,Contribution,011,C00784389,,H2IA03119,Nunn,Zach,,,,H,IA,03,,,,,,,,
SB23,C00702050,B860636,,,COM,Team Hill,,,,,,824 S. Milledge Avenue Suite 101,,Athens,GA,30605,O2023,Not Applicable,2023-11-22,2500.00,,Contribution,011,C00773903,,,,,,,,,, ,,,,,,,,
SB23,C00702050,B860639,,,CCM,Wiley Nickel for Congress,,,,,,412 First Street SE Suite 100,,Washington,DC,20003,P2024,,2023-11-22,2500.00,,Contribution,011,C00763045,,H2NC14019,Nickel,Wiley,,,,H,NC,13,,,,,,,,
SB23,C00702050,B861869,,,PAC,Granite Values PAC,,,,,,600 Pennsylvania Avenue SE #15180,,Washington,DC,15180,O2023,Not Applicable,2023-12-08,2500.00,,Contribution,011,C00629311,,,,,,,,,, ,,,,,,,,
SB23,C00702050,B862214,,,CCM,Montanans for Tester,,,,,,328 Massachusetts Avenue NE,,Washington,DC,20002,P2024,,2023-12-12,800.00,,Contribution,011,C00412304,,S6MT00162,Tester,Jon,,,,S,MT, ,,,,,,,,
SB23,C00702050,B862215,,,CCM,Montanans for Tester,,,,,,328 Massachusetts Avenue NE,,Wa,DC,20002,G2024,,2023-12-12,200.00,,Contribution,011,C00412304,,S6MT00162,Tester,Jon,,,,S,MT, ,,,,,,,,
SB23,C00702050,B862936,,,CCM,Cole for Congress,,,,,,12176 Chancery Station Circle,,Reston,VA,20190,P2024,,2023-12-20,2000.00,,Contribution,011,C00379735,,H2OK04055,Cole,Tom,J,,,H,OK,04,,,,,,,,
