form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21b,C00791012,B88EB8782952E4CE5856,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-07-02,3.60,,E-MERCHANT FEES,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00791012,B29AD743F89514C08A4F,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-07-09,41.85,,E-MERCHANT FEES,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00791012,B18D485439FC3457F9AF,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-07-23,109.20,,E-MERCHANT FEES,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00791012,B234A7CFDA3F24562B37,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-08-27,146.10,,E-MERCHANT FEES,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00791012,B1060F8CCD71E41999EC,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-09-05,142.50,,E-MERCHANT FEES,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00791012,B75E41576657E4307B01,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-09-10,33.30,,E-MERCHANT FEES,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00791012,B251A0C0766454B8B9B2,,,ORG,Anedot,,,,,,1340 Poydras Street,Suite 1770,New Orleans,LA,70112,,,2024-09-25,149.70,,E-MERCHANT FEES,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00791012,B1265776F1A514F56860,,,ORG,Aristotle,,,,,,PO Box 716045,,Philadelphia,PA,191716045,,,2024-07-16,450.00,,Software Service,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00791012,BFD028D2689D04F958F5,,,ORG,Aristotle,,,,,,PO Box 716045,,Philadelphia,PA,191716045,,,2024-08-13,450.00,,Software Service,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00791012,BF337173532954298819,,,ORG,CFS Compliance,,,,,,PO Box 30844,,Bethesda,MD,20824,,,2024-07-29,44.32,,Compliance Consulting,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00791012,BCC9ACADB962A4B0DB56,,,ORG,CFS Compliance,,,,,,PO Box 30844,,Bethesda,MD,20824,,,2024-09-30,1775.00,,Compliance Consulting,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00791012,BCC02B377CC26412096A,,,ORG,Gober Group,,,,,,PO Box 341016,,Austin,TX,78734,,,2024-07-16,200.00,,Legal Consulting,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00791012,BD2CBC9FE11504F45BB2,,,ORG,Gober Group,,,,,,PO Box 341016,,Austin,TX,78734,,,2024-08-19,200.00,,Legal Consulting,001,,,,,,,,,,,,,,,,,,,,
SB21b,C00791012,BE575351CAFB4441FA65,,,ORG,Gober Group,,,,,,PO Box 341016,,Austin,TX,78734,,,2024-09-25,200.00,,Legal Consulting,001,,,,,,,,,,,,,,,,,,,,
