form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00010322,19610911,,,PAC,America Works Federal PAC,,,,,,600 Pennsylvania Ave SE #15180,,Washington,DC,20003,,,2024-08-15,5000.00,0.00,,011,C00331694,,,,,,,,,,,,,,,,,,
SB23,C00010322,19610912,,,PAC,Treasure State PAC,,,,,,P.O. Box 1135,,Helena,MT,59624,,,2024-08-15,5000.00,0.00,,011,C00433680,,,,,,,,,,,,,,,,,,
SB23,C00010322,19610913,,,CCM,Mondaire For Congress,,,,,,P.O. Box 873,,Sleepy Hollow,NY,10591,G2024,,2024-08-15,2500.00,0.00,,011,C00711150,Mondaire For Congress,H0NY17174,Jones,Mondaire,,Rep.,,H,NY,17,,,,,,,,
SB23,C00010322,19610914,,,CCM,Barbara Lee For US Senate,,,,,,910 17th St NW Suite 150,,Washington,DC,20006,P2024,,2024-08-15,2000.00,0.00,,011,C00833608,Barbara Lee For US Senate,S4CA00589,Lee,Barbara,,Rep.,,S,CA,,,,,,,,,
SB23,C00010322,19610915,,,CCM,Baccam For Iowa,,,,,,2813 Virginia Pl,,Des Moines,IA,50321,G2024,,2024-08-15,2000.00,0.00,,011,C00856021,Baccam For Iowa,H4IA03172,Baccam,Lanon,,Mr.,,H,IA,03,,,,,,,,
SB23,C00010322,19610916,,,CCM,Morrow For US Senate,,,,,,1767 Truman St,,Laramie,WY,82070,P2024,,2024-08-15,5000.00,0.00,,011,C00881300,Morrow For US Senate,S4WY00188,Morrow,Scott,,Mr.,,S,WY,,,,,,,,,
SB23,C00010322,19610917,,,CCM,Jamie Raskin For Congress,,,,,,P.O. Box 5418,,Takoma Park,MD,20913,G2024,,2024-08-15,2500.00,0.00,,011,C00575126,Jamie Raskin For Congress,H6MD08457,Raskin,Jamie,,Rep.,,H,MD,08,,,,,,,,
SB23,C00010322,19610918,,,CCM,Alsobrooks for Senate,,,,,,P.O. Box 6058,,Largo,MD,20792,G2024,,2024-08-15,5000.00,0.00,,011,C00840017,Alsobrooks for Senate,S4MD00327,Alsobrooks,Angela,,Ms.,,S,MD,,,,,,,,,
SB23,C00010322,19610919,,,CCM,Scholten For Congress,,,,,,P.O. Box 6233,,Grand Rapids,MI,49516,G2024,,2024-08-15,2000.00,0.00,,011,C00711317,Scholten For Congress,H0MI03316,Scholten,Hillary,,Rep.,,H,MI,03,,,,,,,,
SB23,C00010322,19610920,,,CCM,Delbene For Congress,,,,,,PO Box 477,,Kirkland,WA,98083,G2024,,2024-08-15,2500.00,0.00,,011,C00459099,Delbene For Congress,H0WA08046,DelBene,Suzan,,Rep.,,H,WA,01,,,,,,,,
SB23,C00010322,19610921,,,CCM,BOB CASEY FOR SENATE INC,,,,,,P.O. Box 58746,,Philadelphia,PA,19102,G2024,,2024-08-15,5000.00,0.00,,011,C00431056,BOB CASEY FOR SENATE INC,,CASEY,BOB,,,,S,PA,,,,,,,,,
SB23,C00010322,19610922,,,CCM,Brian Fitzpatrick For All Of Us,,,,,,PO Box 939,,Langhorne,PA,19047,G2024,,2024-08-15,1000.00,0.00,,011,C00607416,Brian Fitzpatrick For All Of Us,H6PA08277,Fitzpatrick,Brian,,Rep.,,H,PA,01,,,,,,,,
