form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00035451,19899671,,,CCM,Don Bacon For Congress,,,,,,PO Box 391368,,Omaha,NE,68139,G2024,,2023-12-04,2500.00,0.00,,011,C00575167,Don Bacon For Congress,H6NE02125,Bacon,Donald,,,,H,NE,02,,,,,,,,
SB23,C00035451,19899672,,,PAC,ASPIRE PAC,,,,,,"1126 16th Street, NW SUite 450",,Washington,DC,20036,,,2023-12-04,5000.00,0.00,Annual Membership,011,C00506907,,,,,,,,,,,,,,,,,,Annual Membership
SB23,C00035451,19899673,,,PAC,BAKER PAC,,,,,,234 FAIRVIEW AVE,,Bayport,NY,11705,,,2023-12-04,2000.00,0.00,,011,C00770297,,,,,,,,,,,,,,,,,,
SB23,C00035451,19899674,,,PAC,GENERATION GO LEADERSHIP PAC,,,,,,600 PENNSYLVANIA AVE SE,#15180,Washington,DC,20003,,,2023-12-04,5000.00,0.00,,011,C00683250,,,,,,,,,,,,,,,,,,
SB23,C00035451,19899676,,,PAC,AMERICAN REVIVAL PAC,,,,,,C/O 228 S. WASHINGTON ST,STE. 115,Alexandria,VA,22314,,,2023-12-04,5000.00,0.00,,011,C00639229,,,,,,,,,,,,,,,,,,
SB23,C00035451,19899677,,,CCM,Caraveo For Congress,,,,,,PO Box 953,,Eastlake,CO,80614,G2024,,2023-12-04,2000.00,0.00,,011,C00787788,Caraveo For Congress,H2CO08020,Caraveo,Yadira,,,,H,CO,08,,,,,,,,
SB23,C00035451,19899678,,,CCM,Pat Ryan For Congress,,,,,,PO Box 2113,,Kingston,NY,12402,G2024,,2023-12-04,5000.00,0.00,,011,C00815290,Pat Ryan For Congress,H8NY19223,Ryan,Patrick,,Rep.,,H,NY,18,,,,,,,,
SB23,C00035451,19899679,,,CCM,Claudia Tenney For Congress,,,,,,8469 Seneca Tpke,Ste 105,New Hartford,NY,13413,P2024,,2023-12-04,2000.00,0.00,,011,C00632828,Claudia Tenney For Congress,H4NY22051,Tenney,Claudia,,Rep.,,H,NY,22,,,,,,,,
SB23,C00035451,19899681,,,CCM,Chuy Garcia For Congress,,,,,,3520 S Archer Avenue,,Chicago,IL,60609,G2024,,2023-12-04,1000.00,0.00,,011,C00661777,Chuy Garcia For Congress,H8IL04134,Garcia,Jesus,G.,Rep.,,H,IL,04,,,,,,,,
SB23,C00035451,19899682,,,CCM,Chuy Garcia For Congress,,,,,,3520 S Archer Avenue,,Chicago,IL,60609,P2024,,2023-12-04,5000.00,0.00,,011,C00661777,Chuy Garcia For Congress,H8IL04134,Garcia,Jesus,G.,Rep.,,H,IL,04,,,,,,,,
SB23,C00035451,19899683,,,PAC,People's Voice PAC,,,,,,PO Box 685,,Madison,WI,53701,,,2023-12-04,5000.00,0.00,,011,C00410092,,,,,,,,,,,,,,,,,,
SB23,C00035451,19899684,,,PAC,Nutmeg PAC,,,,,,"10 G Street, Suite 570",,Washington,DC,20002,,,2023-12-04,5000.00,0.00,,011,C00492983,,,,,,,,,,,,,,,,,,
SB23,C00035451,19899685,,,PAC,America Now PAC,,,,,,PO BOX 1532,,INDIANAPOLIS,IN,46206,,,2023-12-04,5000.00,0.00,,011,C00511196,,,,,,,,,,,,,,,,,,
SB23,C00035451,19899686,,,COM,Casey Keystone Victory Fund,,,,,,PO BOX 58746,,PHILADELPHIA,PA,19102,,,2023-12-04,15000.00,0.00,,011,,,,,,,,,,,,,,,,,,,
SB23,C00035451,19899691,,,CCM,Mann For Congress,,,,,,PO Box 1084,,Salina,KS,67402,P2024,,2023-12-04,1000.00,0.00,,011,C00460659,Mann For Congress,H0KS01123,Mann,Tracey,,Rep.,,H,KS,01,,,,,,,,
SB23,C00035451,19899692,,,CCM,Mann For Congress,,,,,,PO Box 1084,,Salina,KS,67402,P2024,,2023-12-04,1000.00,0.00,,011,C00460659,Mann For Congress,H0KS01123,Mann,Tracey,,Rep.,,H,KS,01,,,,,,,,
SB23,C00035451,19899693,,,CCM,Lisa McClain For Congress,,,,,,PO Box 327,,Romeo,MI,48065,G2024,,2023-12-04,1000.00,0.00,,011,C00726042,Lisa McClain For Congress,H0MI10287,McClain,Lisa,,,,H,MI,10,,,,,,,,
SB23,C00035451,19899694,,,CCM,McCollum For Congress,,,,,,P.O. Box 14131,,St. Paul,MN,55114,P2024,,2023-12-04,2500.00,0.00,,011,C00354688,McCollum For Congress,H0MN04049,McCollum,Betty,,Rep.,,H,MN,04,,,,,,,,
