form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21b,C00250399,B1216CD3A04C9479AB45,,,ORG,American Express Travel,,,,,,PO Box 650448,,Dallas,TX,752650448,,,2024-10-24,2232.41,,credit card payment (see itemized disbursements),,,,,,,,,,,,,,,,,,,,,
SB21b,C00250399,B4C5BB9EE816640FDACE,B1216CD3A04C9479AB45,SB21B,ORG,MJ Valet,,,,,,1425 K St NW,Ste 350,Washington,DC,200053514,,,2024-10-24,30.00,,parking (see Am.Ex. disbursement),,,,,,,,,,,,,,,,,,,X,,
SB21b,C00250399,B5230DB270261445CB2A,B1216CD3A04C9479AB45,SB21B,ORG,Apple Store,,,,,,2700 Clarendon Blvd,Ste R200,Arlington,VA,222017007,,,2024-10-24,11.73,,office equipment (see Am.Ex. disbursement),,,,,,,,,,,,,,,,,,,X,,
SB21b,C00250399,BCFF09A818AC54E439A1,B1216CD3A04C9479AB45,SB21B,ORG,USPS,,,,,,1100 Wythe St,,Alexandria,VA,223141843,,,2024-10-24,1830.10,,postage (see Am.Ex. disbursement),,,,,,,,,,,,,,,,,,,X,,
SB21b,C00250399,B5F0D07B5C4B2461FB75,B1216CD3A04C9479AB45,SB21B,ORG,The Goods at DCA,,,,,,Ronald Reagan Washington National,,Arlington,VA,22202,,,2024-10-24,14.58,,mtg.exp. - food (see Am.Ex. disbursement),,,,,,,,,,,,,,,,,,,X,,
SB21b,C00250399,B079A99ADDACE4271B96,B1216CD3A04C9479AB45,SB21B,ORG,QuickPark Inc,,,,,,1001 G St NW,Ste 700W,Washington,DC,200014549,,,2024-10-24,25.00,,parking (see Am.Ex. disbursement),,,,,,,,,,,,,,,,,,,X,,
SB21b,C00250399,B274DCB56DBD74E06858,B1216CD3A04C9479AB45,SB21B,ORG,Pitney Bowes,,,,,,PO Box 85390,,Louisville,KY,40285,,,2024-10-24,127.74,,office equipment (see Am.Ex. disbursement),,,,,,,,,,,,,,,,,,,X,,
SB21b,C00250399,BF4F4D2F638B54CC89AF,B1216CD3A04C9479AB45,SB21B,ORG,"Day-Timers, Inc.",,,,,,PO Box 27001,,Lehigh Valley,PA,180027001,,,2024-10-24,48.76,,office supplies (see Am.Ex. disbursement),,,,,,,,,,,,,,,,,,,X,,
SB21b,C00250399,B64C53F5B6F3C44D5AA3,B1216CD3A04C9479AB45,SB21B,ORG,Del Ray Cafe,,,,,,205 E Howell Ave,,Alexandria,VA,223011307,,,2024-10-24,60.51,,mtg.exp. - food (see Am.Ex. disbursement),,,,,,,,,,,,,,,,,,,X,,
SB21b,C00250399,BCCA6F7698145473AB91,B1216CD3A04C9479AB45,SB21B,ORG,Verizon Wireless,,,,,,PO Box 17398,,Baltimore,MD,212970429,,,2024-10-24,83.99,,cellular phone (see AmEx disbursement),,,,,,,,,,,,,,,,,,,X,,
SB21b,C00250399,B037731C49CCE47EDB78,,,ORG,American Express Travel,,,,,,PO Box 650448,,Dallas,TX,752650448,,,2024-11-18,4259.75,,credit card payment (see itemized disbursements),,,,,,,,,,,,,,,,,,,,,
SB21b,C00250399,BF5B3FC06CF774E43AD5,B037731C49CCE47EDB78,SB21B,ORG,Verizon Wireless,,,,,,PO Box 17398,,Baltimore,MD,212970429,,,2024-11-18,84.02,,cellular phone (see AmEx disbursement),,,,,,,,,,,,,,,,,,,X,,
SB21b,C00250399,BF0FBCD85DCEF42519AD,B037731C49CCE47EDB78,SB21B,ORG,Nestle Water,,,,,,900 Long Ridge Rd,Bldg 2,Stamford,CT,069021140,,,2024-11-18,6.59,,office supplies (see Am.Ex. disbursement),,,,,,,,,,,,,,,,,,,X,,
SB21b,C00250399,B86CF90A6FADA4BA78C3,B037731C49CCE47EDB78,SB21B,ORG,The Warehouse,,,,,,214 King St,,Alexandria,VA,223143210,,,2024-11-18,172.96,,mtg.exp. - food (see Am.Ex. disbursement),,,,,,,,,,,,,,,,,,,X,,
SB21b,C00250399,B7C2CA51DC0DB43289E1,B037731C49CCE47EDB78,SB21B,ORG,Staples,,,,,,PO Box 78004,,Phoenix,AZ,850628004,,,2024-11-18,88.78,,office supplies (see Am.Ex. disbursement),,,,,,,,,,,,,,,,,,,X,,
SB21b,C00250399,B3F8F3E6E767444C99BC,B037731C49CCE47EDB78,SB21B,ORG,Landini Brothers Restaurant,,,,,,115 King St,,Alexandria,VA,223143207,,,2024-11-18,174.19,,mtg.exp. - food (see Am.Ex. disbursement),,,,,,,,,,,,,,,,,,,X,,
SB21b,C00250399,BC99EB436AAC8457B8DF,B037731C49CCE47EDB78,SB21B,ORG,Kiawah Island Golf Resort,,,,,,1 Sanctuary Beach Dr,,Kiawah Island,SC,294555434,,,2024-11-18,1708.12,,mtg.exp - lodging (see Am.Ex. disbursement),,,,,,,,,,,,,,,,,,,X,,
SB21b,C00250399,BA902E1EE5DE24A6AABC,B037731C49CCE47EDB78,SB21B,ORG,American Airlines,,,,,,4200 Amon Carter Blvd,,Fort Worth,TX,761552604,,,2024-11-18,298.96,,airfare (see Am.Ex. disbursement),,,,,,,,,,,,,,,,,,,X,,
SB21b,C00250399,B788CEFC7B8A043F9B05,B037731C49CCE47EDB78,SB21B,ORG,The Royal Tern,,,,,,3005 Maybank Hwy,,Johns Island,SC,294554813,,,2024-11-18,341.30,,mtg.exp. - food (see Am.Ex. disbursement),,,,,,,,,,,,,,,,,,,X,,
SB21b,C00250399,B0AD50059B133446CBBA,B037731C49CCE47EDB78,SB21B,ORG,Intuit,,,,,,66 Willow Pl,,Menlo Park,CA,940253601,,,2024-11-18,999.00,,computer software (see AmEx disbursement),,,,,,,,,,,,,,,,,,,X,,
SB21b,C00250399,B41CF25B7AD344B4EB9F,B037731C49CCE47EDB78,SB21B,ORG,Allianz Global Assistance,,,,,,9950 Mayland Dr,,Richmond,VA,232331463,,,2024-11-18,25.10,,travel insurance (see Am.Ex. disbursement),,,,,,,,,,,,,,,,,,,X,,
