form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,dissemination_date,expenditure_amount,disbursement_date,calendar_y_t_d_per_election_office,expenditure_purpose_descrip,category_code,payee_cmtte_fec_id_number,support_oppose_code,candidate_id_number,candidate_last_name,candidate_first_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office,candidate_district,candidate_state,completing_last_name,completing_first_name,completing_middle_name,completing_prefix,completing_suffix,date_signed,memo_code,memo_text_description
SE,C00804856,EA9A057FED2D94E7EBB6,,,ORG,Longwell Partners Inc.,,,,,,1100 Vermont Ave NW,Fl 10,Washington,DC,200056327,G2024,,2024-10-01,912.75,,25105159.90,Advertising-Radio Audacy,,,O,P80001571,Trump,Donald,J,,,P,00,,Longwell,Sarah,,,,2024-10-24,X,
SE,C00804856,EABDF9A2AB9CA4A5EB04,,,ORG,Longwell Partners Inc.,,,,,,1100 Vermont Ave NW,Fl 10,Washington,DC,200056327,G2024,,2024-10-01,10908.59,,25105159.90,Advertising-Radio Spotify,,,O,P80001571,Trump,Donald,J,,,P,00,,Longwell,Sarah,,,,2024-10-24,X,
SE,C00804856,E5E8F69EDF37847BA99B,,,ORG,Media Payments,,,,,,3 W Paces Ferry Rd NW,Ste 200,Atlanta,GA,303051373,G2024,,2024-10-01,663596.13,2024-09-26,25105159.90,Advertising-Broadcast TV,,,O,P80001571,Trump,Donald,J,,,P,00,,Longwell,Sarah,,,,2024-10-24,,
SE,C00804856,EE61468B8025E4991B78,,,ORG,Longwell Partners Inc.,,,,,,1100 Vermont Ave NW,Fl 10,Washington,DC,200056327,G2024,,2024-10-01,10908.59,,25105159.90,Advertising-Radio Spotify,,,S,,Harris,Kamala,D.,Hon.,,P,00,,Longwell,Sarah,,,,2024-10-24,X,
SE,C00804856,E8E5D0FA7DEB9466EA5B,,,ORG,Longwell Partners Inc.,,,,,,1100 Vermont Ave NW,Fl 10,Washington,DC,200056327,G2024,,2024-10-01,2500.00,,25105159.90,Advertising-YouTube Video Production -   Bob,,,S,,Harris,Kamala,D.,Hon.,,P,00,,Longwell,Sarah,,,,2024-10-24,X,
SE,C00804856,E654575BDFFE54D869D5,,,ORG,Longwell Partners Inc.,,,,,,1100 Vermont Ave NW,Fl 10,Washington,DC,200056327,G2024,,2024-10-01,2500.00,,25105159.90,Advertising-YouTube Video Production - Damian,,,S,,Harris,Kamala,D.,Hon.,,P,00,,Longwell,Sarah,,,,2024-10-24,X,
SE,C00804856,E44A88E3E7B5F4DA7AF5,,,ORG,Longwell Partners Inc.,,,,,,1100 Vermont Ave NW,Fl 10,Washington,DC,200056327,G2024,,2024-10-01,10911.76,,25105159.90,Advertising-Radio Sirius XM,,,O,P80001571,Trump,Donald,J,,,P,00,,Longwell,Sarah,,,,2024-10-24,X,
SE,C00804856,E402CE37B4C1E452FA8B,,,ORG,Google LLC,,,,,,PO Box 39000,,San Francisco,CA,941390001,G2024,,2024-10-01,282162.47,,25105159.90,Advertising-YouTube  (Estimate),,,O,P80001571,Trump,Donald,J,,,P,00,,Longwell,Sarah,,,,2024-10-24,X,
SE,C00804856,E84F6569CFF764792842,,,ORG,Longwell Partners Inc.,,,,,,1100 Vermont Ave NW,Fl 10,Washington,DC,200056327,G2024,,2024-10-01,33195.58,,25105159.90,Advertising-YouTube (estimate),,,S,,Harris,Kamala,D.,Hon.,,P,00,,Longwell,Sarah,,,,2024-10-24,X,
SE,C00804856,E74108E9FFD8A4D1E875,,,ORG,Morgan Murphy Media,,,,,,7025 Raymond Rd,,Madison,WI,537195053,G2024,,2024-10-01,15172.50,2024-09-25,25105159.90,Advertising - Broadcast - WISC,,,O,P80001571,Trump,Donald,J,,,P,00,,Longwell,Sarah,,,,2024-10-24,,
SE,C00804856,E3D22CEE34A8B465AACD,,,ORG,Hearst Corporation,,,,,,3540 Toringdon Way,,Charlotte,NC,282773867,G2024,,2024-10-01,137700.00,2024-09-25,25105159.90,Advertising-Broadcast TV WGAL,,,O,P80001571,Trump,Donald,J,,,P,00,,Longwell,Sarah,,,,2024-10-24,,
SE,C00804856,E9617D4E70BD04D1EB30,,,ORG,FuboTV Media Inc.,,,,,,1290 Avenue of the Americas,Fl 9,New York,NY,101040101,G2024,,2024-10-01,11144.50,2024-09-25,25105159.90,Advertising-CTV FuboTV,,,O,P80001571,Trump,Donald,J,,,P,00,,Longwell,Sarah,,,,2024-10-24,,
SE,C00804856,ED39F6D0034C24C2795A,,,ORG,Longwell Partners Inc.,,,,,,1100 Vermont Ave NW,Fl 10,Washington,DC,200056327,G2024,,2024-10-01,2500.00,,25105159.90,Advertising-YouTube Video Production - Bob,,,O,P80001571,Trump,Donald,J,,,P,00,,Longwell,Sarah,,,,2024-10-24,X,
SE,C00804856,EB03AB3A3109B4890980,,,ORG,"Hulu, LLC",,,,,,15059 Collections Center Drive,,Chicago,IL,606930001,G2024,,2024-10-01,195241.03,2024-09-25,25105159.90,Advertising-CTV Hulu,,,S,,Harris,Kamala,D.,Hon.,,P,00,,Longwell,Sarah,,,,2024-10-24,,
SE,C00804856,EF657836CD47840FE922,,,ORG,Longwell Partners Inc.,,,,,,1100 Vermont Ave NW,Fl 10,Washington,DC,200056327,G2024,,2024-10-01,2500.00,,25105159.90,Advertising-YouTube Video Production -  Colette,,,S,,Harris,Kamala,D.,Hon.,,P,00,,Longwell,Sarah,,,,2024-10-24,X,
SE,C00804856,EABC8D49F055C4DA785E,,,ORG,NBC/Comcast Corp.,,,,,,2 William T Morrissey Blvd,,Dorchester,MA,021253312,G2024,,2024-10-01,63537.50,2024-09-25,25105159.90,Advertising - Broadcast - WCAU,,,S,,Harris,Kamala,D.,Hon.,,P,00,,Longwell,Sarah,,,,2024-10-24,,
SE,C00804856,E1201C6D5502241F6A03,,,ORG,"Extreme Reach, Inc.",,,,,,28540 Network Pl,,Chicago,IL,606731285,G2024,,2024-10-01,150.00,,25105159.90,Advertising - ExtremeReach Cable (after partial payment),,,S,,Harris,Kamala,D.,Hon.,,P,00,,Longwell,Sarah,,,,2024-10-24,X,
SE,C00804856,EA20F0F7A6355488EBB2,,,ORG,Longwell Partners Inc.,,,,,,1100 Vermont Ave NW,Fl 10,Washington,DC,200056327,G2024,,2024-10-01,228811.91,,25105159.90,Advertising-Broadcast TV,,,S,,Harris,Kamala,D.,Hon.,,P,00,,Longwell,Sarah,,,,2024-10-24,X,
SE,C00804856,E9665C4A38AF2463EB68,,,ORG,WPVI Television - Philadelphia LLC,,,,,,4100 City Ave,,Philadelphia,PA,191311610,G2024,,2024-10-01,128945.00,2024-09-25,25105159.90,Advertising - Broadcast - WPVI,,,O,P80001571,Trump,Donald,J,,,P,00,,Longwell,Sarah,,,,2024-10-24,,
SE,C00804856,EAEC8092B94D6495BA39,,,ORG,"Extreme Reach, Inc.",,,,,,28540 Network Pl,,Chicago,IL,606731285,G2024,,2024-10-01,600.00,2024-10-04,25105159.90,Advertising - ExtremeReach Cable,,,O,P80001571,Trump,Donald,J,,,P,00,,Longwell,Sarah,,,,2024-10-24,,
