form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB21B,C00552489,VTQAYA0PFM8,,,ORG,Mehran Property Management,,,,,,33 E Carver St,Ste 5,Huntington,NY,117437600,,,2023-01-03,110.00,0.00,Office Rent,,,,,,,,,,,,,,,,,,,,
SB21B,C00552489,VTQAYA0PFN6,,,ORG,Mehran Property Management,,,,,,33 E Carver St,Ste 5,Huntington,NY,117437600,,,2023-01-31,110.00,0.00,Office Rent,,,,,,,,,,,,,,,,,,,,
SB21B,C00552489,VTQAYA0PFP4,,,ORG,Mehran Property Management,,,,,,33 E Carver St,Ste 5,Huntington,NY,117437600,,,2023-02-28,110.00,0.00,Office Rent,,,,,,,,,,,,,,,,,,,,
SB21B,C00552489,VTQAYA0PFQ2,,,ORG,Mehran Property Management,,,,,,33 E Carver St,Ste 5,Huntington,NY,117437600,,,2023-03-21,110.00,0.00,Office Rent,,,,,,,,,,,,,,,,,,,,
SB21B,C00552489,VTQAYA0PFR0,,,ORG,Mehran Property Management,,,,,,33 E Carver St,Ste 5,Huntington,NY,117437600,,,2023-04-26,110.00,0.00,Office Rent,,,,,,,,,,,,,,,,,,,,
SB21B,C00552489,VTQAYA0PFS8,,,ORG,Mehran Property Management,,,,,,33 E Carver St,Ste 5,Huntington,NY,117437600,,,2023-06-01,110.00,0.00,Office Rent,,,,,,,,,,,,,,,,,,,,
SB21B,C00552489,VTQAYA0PFT6,,,ORG,Mehran Property Management,,,,,,33 E Carver St,Ste 5,Huntington,NY,117437600,,,2023-06-23,110.00,0.00,Office Rent,,,,,,,,,,,,,,,,,,,,
SB21B,C00552489,VTQAYA0PFV3,,,ORG,NGP VAN,,,,,,655 15Th St NW,Ste 650,Washington,DC,200055738,,,2023-06-26,326.63,0.00,Database Software,,,,,,,,,,,,,,,,,,,,
SB21B,C00552489,VTQAYA0PFX9,,,ORG,Paychex,,,,,,911 Panorama Trl S,,Rochester,NY,146252396,,,2023-01-10,61.48,0.00,Payroll Taxes,,,,,,,,,,,,,,,,,,,,
SB21B,C00552489,VTQAYA0PFW1,,,ORG,Paychex,,,,,,911 Panorama Trl S,,Rochester,NY,146252396,,,2023-01-13,22.50,0.00,Payroll Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00552489,VTQAYA0PFY7,,,ORG,Paychex,,,,,,911 Panorama Trl S,,Rochester,NY,146252396,,,2023-02-10,103.88,0.00,Payroll Taxes,,,,,,,,,,,,,,,,,,,,
SB21B,C00552489,VTQAYA0PFZ5,,,ORG,Paychex,,,,,,911 Panorama Trl S,,Rochester,NY,146252396,,,2023-02-17,22.50,0.00,Payroll Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00552489,VTQAYA0PG19,,,ORG,Paychex,,,,,,911 Panorama Trl S,,Rochester,NY,146252396,,,2023-03-10,61.48,0.00,Payroll Taxes,,,,,,,,,,,,,,,,,,,,
SB21B,C00552489,VTQAYA0PG01,,,ORG,Paychex,,,,,,911 Panorama Trl S,,Rochester,NY,146252396,,,2023-03-17,22.50,0.00,Payroll Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00552489,VTQAYA0PG27,,,ORG,Paychex,,,,,,911 Panorama Trl S,,Rochester,NY,146252396,,,2023-04-10,61.48,0.00,Payroll Taxes,,,,,,,,,,,,,,,,,,,,
SB21B,C00552489,VTQAYA0PG35,,,ORG,Paychex,,,,,,911 Panorama Trl S,,Rochester,NY,146252396,,,2023-04-14,22.50,0.00,Payroll Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00552489,VTQAYA0PG50,,,ORG,Paychex,,,,,,911 Panorama Trl S,,Rochester,NY,146252396,,,2023-05-10,77.38,0.00,Payroll Taxes,,,,,,,,,,,,,,,,,,,,
SB21B,C00552489,VTQAYA0PG43,,,ORG,Paychex,,,,,,911 Panorama Trl S,,Rochester,NY,146252396,,,2023-05-12,22.50,0.00,Payroll Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00552489,VTQAYA0PG68,,,ORG,Paychex,,,,,,911 Panorama Trl S,,Rochester,NY,146252396,,,2023-06-12,61.48,0.00,Payroll Taxes,,,,,,,,,,,,,,,,,,,,
SB21B,C00552489,VTQAYA0PG76,,,ORG,Paychex,,,,,,911 Panorama Trl S,,Rochester,NY,146252396,,,2023-06-16,22.50,0.00,Payroll Processing Fee,,,,,,,,,,,,,,,,,,,,
SB21B,C00552489,VTQAYA0PG84,,,ORG,"PCMS, LLC",,,,,,910 17Th St NW,Ste 925,Washington,DC,200062641,,,2023-02-10,241.15,0.00,Accounting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00552489,VTQAYA0PG92,,,ORG,"PCMS, LLC",,,,,,910 17Th St NW,Ste 925,Washington,DC,200062641,,,2023-04-19,601.85,0.00,Accounting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00552489,VTQAYA0PGA0,,,ORG,"PCMS, LLC",,,,,,910 17Th St NW,Ste 925,Washington,DC,200062641,,,2023-05-23,351.46,0.00,Accounting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00552489,VTQAYA0PGB8,,,ORG,"PCMS, LLC",,,,,,910 17Th St NW,Ste 925,Washington,DC,200062641,,,2023-06-20,261.25,0.00,Accounting Services,,,,,,,,,,,,,,,,,,,,
SB21B,C00552489,VTQAYA0PFF9,,,IND,,Seo,Clara,,,,20 W Woods Rd,,Great Neck,NY,110201220,,,2023-04-05,293.70,0.00,Event Reimbursement,,,,,,,,,,,,,,,,,,,,
SB21B,C00552489,VTQAYA0PFH4,VTQAYA0PFF9,SB21B,ORG,Small Batch,,,,,,630 Old Country Rd,,Garden City,NY,115303467,,,2023-04-05,293.70,0.00,Event Space Expense,,,,,,,,,,,,,,,,,,,X,*
SB21B,C00552489,VTQAYA0PFG7,,,IND,,Seo,Clara,,,,20 W Woods Rd,,Great Neck,NY,110201220,,,2023-04-25,898.01,0.00,Event Reimbursement,,,,,,,,,,,,,,,,,,,,
SB21B,C00552489,VTQAYA0PFJ2,VTQAYA0PFG7,SB21B,ORG,Small Batch,,,,,,630 Old Country Rd,,Garden City,NY,115303467,,,2023-04-25,898.01,0.00,Event Catering,,,,,,,,,,,,,,,,,,,X,*
