form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00789602,B871113,,,CCM,Kustoff for Congress,,,,,,1661 Aaron Brenner Drive Suite 300,,Memphis,TN,38120,G2024,,2024-04-30,5000.00,,Contribution,011,C00614826,,H2TN07103,Kustoff,David,,,,H,TN,08,,,,,,,,
SB23,C00789602,B871234,,,CCM,Buddy Carter for Congress,,,,,,PO Box 10570,,Savannah,GA,31412,P2024,,2024-05-02,1000.00,,Contribution,011,C00543967,,H4GA01039,Carter,Buddy,,,,H,GA,01,,,,,,,,
SB23,C00789602,B873177,,,PTY,American Forest and Paper PAC,,,,,,1101 K Street NW Suite 700,,Washington,DC,20005,O2024,Not Applicable,2024-05-30,2500.00,,Contribution,011,C00029348,,,,,,,,,, ,,,,,,,,
SB23,C00789602,B874146,,,CCM,Friends to Elect Dr. Greg Murphy to Congress,,,,,,P O Box 1131,,Greenville,NC,27835,G2024,,2024-05-30,1000.00,,Contribution,011,C00697649,,H0NC03172,Murphy,Greg,,,,H,NC,03,,,,,,,,
SB23,C00789602,B873178,,,CCM,Paul Tonko for Congress,,,,,,911 Central Avenue #221,,Albany,NY,12206,G2024,,2024-05-30,1000.00,,Contribution,011,C00450049,,H8NY21203,Tonko,Paul,,,,H,NY,20,,,,,,,,
SB23,C00789602,B873176,,,CCM,Peters for Michigan,,,,,,PO Box 32072,,Detroit,MI,48244,G2026,,2024-05-30,2500.00,,Contribution,011,C00437889,,S4MI00355,Peters,Gary,,,,S,MI, ,,,,,,,,
SB23,C00789602,B873179,,,CCM,Westerman for Congress,,,,,,P.O. Box 21097,,Hot Springs,AR,71903,G2024,,2024-05-30,2000.00,,Contribution,011,C00548180,,H4AR04048,Westerman,Bruce,,,,H,AR,04,,,,,,,,
SB23,C00789602,B875705,,,CCM,Elise for Congress,,,,,,PO Box 500,,Glens Falls,NY,12801,G2024,,2024-06-13,2000.00,,Contribution,011,C00547893,,H4NY21079,Stefanik,Elise,,,,H,NY,21,,,,,,,,
SB23,C00789602,B875704,,,CCM,Jason Smith for Congress,,,,,,PO Box 1324,,Cape Girardeau,MO,63702,G2024,,2024-06-13,2500.00,,Contribution,011,C00541862,,H4MO08162,Smith,Jason,,,,H,MO,08,,,,,,,,
SB23,C00789602,B875780,,,CCM,Texans for Senator John Cornyn Inc,,,,,,PO Box 13026,,Austin,TX,78711,G2026,,2024-06-14,3500.00,,Contribution,011,C00369033,,S2TX00106,Cornyn,John,,,,S,TX, ,,,,,,,,
SB23,C00789602,B876448,,,CCM,Comer for Congress,,,,,,P.O. Box 338,,Hopkinsville,KY,42167,G2024,,2024-06-21,2000.00,,Contribution,011,C00588764,,H6KY01110,Comer,James,,,,H,KY,01,,,,,,,,
SB23,C00789602,B876451,,,CCM,Dan Newhouse for Congress,,,,,,P.O. BOX 10949,,Yakima,WA,98909,G2024,,2024-06-21,1000.00,,Contribution,011,C00559393,,H4WA04104,Newhouse,Daniel,,,,H,WA,04,,,,,,,,
SB23,C00789602,B876449,,,CCM,Friends of Jim Clyburn,,,,,,Post Office Box 12567,,Columbia,SC,29211,G2024,,2024-06-21,2500.00,,Contribution,011,C00255562,,H2SC02042,Clyburn,James,E,,,H,SC,06,,,,,,,,
SB23,C00789602,B876447,,,CCM,Guthrie for Congress,,,,,,PO Box 22401,,Louisville,KY,40252,G2024,,2024-06-21,1500.00,,Contribution,011,C00445023,,H8KY02031,Guthrie,Brett,,,,H,KY,02,,,,,,,,
SB23,C00789602,B876450,,,CCM,Ralph Norman For Congress,,,,,,PO Box 37467,,Rock Hill,SC,29732,G2024,,2024-06-21,1000.00,,Contribution,011,C00633610,,H6SC05111,Norman,Ralph,,,Jr.,H,SC,05,,,,,,,,
