form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB23,C00491936,500027717,,,CCM,Bob Casey For Senate,,,,,,30 S 15Th St,Ste 400,Philadelphia,PA,191024826,G2024,,2023-09-27,5000.00,0.00,Contribution - Federal,,C00431056,,,Casey,Robert,P.,,Jr.,S,PA,00,,,,,,,,
SB23,C00491936,500027727,,,PAC,CASEY KEYSTONE VICTORY FUND,,,,,,PO Box 58746,,Philadelphia,PA,191028746,P2024,,2023-12-19,5000.00,0.00,Contribution - Federal,,C00545830,CASEY KEYSTONE VICTORY FUND,,,,,,,,,,,,,,,,,
SB23,C00491936,500027725,,,CCM,Gillibrand For Senate,,,,,,236 Massachusetts Ave NE,Ste 110,Washington,DC,200024980,G2024,,2023-12-19,5000.00,0.00,Contribution - Federal,,C00413914,,,Gillibrand,Kirsten,,,,S,NY,00,,,,,,,,
SB23,C00491936,500027721,,,CCM,Kaine For Virginia,,,,,,1515 Confederate Ave,,Richmond,VA,232274405,P2024,,2023-12-15,5000.00,0.00,Contribution - Federal,,C00495358,,,Kaine,Timothy Michael,,,,,VA,,,,,,,,,
SB23,C00491936,500027722,,,CCM,Kaine For Virginia,,,,,,1515 Confederate Ave,,Richmond,VA,232274405,G2024,,2023-12-15,5000.00,0.00,Contribution - Federal,,C00495358,,,Kaine,Timothy Michael,,,,,VA,,,,,,,,,
SB23,C00491936,500027726,,,CCM,Klobuchar For Minnesota,,,,,,PO Box 4146,,Saint Paul,MN,551040146,G2024,,2023-12-19,5000.00,0.00,Contribution - Federal,,C00431353,,,Klobuchar,Amy,,,,,MN,,,,,,,,,
SB23,C00491936,500027724,,,CCM,LISA BLUNT ROCHESTER FOR SENATE,,,,,,PO Box 9767,,Wilmington,DE,198090767,P2024,,2023-12-19,5000.00,0.00,Contribution - Federal,,C00843391,,,BLUNT ROCHESTER,LISA,,,,,,,,,,,,,,
SB23,C00491936,500027720,,,CCM,Martin Heinrich For Senate,,,,,,PO Box 25763,,Albuquerque,NM,871250763,G2024,,2023-09-28,5000.00,0.00,Contribution - Federal,,C00434563,,,Heinrich,Martin Trevor,,,,S,NM,00,,,,,,,,
SB23,C00491936,500027719,,,CCM,Rosen For Nevada,,,,,,PO Box 27195,,Las Vegas,NV,891261195,G2024,,2023-09-27,5000.00,0.00,Contribution - Federal,,C00606939,,,Rosen,Jacky,,,,S,NV,00,,,,,,,,
SB23,C00491936,500027715,,,CCM,Tammy Baldwin For Senate,,,,,,PO Box 696,,Madison,WI,537010696,G2024,,2023-09-08,5000.00,0.00,Contribution - Federal,,C00326801,,,Baldwin,Tammy,,,,S,WI,00,,,,,,,,
SB23,C00491936,500027723,,,PAC,TESTER VICTORY FUND,,,,,,946 Bandmann Trl,,Missoula,MT,598028834,P2024,,2023-12-19,5000.00,0.00,Contribution - Federal,,C00547679,TESTER VICTORY FUND,,,,,,,,,,,,,,,,,
SB23,C00491936,500027718,,,CCM,Whitehouse For Senate,,,,,,PO Box 40280,,Providence,RI,029400280,P2024,,2023-09-27,5000.00,0.00,Contribution - Federal,,C00410803,,,Whitehouse,Sheldon,,,II,,RI,,,,,,,,,
