form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB29,C00863696,SB29.4183,,,ORG,Brian Birdwell Campaign,,,,,,PO Box 1111,,Granbuy,TX,76048,,,2024-10-29,2500.00,,Non-federal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00863696,SB29.4189,,,ORG,Committee to Elect M. Semone Pemberton,,,,,,PO Box 26386,,Fayetteville,NC,28314,,,2024-10-24,1500.00,,Non-federal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00863696,SB29.4192,,,ORG,Endgame Consulting,,,,,,PO Box 55087,,Gastonia,NC,28055,,,2024-10-25,118750.00,,Non-federal video advertising,004,,,,,,,,,,,,,,,,,,,
SB29,C00863696,SB29.4194,,,ORG,Endgame Consulting,,,,,,PO Box 55087,,Gastonia,NC,28055,,,2024-10-29,25000.00,,Non-federal Digital and Texting Advertising,004,,,,,,,,,,,,,,,,,,,
SB29,C00863696,SB29.4187,,,ORG,Hendrix for North Dakota,,,,,,3155 Bluestem Dr,,West Fargo,ND,58078,,,2024-10-26,1000.00,,Non-federal Contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00863696,SB29.4196,,,ORG,MPG LLC,,,,,,122 East Stadium Dr,,Eden,NC,27288,,,2024-10-30,4675.00,,Non-federal printing advertising,004,,,,,,,,,,,,,,,,,,,
SB29,C00863696,SB29.4198,,,ORG,MPG LLC,,,,,,122 East Stadium Dr,,Eden,NC,27288,,,2024-10-30,7500.00,,Non-federal canvassing,004,,,,,,,,,,,,,,,,,,,
SB29,C00863696,SB29.4185,,,ORG,Richard Pena Raymond Campaign,,,,,,11024 Winburn Dr,,Laredo,TX,78045,,,2024-10-29,2500.00,,Non-federal contribution,011,,,,,,,,,,,,,,,,,,,
SB29,C00863696,SB29.4191,,,ORG,Thompson Communications,,,,,,PO Box 5,,Marshfield,MO,65706,,,2024-10-25,6300.00,,Non-federal OTT Ads,004,,,,,,,,,,,,,,,,,,,
SB29,C00863696,SB29.4195,,,ORG,Thompson Communications,,,,,,PO Box 5,,Marshfield,MO,65706,,,2024-10-29,50000.00,,Non-federal CTV/OTT Advertising,004,,,,,,,,,,,,,,,,,,,
SB29,C00863696,SB29.4199,,,ORG,Thompson Communications,,,,,,PO Box 5,,Marshfield,MO,65706,,,2024-10-30,22500.00,,Non-federal OTT/CTV advertising,004,,,,,,,,,,,,,,,,,,,
SB29,C00863696,SB29.4202,,,ORG,Thompson Communications,,,,,,PO Box 5,,Marshfield,MO,65706,,,2024-11-13,1936.00,,Non-federal Texting,004,,,,,,,,,,,,,,,,,,,
SB29,C00863696,SB29.4200,,,ORG,Wisconsin Diversified Investments,,,,,,500 College Ave,,Racine,WI,53403,,,2024-11-04,60000.00,,Non-federal Radio Ads,004,,,,,,,,,,,,,,,,,,,
SB29,C00863696,SB29.4207,,,ORG,Wisconsin Diversified Investments,,,,,,500 College Ave,,Racine,WI,53403,,,2024-11-05,17500.00,,Non-federal radio ads,004,,,,,,,,,,,,,,,,,,,
