form_type,filer_committee_id_number,transaction_id_number,back_reference_tran_id_number,back_reference_sched_name,entity_type,payee_organization_name,payee_last_name,payee_first_name,payee_middle_name,payee_prefix,payee_suffix,payee_street_1,payee_street_2,payee_city,payee_state,payee_zip_code,election_code,election_other_description,expenditure_date,expenditure_amount,semi_annual_refunded_bundled_amt,expenditure_purpose_descrip,category_code,beneficiary_committee_fec_id,beneficiary_committee_name,beneficiary_candidate_fec_id,beneficiary_candidate_last_name,beneficiary_candidate_first_name,beneficiary_candidate_middle_name,beneficiary_candidate_prefix,beneficiary_candidate_suffix,beneficiary_candidate_office,beneficiary_candidate_state,beneficiary_candidate_district,conduit_name,conduit_street_1,conduit_street_2,conduit_city,conduit_state,conduit_zip_code,memo_code,memo_text_description,reference_to_si_or_sl_system_code_that_identifies_the_account
SB22,C00823997,SB22.I553,,,CCM,RUDY FOR INDIANA,,,,,,PO BOX 26141,,ALEXANDRIA,VA,22313,P2024,PRIMARY,2023-02-20,17341.75,,NET DISTRIBUTION,,C00822767,,H2IN02295,YAKYM,RUDY,,,,H,IN,02,  ,,,,,,,
SB22,C00823997,SB22.I554,,,CCM,RUDY FOR INDIANA,,,,,,PO BOX 26141,,ALEXANDRIA,VA,22313,G2024,GENERAL,2023-02-20,11102.52,,NET DISTRIBUTION,,C00822767,,H2IN02295,YAKYM,RUDY,,,,H,IN,02,  ,,,,,,,
SB22,C00823997,SB22.I607,,,CCM,RUDY FOR INDIANA,,,,,,PO BOX 26141,,ALEXANDRIA,VA,22313,P2024,PRIMARY,2023-03-31,32873.12,,NET DISTRIBUTION,,C00822767,,H2IN02295,YAKYM,RUDY,,,,H,IN,02,  ,,,,,,,
SB22,C00823997,SB22.I608,,,CCM,RUDY FOR INDIANA,,,,,,PO BOX 26141,,ALEXANDRIA,VA,22313,G2024,GENERAL,2023-03-31,18893.69,,NET DISTRIBUTION,,C00822767,,H2IN02295,YAKYM,RUDY,,,,H,IN,02,  ,,,,,,,
SB22,C00823997,SB22.I555,,,PAC,REPUBLICANS UNITED TO DEFEND YOU PAC (RUDY PAC),,,,,,PO BOX 26141,,ALEXANDRIA,VA,22313,,,2023-02-20,9489.33,,NET DISTRIBUTION,,C00823351,,,,,,,,,,,  ,,,,,,,
SB22,C00823997,SB22.I610,,,PAC,REPUBLICANS UNITED TO DEFEND YOU PAC (RUDY PAC),,,,,,PO BOX 26141,,ALEXANDRIA,VA,22313,,,2023-03-31,12786.64,,NET DISTRIBUTION,,C00823351,,,,,,,,,,,  ,,,,,,,
SB22,C00823997,SB22.I511,,,PTY,NRCC,,,,,,320 FIRST STREET SE,.,WASHINGTON,DC,20003,,,2023-01-31,250000.00,,NET DISTRIBUTION,,C00075820,,,,,,,,,,,  ,,,,,,,
SB22,C00823997,SB22.I551,,,PTY,NRCC,,,,,,320 FIRST STREET SE,.,WASHINGTON,DC,20003,,,2023-02-13,6608.56,,NET DISTRIBUTION,,C00075820,,,,,,,,,,,  ,,,,,,,
SB22,C00823997,SB22.I556,,,PTY,NRCC,,,,,,320 FIRST STREET SE,.,WASHINGTON,DC,20003,,,2023-02-21,25431.40,,NET DISTRIBUTION,,C00075820,,,,,,,,,,,  ,,,,,,,
SB22,C00823997,SB22.I609,,,PTY,NRCC,,,,,,320 FIRST STREET SE,.,WASHINGTON,DC,20003,,,2023-03-31,49428.95,,NET DISTRIBUTION,,C00075820,,,,,,,,,,,  ,,,,,,,
